# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_342072.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_342072.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_342072	NC_091015.1	112821941	112831150	9210	69	67.1
RG	Aph_californica_342072	NC_091015.1	113691311	113707239	15929	85	44.5
RG	Aph_californica_342072	NC_091015.1	113968698	113970700	2003	34	32.0
RG	Aph_californica_342072	NC_091015.1	114162619	114166178	3560	37	17.5
RG	Aph_californica_342072	NC_091015.1	115037984	115040899	2916	41	47.8
RG	Aph_californica_342072	NC_091015.1	115332741	115348742	16002	97	59.3
RG	Aph_californica_342072	NC_091015.1	115769470	115780224	10755	66	24.4
RG	Aph_californica_342072	NC_091015.1	116535945	116545104	9160	55	50.3
RG	Aph_californica_342072	NC_091015.1	117037559	117040869	3311	39	17.1
RG	Aph_californica_342072	NC_091015.1	117550195	117555302	5108	46	34.8
RG	Aph_californica_342072	NC_091015.1	117753736	117755250	1515	62	14.4
RG	Aph_californica_342072	NC_091015.1	118572570	118575790	3221	34	22.7
RG	Aph_californica_342072	NC_091015.1	119335794	119344652	8859	84	36.8
RG	Aph_californica_342072	NC_091015.1	119402231	119406517	4287	37	17.4
RG	Aph_californica_342072	NC_091015.1	119525714	119532284	6571	55	37.9
RG	Aph_californica_342072	NC_091015.1	122221245	122370636	149392	39	52.3
RG	Aph_californica_342072	NC_091015.1	122425058	122555861	130804	35	35.7
RG	Aph_californica_342072	NC_091015.1	122893890	122903075	9186	72	66.2
RG	Aph_californica_342072	NC_091015.1	122965100	122975351	10252	82	54.2
RG	Aph_californica_342072	NC_091015.1	123621133	123629809	8677	44	9.0
RG	Aph_californica_342072	NC_091015.1	123680655	123685919	5265	36	34.0
RG	Aph_californica_342072	NC_091015.1	123698141	123715190	17050	71	13.2
RG	Aph_californica_342072	NC_091015.1	123726252	123748160	21909	140	24.4
RG	Aph_californica_342072	NC_091015.1	127231403	127235179	3777	63	18.8
RG	Aph_californica_342072	NC_091015.1	128651104	128654438	3335	36	12.6
RG	Aph_californica_342072	NC_091015.1	129302188	129305714	3527	40	46.7
RG	Aph_californica_342072	NC_091015.1	130135173	130141351	6179	49	42.2
RG	Aph_californica_342072	NC_091015.1	132311735	132316516	4782	48	17.8
RG	Aph_californica_342072	NC_091015.1	132970065	132982455	12391	74	9.6
RG	Aph_californica_342072	NC_091015.1	133670811	133674386	3576	41	40.9
RG	Aph_californica_342072	NC_091015.1	134315887	134319319	3433	27	6.4
RG	Aph_californica_342072	NC_091015.1	134802410	134809153	6744	45	18.3
RG	Aph_californica_342072	NC_091015.1	135235649	135240044	4396	39	13.3
RG	Aph_californica_342072	NC_091015.1	135661951	135668630	6680	90	33.2
RG	Aph_californica_342072	NC_091015.1	136068972	136078368	9397	60	32.1
RG	Aph_californica_342072	NC_091015.1	136119840	136128762	8923	47	35.6
RG	Aph_californica_342072	NC_091015.1	136890910	136904594	13685	81	36.2
RG	Aph_californica_342072	NC_091015.1	137519000	137523696	4697	47	15.1
RG	Aph_californica_342072	NC_091015.1	138515190	138517898	2709	44	14.0
RG	Aph_californica_342072	NC_091015.1	138659809	138665021	5213	44	8.6
RG	Aph_californica_342072	NC_091015.1	138673805	138688817	15013	92	51.3
RG	Aph_californica_342072	NC_091015.1	138745171	138761708	16538	88	54.6
RG	Aph_californica_342072	NC_091015.1	138888337	138893525	5189	64	43.6
RG	Aph_californica_342072	NC_091015.1	139868581	139880107	11527	86	57.0
RG	Aph_californica_342072	NC_091015.1	139954537	139958468	3932	53	47.6
RG	Aph_californica_342072	NC_091015.1	140284975	140289223	4249	54	38.7
RG	Aph_californica_342072	NC_091015.1	140484741	140487797	3057	52	8.1
RG	Aph_californica_342072	NC_091015.1	140958817	140961726	2910	30	12.0
RG	Aph_californica_342072	NC_091015.1	141126389	141136334	9946	95	61.8
RG	Aph_californica_342072	NC_091015.1	141246782	141257640	10859	64	20.4
RG	Aph_californica_342072	NC_091015.1	141298653	141314814	16162	100	56.1
RG	Aph_californica_342072	NC_091015.1	141458598	141463285	4688	39	18.6
RG	Aph_californica_342072	NC_091015.1	142166048	142168681	2634	37	7.2
RG	Aph_californica_342072	NC_091015.1	142182229	142186847	4619	64	49.7
RG	Aph_californica_342072	NC_091015.1	144378201	144385610	7410	51	44.0
RG	Aph_californica_342072	NC_091015.1	144989746	145009723	19978	45	46.1
RG	Aph_californica_342072	NC_091015.1	145311886	145320482	8597	51	28.8
RG	Aph_californica_342072	NC_091015.1	145917517	145941475	23959	144	45.7
RG	Aph_californica_342072	NC_091015.1	146445452	146476507	31056	162	61.7
RG	Aph_californica_342072	NC_091015.1	146861835	146868396	6562	38	14.6
RG	Aph_californica_342072	NC_091015.1	146984303	146989790	5488	38	16.7
RG	Aph_californica_342072	NC_091015.1	147896525	147910226	13702	108	33.0
RG	Aph_californica_342072	NC_091015.1	149159977	149180551	20575	149	70.0
RG	Aph_californica_342072	NC_091015.1	149200097	149219874	19778	184	50.2
RG	Aph_californica_342072	NC_091015.1	149270634	149275196	4563	39	23.2
RG	Aph_californica_342072	NC_091015.1	149426730	149433025	6296	71	55.1
RG	Aph_californica_342072	NC_091015.1	149701466	149703511	2046	39	47.2
RG	Aph_californica_342072	NC_091015.1	149807308	149818081	10774	62	57.7
RG	Aph_californica_342072	NC_091015.1	150644404	150648767	4364	40	19.0
RG	Aph_californica_342072	NC_091015.1	150947862	150964524	16663	105	50.0
RG	Aph_californica_342072	NC_091015.1	151207089	151212673	5585	30	15.2
RG	Aph_californica_342072	NC_091015.1	151329352	151367475	38124	303	32.0
RG	Aph_californica_342072	NC_091015.1	151376253	151383509	7257	49	37.7
RG	Aph_californica_342072	NC_091015.1	151389932	151396804	6873	89	28.2
RG	Aph_californica_342072	NC_091015.1	151409132	151423349	14218	180	38.9
RG	Aph_californica_342072	NC_091015.1	151426933	151455750	28818	265	75.7
RG	Aph_californica_342072	NC_091015.1	151476088	151488372	12285	75	24.7
RG	Aph_californica_342072	NC_091015.1	151492262	151503352	11091	116	60.9
RG	Aph_californica_342072	NC_091015.1	151509135	151517630	8496	49	27.2
RG	Aph_californica_342072	NC_091015.1	151701825	151705800	3976	35	25.7
RG	Aph_californica_342072	NC_091015.1	151710761	151733050	22290	127	46.1
RG	Aph_californica_342072	NC_091015.1	151740976	151744752	3777	36	6.6
RG	Aph_californica_342072	NC_091015.1	152133751	152139999	6249	40	23.9
RG	Aph_californica_342072	NC_091015.1	153752590	153758318	5729	44	14.6
RG	Aph_californica_342072	NC_091015.1	153918613	153923523	4911	51	26.5
RG	Aph_californica_342072	NC_091015.1	153950349	153957890	7542	55	18.0
RG	Aph_californica_342072	NC_091015.1	154921169	154923750	2582	31	10.4
RG	Aph_californica_342072	NC_091015.1	155094936	155104974	10039	63	37.5
RG	Aph_californica_342072	NC_091015.1	156215015	156219808	4794	39	15.3
RG	Aph_californica_342072	NC_091015.1	156244620	156247886	3267	27	13.3
RG	Aph_californica_342072	NC_091015.1	156494092	156501843	7752	60	13.1
RG	Aph_californica_342072	NC_091015.1	156543347	156547521	4175	41	20.6
RG	Aph_californica_342072	NC_091015.1	156573719	156580989	7271	30	16.2
RG	Aph_californica_342072	NC_091015.1	157068969	157073509	4541	27	6.3
RG	Aph_californica_342072	NC_091015.1	157498595	157509937	11343	86	44.8
RG	Aph_californica_342072	NC_091015.1	158864966	158868683	3718	46	14.6
RG	Aph_californica_342072	NC_091015.1	159022957	159027682	4726	33	33.4
RG	Aph_californica_342072	NC_091015.1	160702763	160712430	9668	50	25.4
RG	Aph_californica_342072	NC_091015.1	162240297	162243877	3581	33	22.1
RG	Aph_californica_342072	NC_091015.1	162244688	162259313	14626	126	61.4
RG	Aph_californica_342072	NC_091015.1	162301541	162310451	8911	94	64.1
RG	Aph_californica_342072	NC_091015.1	163474331	163478837	4507	45	15.6
RG	Aph_californica_342072	NC_091015.1	164359924	164363487	3564	36	18.2
RG	Aph_californica_342072	NC_091015.1	165409182	165413653	4472	49	23.4
RG	Aph_californica_342072	NC_091015.1	165734596	165739741	5146	34	30.6
RG	Aph_californica_342072	NC_091015.1	167604458	167606775	2318	36	11.9
RG	Aph_californica_342072	NC_091016.1	1970751	1993033	22283	92	38.0
RG	Aph_californica_342072	NC_091016.1	2427178	2433615	6438	66	30.5
RG	Aph_californica_342072	NC_091016.1	3917133	3938073	20941	97	47.5
RG	Aph_californica_342072	NC_091016.1	4322253	4329064	6812	46	18.1
RG	Aph_californica_342072	NC_091016.1	5556380	5560210	3831	34	5.9
RG	Aph_californica_342072	NC_091016.1	7850726	7852425	1700	28	7.2
RG	Aph_californica_342072	NC_091016.1	7988954	7995283	6330	61	23.8
RG	Aph_californica_342072	NC_091016.1	8334402	8342650	8249	42	25.7
RG	Aph_californica_342072	NC_091016.1	8578225	8598660	20436	59	10.0
RG	Aph_californica_342072	NC_091016.1	8623576	8638396	14821	85	52.1
RG	Aph_californica_342072	NC_091016.1	8642124	8671586	29463	151	80.2
RG	Aph_californica_342072	NC_091016.1	8715023	8731780	16758	77	15.6
RG	Aph_californica_342072	NC_091016.1	8733415	8749442	16028	71	15.4
RG	Aph_californica_342072	NC_091016.1	8760883	8783230	22348	88	48.8
RG	Aph_californica_342072	NC_091016.1	11592566	11605088	12523	37	19.1
RG	Aph_californica_342072	NC_091016.1	11659753	11698763	39011	165	25.3
RG	Aph_californica_342072	NC_091016.1	11700677	11728635	27959	83	26.3
RG	Aph_californica_342072	NC_091016.1	11740481	11751029	10549	45	32.9
RG	Aph_californica_342072	NC_091016.1	11751998	11820913	68916	269	55.5
RG	Aph_californica_342072	NC_091016.1	11847293	11881765	34473	119	21.6
RG	Aph_californica_342072	NC_091016.1	11938307	11954491	16185	55	20.7
RG	Aph_californica_342072	NC_091016.1	12079983	12102205	22223	92	49.7
RG	Aph_californica_342072	NC_091016.1	12240172	12251178	11007	79	39.5
RG	Aph_californica_342072	NC_091016.1	12462701	12472626	9926	53	40.6
RG	Aph_californica_342072	NC_091016.1	12662985	12672135	9151	52	14.3
RG	Aph_californica_342072	NC_091016.1	12742740	12754705	11966	81	35.4
RG	Aph_californica_342072	NC_091016.1	13010713	13019784	9072	48	25.8
RG	Aph_californica_342072	NC_091016.1	15117012	15206016	89005	43	22.9
RG	Aph_californica_342072	NC_091016.1	20772255	20779512	7258	36	33.0
RG	Aph_californica_342072	NC_091016.1	23427596	23430831	3236	31	9.2
RG	Aph_californica_342072	NC_091016.1	23934757	23939249	4493	36	10.5
RG	Aph_californica_342072	NC_091016.1	24455105	24462610	7506	50	23.0
RG	Aph_californica_342072	NC_091016.1	25995758	26000432	4675	87	74.9
RG	Aph_californica_342072	NC_091016.1	26331003	26337669	6667	57	27.7
RG	Aph_californica_342072	NC_091016.1	29067483	29081483	14001	70	68.2
RG	Aph_californica_342072	NC_091016.1	30036716	30040878	4163	38	20.0
RG	Aph_californica_342072	NC_091016.1	30725204	30728954	3751	43	25.9
RG	Aph_californica_342072	NC_091016.1	31913370	31917905	4536	29	17.2
RG	Aph_californica_342072	NC_091016.1	33884942	33888821	3880	37	32.1
RG	Aph_californica_342072	NC_091016.1	34514951	34519998	5048	46	45.4
RG	Aph_californica_342072	NC_091016.1	37193437	37221414	27978	97	65.4
RG	Aph_californica_342072	NC_091016.1	37228047	37254954	26908	171	61.4
RG	Aph_californica_342072	NC_091016.1	37268257	37278679	10423	99	61.3
RG	Aph_californica_342072	NC_091016.1	37368967	37378695	9729	55	20.7
RG	Aph_californica_342072	NC_091016.1	37440366	37445833	5468	26	11.5
RG	Aph_californica_342072	NC_091016.1	37711728	37723587	11860	68	35.4
RG	Aph_californica_342072	NC_091016.1	38089124	38093689	4566	43	25.9
RG	Aph_californica_342072	NC_091016.1	38255457	38258951	3495	30	23.4
RG	Aph_californica_342072	NC_091016.1	38869587	38871398	1812	29	7.0
RG	Aph_californica_342072	NC_091016.1	39100763	39104200	3438	39	24.4
RG	Aph_californica_342072	NC_091016.1	39351738	39357134	5397	28	10.8
RG	Aph_californica_342072	NC_091016.1	40638653	40643621	4969	31	16.6
RG	Aph_californica_342072	NC_091016.1	40759369	40763185	3817	54	39.3
RG	Aph_californica_342072	NC_091016.1	40781948	40786930	4983	29	12.9
RG	Aph_californica_342072	NC_091016.1	41117418	41122889	5472	46	15.9
RG	Aph_californica_342072	NC_091016.1	41841198	41850729	9532	79	66.3
RG	Aph_californica_342072	NC_091016.1	41884941	41892853	7913	39	20.6
RG	Aph_californica_342072	NC_091016.1	44174359	44176697	2339	28	19.3
RG	Aph_californica_342072	NC_091016.1	44655718	44669670	13953	74	11.1
RG	Aph_californica_342072	NC_091016.1	44805820	44817859	12040	63	58.6
RG	Aph_californica_342072	NC_091016.1	45843561	45848206	4646	37	44.5
RG	Aph_californica_342072	NC_091016.1	45854944	45863853	8910	82	62.8
RG	Aph_californica_342072	NC_091016.1	45878405	45886828	8424	61	20.0
RG	Aph_californica_342072	NC_091016.1	46198488	46207135	8648	42	44.9
RG	Aph_californica_342072	NC_091016.1	46435973	46445649	9677	46	39.6
RG	Aph_californica_342072	NC_091016.1	46458346	46473603	15258	96	19.9
RG	Aph_californica_342072	NC_091016.1	46542123	46559386	17264	119	24.2
RG	Aph_californica_342072	NC_091016.1	46673103	46678672	5570	57	57.2
RG	Aph_californica_342072	NC_091016.1	46768074	46777821	9748	56	25.4
RG	Aph_californica_342072	NC_091016.1	48014335	48017858	3524	43	30.2
RG	Aph_californica_342072	NC_091016.1	48023023	48027630	4608	58	6.0
RG	Aph_californica_342072	NC_091016.1	48230351	48242664	12314	62	45.3
RG	Aph_californica_342072	NC_091016.1	48257108	48264703	7596	47	40.3
RG	Aph_californica_342072	NC_091016.1	48281891	48295694	13804	88	27.9
RG	Aph_californica_342072	NC_091016.1	48323218	48334815	11598	107	37.7
RG	Aph_californica_342072	NC_091016.1	48351770	48359859	8090	109	54.0
RG	Aph_californica_342072	NC_091016.1	48366437	48377932	11496	118	47.3
RG	Aph_californica_342072	NC_091016.1	48390600	48407358	16759	115	33.2
RG	Aph_californica_342072	NC_091016.1	48416391	48426536	10146	100	18.2
RG	Aph_californica_342072	NC_091016.1	48468368	48492907	24540	156	36.8
RG	Aph_californica_342072	NC_091016.1	48600518	48606467	5950	41	15.8
RG	Aph_californica_342072	NC_091016.1	48691337	48696303	4967	34	8.3
RG	Aph_californica_342072	NC_091016.1	50039875	50044181	4307	49	54.1
RG	Aph_californica_342072	NC_091016.1	50888612	50894428	5817	33	24.5
RG	Aph_californica_342072	NC_091016.1	51366581	51370567	3987	27	6.4
RG	Aph_californica_342072	NC_091016.1	51557086	51559871	2786	51	46.3
RG	Aph_californica_342072	NC_091016.1	51572330	51579839	7510	58	43.9
RG	Aph_californica_342072	NC_091016.1	52005705	52011555	5851	67	50.7
RG	Aph_californica_342072	NC_091016.1	53837325	53847835	10511	59	16.1
RG	Aph_californica_342072	NC_091016.1	54049539	54053223	3685	39	22.5
RG	Aph_californica_342072	NC_091016.1	55607134	55612776	5643	61	51.8
RG	Aph_californica_342072	NC_091016.1	55656370	55658514	2145	28	9.9
RG	Aph_californica_342072	NC_091016.1	55983038	55986157	3120	30	10.5
RG	Aph_californica_342072	NC_091016.1	56078813	56082960	4148	47	13.1
RG	Aph_californica_342072	NC_091016.1	56626557	56642498	15942	94	40.6
RG	Aph_californica_342072	NC_091016.1	57296205	57304263	8059	55	19.3
RG	Aph_californica_342072	NC_091016.1	57624678	57631620	6943	49	40.8
RG	Aph_californica_342072	NC_091016.1	57642384	57651065	8682	66	7.5
RG	Aph_californica_342072	NC_091016.1	57909831	57919068	9238	88	54.4
RG	Aph_californica_342072	NC_091016.1	57945721	57952921	7201	47	21.9
RG	Aph_californica_342072	NC_091016.1	58750304	58751884	1581	31	18.3
RG	Aph_californica_342072	NC_091016.1	58936974	58939731	2758	30	10.1
RG	Aph_californica_342072	NC_091016.1	59627433	59628841	1409	34	24.6
RG	Aph_californica_342072	NC_091016.1	59854743	59859355	4613	56	36.8
RG	Aph_californica_342072	NC_091016.1	60215590	60223973	8384	57	22.5
RG	Aph_californica_342072	NC_091016.1	60484802	60490811	6010	46	11.8
RG	Aph_californica_342072	NC_091016.1	61337244	61345619	8376	68	25.4
RG	Aph_californica_342072	NC_091016.1	61797888	61800902	3015	42	21.6
RG	Aph_californica_342072	NC_091016.1	61955959	61965350	9392	55	53.3
RG	Aph_californica_342072	NC_091016.1	62153375	62157281	3907	28	10.3
RG	Aph_californica_342072	NC_091016.1	62382170	62403118	20949	149	52.2
RG	Aph_californica_342072	NC_091016.1	62416582	62429014	12433	64	56.4
RG	Aph_californica_342072	NC_091016.1	63828877	63836073	7197	36	12.9
RG	Aph_californica_342072	NC_091016.1	64485538	64490915	5378	59	36.4
RG	Aph_californica_342072	NC_091016.1	64772580	64782375	9796	89	38.2
RG	Aph_californica_342072	NC_091016.1	64800702	64805046	4345	51	30.4
RG	Aph_californica_342072	NC_091016.1	65002417	65007059	4643	28	12.2
RG	Aph_californica_342072	NC_091016.1	65539921	65550005	10085	67	53.7
RG	Aph_californica_342072	NC_091016.1	65947956	65951117	3162	37	16.6
RG	Aph_californica_342072	NC_091016.1	66652036	66655562	3527	46	33.9
RG	Aph_californica_342072	NC_091016.1	66922459	66949053	26595	137	28.1
RG	Aph_californica_342072	NC_091016.1	66991639	67020368	28730	231	56.1
RG	Aph_californica_342072	NC_091016.1	67139107	67143034	3928	35	11.8
RG	Aph_californica_342072	NC_091016.1	67296582	67318013	21432	114	55.9
RG	Aph_californica_342072	NC_091016.1	67368624	67373914	5291	63	22.3
RG	Aph_californica_342072	NC_091016.1	67420888	67435835	14948	111	26.1
RG	Aph_californica_342072	NC_091016.1	67482865	67495635	12771	94	38.0
RG	Aph_californica_342072	NC_091016.1	67600190	67606971	6782	41	23.5
RG	Aph_californica_342072	NC_091016.1	67630359	67636417	6059	34	24.0
RG	Aph_californica_342072	NC_091016.1	68706749	68711762	5014	40	21.3
RG	Aph_californica_342072	NC_091016.1	69316578	69321056	4479	37	12.3
RG	Aph_californica_342072	NC_091016.1	69417066	69421765	4700	45	31.1
RG	Aph_californica_342072	NC_091016.1	70353674	70356269	2596	48	52.4
RG	Aph_californica_342072	NC_091016.1	71317914	71331354	13441	71	27.4
RG	Aph_californica_342072	NC_091016.1	72163044	72166459	3416	32	25.7
RG	Aph_californica_342072	NC_091016.1	72169955	72174022	4068	47	51.1
RG	Aph_californica_342072	NC_091016.1	72421977	72424443	2467	34	8.1
RG	Aph_californica_342072	NC_091016.1	72764897	72768562	3666	31	24.2
RG	Aph_californica_342072	NC_091016.1	72824953	72831814	6862	40	20.4
RG	Aph_californica_342072	NC_091016.1	72868401	72875459	7059	37	14.7
RG	Aph_californica_342072	NC_091016.1	73211558	73217846	6289	37	14.4
RG	Aph_californica_342072	NC_091016.1	73425157	73433222	8066	53	44.7
RG	Aph_californica_342072	NC_091016.1	74785348	74803628	18281	98	20.8
RG	Aph_californica_342072	NC_091016.1	74814811	74818501	3691	42	26.0
RG	Aph_californica_342072	NC_091016.1	74827514	74831636	4123	38	36.4
RG	Aph_californica_342072	NC_091016.1	74834795	74842206	7412	51	36.2
RG	Aph_californica_342072	NC_091016.1	74848429	74855419	6991	47	34.9
RG	Aph_californica_342072	NC_091016.1	74866601	74881229	14629	74	24.5
RG	Aph_californica_342072	NC_091016.1	74946624	74949147	2524	37	16.2
RG	Aph_californica_342072	NC_091016.1	75650852	75655138	4287	37	14.0
RG	Aph_californica_342072	NC_091016.1	76228941	76233744	4804	49	27.5
RG	Aph_californica_342072	NC_091016.1	76442042	76450761	8720	92	40.9
RG	Aph_californica_342072	NC_091016.1	77270358	77279118	8761	55	40.0
RG	Aph_californica_342072	NC_091016.1	77709255	77712476	3222	31	18.3
RG	Aph_californica_342072	NC_091016.1	77914326	77917942	3617	45	56.5
RG	Aph_californica_342072	NC_091016.1	78002083	78006258	4176	34	27.3
RG	Aph_californica_342072	NC_091016.1	78380640	78387787	7148	58	27.1
RG	Aph_californica_342072	NC_091016.1	79244642	79256171	11530	65	22.2
RG	Aph_californica_342072	NC_091016.1	79266674	79280680	14007	63	44.0
RG	Aph_californica_342072	NC_091016.1	79322272	79336810	14539	73	22.7
RG	Aph_californica_342072	NC_091016.1	79363854	79393883	30030	128	47.4
RG	Aph_californica_342072	NC_091016.1	80403270	80408670	5401	38	23.0
RG	Aph_californica_342072	NC_091016.1	80889276	80893267	3992	30	16.2
RG	Aph_californica_342072	NC_091016.1	81969880	81972525	2646	51	30.7
RG	Aph_californica_342072	NC_091016.1	82497428	82505093	7666	64	60.1
RG	Aph_californica_342072	NC_091016.1	82522283	82526847	4565	60	56.5
RG	Aph_californica_342072	NC_091016.1	82686037	82688913	2877	27	11.7
RG	Aph_californica_342072	NC_091016.1	83403176	83412228	9053	56	45.0
RG	Aph_californica_342072	NC_091016.1	85055217	85059363	4147	57	37.4
RG	Aph_californica_342072	NC_091016.1	85112788	85121852	9065	69	10.7
RG	Aph_californica_342072	NC_091016.1	85123037	85133237	10201	71	38.5
RG	Aph_californica_342072	NC_091016.1	85758490	85763202	4713	37	28.6
RG	Aph_californica_342072	NC_091016.1	86562824	86572403	9580	76	37.3
RG	Aph_californica_342072	NC_091016.1	86630419	86635266	4848	67	22.6
RG	Aph_californica_342072	NC_091016.1	86680778	86684758	3981	51	8.4
RG	Aph_californica_342072	NC_091016.1	86996024	86999117	3094	30	16.1
RG	Aph_californica_342072	NC_091016.1	87513280	87521691	8412	58	13.7
RG	Aph_californica_342072	NC_091016.1	87859581	87862579	2999	27	13.5
RG	Aph_californica_342072	NC_091016.1	88627526	88632010	4485	38	15.5
RG	Aph_californica_342072	NC_091016.1	88793340	88801271	7932	49	22.7
RG	Aph_californica_342072	NC_091016.1	88966209	88969635	3427	54	62.1
RG	Aph_californica_342072	NC_091016.1	89035560	89042916	7357	43	19.5
RG	Aph_californica_342072	NC_091016.1	89062252	89066318	4067	44	7.2
RG	Aph_californica_342072	NC_091016.1	89347076	89355560	8485	68	35.4
RG	Aph_californica_342072	NC_091016.1	90883823	90885341	1519	33	20.7
RG	Aph_californica_342072	NC_091016.1	91006014	91009680	3667	31	15.2
RG	Aph_californica_342072	NC_091016.1	91345328	91353653	8326	45	35.8
RG	Aph_californica_342072	NC_091016.1	91915965	91924228	8264	37	19.3
RG	Aph_californica_342072	NC_091016.1	92219601	92226987	7387	43	13.4
RG	Aph_californica_342072	NC_091016.1	92525218	92533309	8092	54	41.6
RG	Aph_californica_342072	NC_091016.1	92539043	92545874	6832	33	33.0
RG	Aph_californica_342072	NC_091016.1	92648683	92653083	4401	61	41.8
RG	Aph_californica_342072	NC_091016.1	92750412	92759508	9097	65	41.8
RG	Aph_californica_342072	NC_091016.1	92977152	92982650	5499	30	14.4
RG	Aph_californica_342072	NC_091016.1	93590745	93592171	1427	28	7.9
RG	Aph_californica_342072	NC_091016.1	93650110	93655611	5502	44	14.1
RG	Aph_californica_342072	NC_091016.1	93701073	93711427	10355	63	15.1
RG	Aph_californica_342072	NC_091016.1	93732699	93737268	4570	42	27.2
RG	Aph_californica_342072	NC_091016.1	93769104	93771059	1956	28	8.7
RG	Aph_californica_342072	NC_091016.1	94572344	94595766	23423	113	54.4
RG	Aph_californica_342072	NC_091016.1	94981608	94989443	7836	51	31.1
RG	Aph_californica_342072	NC_091016.1	96039139	96044708	5570	36	37.7
RG	Aph_californica_342072	NC_091016.1	96277718	96295114	17397	65	40.9
RG	Aph_californica_342072	NC_091016.1	96306953	96314163	7211	52	17.7
RG	Aph_californica_342072	NC_091016.1	96353693	96362277	8585	65	32.5
RG	Aph_californica_342072	NC_091016.1	96372633	96383558	10926	46	34.5
RG	Aph_californica_342072	NC_091016.1	96445737	96450592	4856	38	12.9
RG	Aph_californica_342072	NC_091016.1	96790523	96796393	5871	38	38.1
RG	Aph_californica_342072	NC_091016.1	97082508	97086808	4301	46	35.3
RG	Aph_californica_342072	NC_091016.1	97237047	97240409	3363	35	15.1
RG	Aph_californica_342072	NC_091016.1	97445843	97451718	5876	47	39.4
RG	Aph_californica_342072	NC_091016.1	97884186	97887911	3726	30	13.4
RG	Aph_californica_342072	NC_091016.1	97930346	97935807	5462	57	57.4
RG	Aph_californica_342072	NC_091016.1	97991131	97993560	2430	28	8.7
RG	Aph_californica_342072	NC_091016.1	98855312	98861481	6170	47	21.0
RG	Aph_californica_342072	NC_091016.1	99321194	99325361	4168	32	25.4
RG	Aph_californica_342072	NC_091016.1	99572059	99578700	6642	38	16.2
RG	Aph_californica_342072	NC_091016.1	100382077	100397174	15098	87	40.9
RG	Aph_californica_342072	NC_091016.1	101798460	101822298	23839	117	60.2
RG	Aph_californica_342072	NC_091016.1	101901728	101909558	7831	58	41.9
RG	Aph_californica_342072	NC_091016.1	102023589	102048059	24471	162	49.2
RG	Aph_californica_342072	NC_091016.1	102056775	102077388	20614	138	30.4
RG	Aph_californica_342072	NC_091016.1	102131826	102143292	11467	61	57.5
RG	Aph_californica_342072	NC_091016.1	102202079	102204867	2789	29	22.9
RG	Aph_californica_342072	NC_091016.1	102654944	102661719	6776	44	17.3
RG	Aph_californica_342072	NC_091016.1	102749134	102765834	16701	77	14.4
RG	Aph_californica_342072	NC_091016.1	102766596	102782785	16190	120	36.5
RG	Aph_californica_342072	NC_091016.1	103036656	103041239	4584	63	48.2
RG	Aph_californica_342072	NC_091016.1	103353573	103359351	5779	56	15.5
RG	Aph_californica_342072	NC_091016.1	103587738	103592116	4379	32	20.4
RG	Aph_californica_342072	NC_091016.1	103903748	103909232	5485	85	7.5
RG	Aph_californica_342072	NC_091016.1	104056458	104067290	10833	53	34.4
RG	Aph_californica_342072	NC_091016.1	104345828	104349732	3905	29	11.8
RG	Aph_californica_342072	NC_091016.1	104734577	104739592	5016	28	13.8
RG	Aph_californica_342072	NC_091016.1	105054735	105063854	9120	52	7.1
RG	Aph_californica_342072	NC_091016.1	105169686	105178790	9105	53	19.3
RG	Aph_californica_342072	NC_091016.1	105281488	105297943	16456	111	64.6
RG	Aph_californica_342072	NC_091016.1	105299221	105318064	18844	91	40.0
RG	Aph_californica_342072	NC_091016.1	105405333	105413353	8021	52	15.9
RG	Aph_californica_342072	NC_091016.1	105455539	105469423	13885	84	56.7
RG	Aph_californica_342072	NC_091016.1	105500862	105512540	11679	49	29.3
RG	Aph_californica_342072	NC_091016.1	105540702	105612918	72217	383	75.5
RG	Aph_californica_342072	NC_091016.1	105777096	105779638	2543	37	44.0
RG	Aph_californica_342072	NC_091016.1	105859309	105897718	38410	226	67.6
RG	Aph_californica_342072	NC_091016.1	105901096	105959796	58701	358	60.7
RG	Aph_californica_342072	NC_091016.1	106002623	106019184	16562	122	53.0
RG	Aph_californica_342072	NC_091016.1	106100406	106105532	5127	40	21.3
RG	Aph_californica_342072	NC_091016.1	106119813	106124594	4782	36	33.7
RG	Aph_californica_342072	NC_091016.1	106300854	106305853	5000	69	52.4
RG	Aph_californica_342072	NC_091016.1	106315305	106321865	6561	50	25.2
RG	Aph_californica_342072	NC_091016.1	106377033	106381333	4301	69	64.6
RG	Aph_californica_342072	NC_091016.1	106400698	106417483	16786	105	39.2
RG	Aph_californica_342072	NC_091016.1	106424029	106434320	10292	51	40.3
RG	Aph_californica_342072	NC_091016.1	106505404	106515231	9828	86	20.4
RG	Aph_californica_342072	NC_091016.1	106671094	106675267	4174	41	18.8
