# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_334039.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_334039.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_334039	NC_091015.1	7009850	7021685	11836	82	48.0
RG	Aph_californica_334039	NC_091015.1	7847407	7848654	1248	30	17.5
RG	Aph_californica_334039	NC_091015.1	8897543	8904333	6791	30	20.3
RG	Aph_californica_334039	NC_091015.1	9283653	9292072	8420	60	48.3
RG	Aph_californica_334039	NC_091015.1	9688662	9693825	5164	52	43.6
RG	Aph_californica_334039	NC_091015.1	11697165	11704951	7787	42	28.8
RG	Aph_californica_334039	NC_091015.1	12212384	12239978	27595	163	64.6
RG	Aph_californica_334039	NC_091015.1	12321475	12327175	5701	29	18.7
RG	Aph_californica_334039	NC_091015.1	12482815	12490645	7831	75	57.6
RG	Aph_californica_334039	NC_091015.1	12527392	12534745	7354	52	31.3
RG	Aph_californica_334039	NC_091015.1	12664009	12667206	3198	50	32.1
RG	Aph_californica_334039	NC_091015.1	12869426	12879001	9576	70	59.5
RG	Aph_californica_334039	NC_091015.1	13050817	13059503	8687	85	57.6
RG	Aph_californica_334039	NC_091015.1	13791109	13798492	7384	55	55.3
RG	Aph_californica_334039	NC_091015.1	13836872	13843182	6311	34	27.2
RG	Aph_californica_334039	NC_091015.1	14098634	14109184	10551	40	28.5
RG	Aph_californica_334039	NC_091015.1	14455799	14468591	12793	75	50.4
RG	Aph_californica_334039	NC_091015.1	14729258	14733181	3924	29	16.6
RG	Aph_californica_334039	NC_091015.1	14825273	14830440	5168	40	24.5
RG	Aph_californica_334039	NC_091015.1	14847742	14852630	4889	56	36.7
RG	Aph_californica_334039	NC_091015.1	15829348	15835529	6182	43	12.2
RG	Aph_californica_334039	NC_091015.1	15917087	15933609	16523	82	69.0
RG	Aph_californica_334039	NC_091015.1	16479373	16488297	8925	54	49.7
RG	Aph_californica_334039	NC_091015.1	16507632	16512924	5293	32	25.0
RG	Aph_californica_334039	NC_091015.1	16566882	16569749	2868	39	23.8
RG	Aph_californica_334039	NC_091015.1	18251740	18271246	19507	135	72.7
RG	Aph_californica_334039	NC_091015.1	18977614	18982208	4595	39	23.5
RG	Aph_californica_334039	NC_091015.1	19128561	19133302	4742	48	16.7
RG	Aph_californica_334039	NC_091015.1	19778477	19783636	5160	57	19.2
RG	Aph_californica_334039	NC_091015.1	19862898	19865829	2932	56	21.0
RG	Aph_californica_334039	NC_091015.1	21239757	21246216	6460	56	35.1
RG	Aph_californica_334039	NC_091015.1	21450323	21473024	22702	158	55.5
RG	Aph_californica_334039	NC_091015.1	21557643	21561115	3473	36	28.2
RG	Aph_californica_334039	NC_091015.1	21707643	21716764	9122	99	52.6
RG	Aph_californica_334039	NC_091015.1	21762455	21823942	61488	484	86.0
RG	Aph_californica_334039	NC_091015.1	22482214	22484216	2003	38	13.6
RG	Aph_californica_334039	NC_091015.1	22600427	22621085	20659	163	65.5
RG	Aph_californica_334039	NC_091015.1	22622316	22653951	31636	196	63.0
RG	Aph_californica_334039	NC_091015.1	22946574	22953744	7171	39	39.8
RG	Aph_californica_334039	NC_091015.1	23151100	23158078	6979	60	28.2
RG	Aph_californica_334039	NC_091015.1	23186812	23190923	4112	31	17.7
RG	Aph_californica_334039	NC_091015.1	23492133	23497072	4940	46	35.6
RG	Aph_californica_334039	NC_091015.1	23953436	23957613	4178	54	39.2
RG	Aph_californica_334039	NC_091015.1	24262991	24274252	11262	117	63.8
RG	Aph_californica_334039	NC_091015.1	24556948	24564391	7444	65	37.8
RG	Aph_californica_334039	NC_091015.1	24582295	24584422	2128	32	22.4
RG	Aph_californica_334039	NC_091015.1	24734284	24741450	7167	94	62.0
RG	Aph_californica_334039	NC_091015.1	24783777	24791721	7945	82	35.1
RG	Aph_californica_334039	NC_091015.1	24792281	25084022	291742	49	43.5
RG	Aph_californica_334039	NC_091015.1	39815391	39817855	2465	29	13.6
RG	Aph_californica_334039	NC_091015.1	39992042	39999185	7144	44	7.5
RG	Aph_californica_334039	NC_091015.1	40007892	40011337	3446	41	31.2
RG	Aph_californica_334039	NC_091015.1	40257189	40295432	38244	261	86.8
RG	Aph_californica_334039	NC_091015.1	40348220	40357767	9548	76	69.8
RG	Aph_californica_334039	NC_091015.1	40874515	40882203	7689	38	21.3
RG	Aph_californica_334039	NC_091015.1	41029388	41080380	50993	353	87.7
RG	Aph_californica_334039	NC_091015.1	41222464	41233108	10645	74	60.1
RG	Aph_californica_334039	NC_091015.1	41278786	41290968	12183	126	67.3
RG	Aph_californica_334039	NC_091015.1	41411400	41421479	10080	57	62.7
RG	Aph_californica_334039	NC_091015.1	41689832	41693224	3393	41	25.6
RG	Aph_californica_334039	NC_091015.1	42291937	42302748	10812	55	57.3
RG	Aph_californica_334039	NC_091015.1	42357707	42377600	19894	113	77.5
RG	Aph_californica_334039	NC_091015.1	42667175	42706041	38867	122	50.2
RG	Aph_californica_334039	NC_091015.1	42878059	42901705	23647	134	72.3
RG	Aph_californica_334039	NC_091015.1	43074048	43082707	8660	48	38.8
RG	Aph_californica_334039	NC_091015.1	43095925	43099583	3659	31	14.9
RG	Aph_californica_334039	NC_091015.1	43261920	43277834	15915	99	71.5
RG	Aph_californica_334039	NC_091015.1	43300217	43306396	6180	31	25.6
RG	Aph_californica_334039	NC_091015.1	43503976	43508971	4996	30	12.5
RG	Aph_californica_334039	NC_091015.1	44018667	44022009	3343	45	9.8
RG	Aph_californica_334039	NC_091015.1	44191327	44193649	2323	44	9.0
RG	Aph_californica_334039	NC_091015.1	44269606	44275724	6119	47	32.4
RG	Aph_californica_334039	NC_091015.1	44321293	44338364	17072	98	51.6
RG	Aph_californica_334039	NC_091015.1	44434376	44436293	1918	27	8.8
RG	Aph_californica_334039	NC_091015.1	44564193	44567140	2948	27	12.7
RG	Aph_californica_334039	NC_091015.1	44696114	44701192	5079	44	44.6
RG	Aph_californica_334039	NC_091015.1	44844875	44848879	4005	31	13.0
RG	Aph_californica_334039	NC_091015.1	45703088	45756707	53620	447	84.5
RG	Aph_californica_334039	NC_091015.1	45795456	45800191	4736	46	36.0
RG	Aph_californica_334039	NC_091015.1	45818995	45831159	12165	86	16.3
RG	Aph_californica_334039	NC_091015.1	46013077	46020926	7850	52	57.9
RG	Aph_californica_334039	NC_091015.1	46099866	46108374	8509	64	19.0
RG	Aph_californica_334039	NC_091015.1	46195051	46198834	3784	51	48.2
RG	Aph_californica_334039	NC_091015.1	46235426	46244459	9034	77	73.9
RG	Aph_californica_334039	NC_091015.1	46331471	46334773	3303	27	8.4
RG	Aph_californica_334039	NC_091015.1	46363655	46367609	3955	44	7.9
RG	Aph_californica_334039	NC_091015.1	46491103	46495217	4115	34	23.5
RG	Aph_californica_334039	NC_091015.1	46509158	46510938	1781	31	21.8
RG	Aph_californica_334039	NC_091015.1	46711068	46714967	3900	40	21.9
RG	Aph_californica_334039	NC_091015.1	46784249	46790537	6289	57	19.4
RG	Aph_californica_334039	NC_091015.1	47413820	47438558	24739	152	80.9
RG	Aph_californica_334039	NC_091015.1	47439209	47520644	81436	494	88.9
RG	Aph_californica_334039	NC_091015.1	47676893	47681828	4936	28	9.7
RG	Aph_californica_334039	NC_091015.1	47690362	47693354	2993	32	23.5
RG	Aph_californica_334039	NC_091015.1	47695185	47702789	7605	50	39.1
RG	Aph_californica_334039	NC_091015.1	47702967	47705784	2818	58	43.9
RG	Aph_californica_334039	NC_091015.1	47784923	47790584	5662	48	25.2
RG	Aph_californica_334039	NC_091015.1	47873074	47876060	2987	27	7.1
RG	Aph_californica_334039	NC_091015.1	48340741	48344720	3980	41	22.9
RG	Aph_californica_334039	NC_091015.1	48551318	48560264	8947	57	25.8
RG	Aph_californica_334039	NC_091015.1	48571310	48573330	2021	43	48.2
RG	Aph_californica_334039	NC_091015.1	48633990	48638786	4797	52	54.9
RG	Aph_californica_334039	NC_091015.1	48759922	48770493	10572	69	63.7
RG	Aph_californica_334039	NC_091015.1	48894308	48908154	13847	129	70.5
RG	Aph_californica_334039	NC_091015.1	48974404	48981306	6903	38	21.5
RG	Aph_californica_334039	NC_091015.1	48988588	48999994	11407	66	28.8
RG	Aph_californica_334039	NC_091015.1	49237041	49263557	26517	154	85.6
RG	Aph_californica_334039	NC_091015.1	50078419	50086946	8528	67	7.5
RG	Aph_californica_334039	NC_091015.1	50145903	50152397	6495	61	50.8
RG	Aph_californica_334039	NC_091015.1	50578290	50586891	8602	66	49.8
RG	Aph_californica_334039	NC_091015.1	50785612	50789427	3816	43	28.5
RG	Aph_californica_334039	NC_091015.1	50813594	50827912	14319	122	33.2
RG	Aph_californica_334039	NC_091015.1	50857701	50861456	3756	30	25.0
RG	Aph_californica_334039	NC_091015.1	50970094	50979794	9701	77	60.4
RG	Aph_californica_334039	NC_091015.1	50995060	51002051	6992	66	46.3
RG	Aph_californica_334039	NC_091015.1	51055126	51069354	14229	84	59.1
RG	Aph_californica_334039	NC_091015.1	51446947	51457262	10316	57	35.6
RG	Aph_californica_334039	NC_091015.1	51494668	51503473	8806	50	50.9
RG	Aph_californica_334039	NC_091015.1	52104757	52109389	4633	27	7.4
RG	Aph_californica_334039	NC_091015.1	52402979	52405970	2992	40	18.0
RG	Aph_californica_334039	NC_091015.1	52471758	52480132	8375	70	66.6
RG	Aph_californica_334039	NC_091015.1	52840469	52851055	10587	97	71.6
RG	Aph_californica_334039	NC_091015.1	52963538	52970375	6838	54	18.0
RG	Aph_californica_334039	NC_091015.1	53028463	53036444	7982	53	58.9
RG	Aph_californica_334039	NC_091015.1	53174387	53180454	6068	25	5.3
RG	Aph_californica_334039	NC_091015.1	53287070	53300363	13294	83	58.4
RG	Aph_californica_334039	NC_091015.1	53626749	53631297	4549	35	11.0
RG	Aph_californica_334039	NC_091015.1	53931141	53937668	6528	47	39.1
RG	Aph_californica_334039	NC_091015.1	54113754	54135036	21283	118	57.7
RG	Aph_californica_334039	NC_091015.1	54150596	54154214	3619	62	42.9
RG	Aph_californica_334039	NC_091015.1	54388461	54419620	31160	171	74.0
RG	Aph_californica_334039	NC_091015.1	54497130	54503953	6824	58	39.6
RG	Aph_californica_334039	NC_091015.1	55291402	55309579	18178	159	61.2
RG	Aph_californica_334039	NC_091015.1	55319825	55326827	7003	55	51.5
RG	Aph_californica_334039	NC_091015.1	55377419	55383303	5885	49	24.0
RG	Aph_californica_334039	NC_091015.1	55739963	55756037	16075	133	71.8
RG	Aph_californica_334039	NC_091015.1	56081074	56095740	14667	125	33.6
RG	Aph_californica_334039	NC_091015.1	56182464	56192993	10530	77	71.7
RG	Aph_californica_334039	NC_091015.1	56228971	56233422	4452	40	21.1
RG	Aph_californica_334039	NC_091015.1	56302204	56304818	2615	38	21.2
RG	Aph_californica_334039	NC_091015.1	56517417	56525909	8493	37	18.8
RG	Aph_californica_334039	NC_091015.1	56640511	56654795	14285	52	32.7
RG	Aph_californica_334039	NC_091015.1	56818391	56847564	29174	193	63.9
RG	Aph_californica_334039	NC_091015.1	57239622	57248445	8824	38	20.0
RG	Aph_californica_334039	NC_091015.1	57300151	57309705	9555	108	54.8
RG	Aph_californica_334039	NC_091015.1	57388065	57394993	6929	62	42.6
RG	Aph_californica_334039	NC_091015.1	57488726	57502080	13355	70	66.2
RG	Aph_californica_334039	NC_091015.1	57671905	57681172	9268	64	60.6
RG	Aph_californica_334039	NC_091015.1	57746727	57756869	10143	87	52.8
RG	Aph_californica_334039	NC_091015.1	57805208	57812146	6939	45	32.8
RG	Aph_californica_334039	NC_091015.1	57819429	57826843	7415	47	35.9
RG	Aph_californica_334039	NC_091015.1	58111738	58119554	7817	82	33.6
RG	Aph_californica_334039	NC_091015.1	58279423	58286459	7037	46	30.2
RG	Aph_californica_334039	NC_091015.1	58312141	58313306	1166	34	27.5
RG	Aph_californica_334039	NC_091015.1	58500144	58509741	9598	93	71.0
RG	Aph_californica_334039	NC_091015.1	58703589	58710642	7054	41	30.4
RG	Aph_californica_334039	NC_091015.1	58756649	58765313	8665	62	65.6
RG	Aph_californica_334039	NC_091015.1	58929471	58934510	5040	40	18.9
RG	Aph_californica_334039	NC_091015.1	59064534	59070948	6415	42	47.4
RG	Aph_californica_334039	NC_091015.1	59319305	59326589	7285	51	36.9
RG	Aph_californica_334039	NC_091015.1	59380452	59383536	3085	56	34.7
RG	Aph_californica_334039	NC_091015.1	59394690	59397692	3003	35	24.3
RG	Aph_californica_334039	NC_091015.1	59471834	59481972	10139	77	61.6
RG	Aph_californica_334039	NC_091015.1	59607511	59614419	6909	59	43.6
RG	Aph_californica_334039	NC_091015.1	59708174	59722498	14325	104	73.4
RG	Aph_californica_334039	NC_091015.1	59726796	59741475	14680	117	58.6
RG	Aph_californica_334039	NC_091015.1	59767816	59771140	3325	65	29.2
RG	Aph_californica_334039	NC_091015.1	59802170	59809962	7793	44	37.2
RG	Aph_californica_334039	NC_091015.1	59829798	59857797	28000	216	78.3
RG	Aph_californica_334039	NC_091015.1	60075695	60102444	26750	165	71.9
RG	Aph_californica_334039	NC_091015.1	60160901	60163681	2781	34	28.7
RG	Aph_californica_334039	NC_091015.1	60193294	60223232	29939	186	87.4
RG	Aph_californica_334039	NC_091015.1	60492919	60496603	3685	44	15.2
RG	Aph_californica_334039	NC_091015.1	60506164	60513105	6942	66	38.1
RG	Aph_californica_334039	NC_091015.1	60645551	60664177	18627	141	78.5
RG	Aph_californica_334039	NC_091015.1	60785724	60788751	3028	32	23.4
RG	Aph_californica_334039	NC_091015.1	60808778	60817099	8322	74	59.6
RG	Aph_californica_334039	NC_091015.1	60821725	60827088	5364	38	33.2
RG	Aph_californica_334039	NC_091015.1	60862873	60872680	9808	52	47.8
RG	Aph_californica_334039	NC_091015.1	60980904	60988954	8051	37	17.5
RG	Aph_californica_334039	NC_091015.1	61066957	61076598	9642	45	17.2
RG	Aph_californica_334039	NC_091015.1	61246670	61256937	10268	61	42.5
RG	Aph_californica_334039	NC_091015.1	61307561	61333246	25686	134	83.6
RG	Aph_californica_334039	NC_091015.1	61701932	61707615	5684	59	52.0
RG	Aph_californica_334039	NC_091015.1	61752889	61761148	8260	80	72.4
RG	Aph_californica_334039	NC_091015.1	61783622	61790741	7120	51	56.4
RG	Aph_californica_334039	NC_091015.1	61794966	61799895	4930	38	15.0
RG	Aph_californica_334039	NC_091015.1	61919333	61939540	20208	132	72.8
RG	Aph_californica_334039	NC_091015.1	61940446	61967788	27343	172	74.7
RG	Aph_californica_334039	NC_091015.1	61978396	61988535	10140	91	43.3
RG	Aph_californica_334039	NC_091015.1	62047888	62072346	24459	113	42.6
RG	Aph_californica_334039	NC_091015.1	62115760	62134554	18795	79	52.3
RG	Aph_californica_334039	NC_091015.1	62196977	62207143	10167	39	35.5
RG	Aph_californica_334039	NC_091015.1	62228244	62237563	9320	55	55.4
RG	Aph_californica_334039	NC_091015.1	62267673	62282661	14989	90	46.9
RG	Aph_californica_334039	NC_091015.1	62443978	62469515	25538	121	28.2
RG	Aph_californica_334039	NC_091015.1	62484198	62499550	15353	137	70.4
RG	Aph_californica_334039	NC_091015.1	62836225	62848806	12582	78	35.7
RG	Aph_californica_334039	NC_091015.1	62900483	62905195	4713	40	25.0
RG	Aph_californica_334039	NC_091015.1	62913459	62971699	58241	65	17.6
RG	Aph_californica_334039	NC_091015.1	63628023	63670019	41997	187	74.5
RG	Aph_californica_334039	NC_091015.1	63721927	63890224	168298	722	86.6
RG	Aph_californica_334039	NC_091015.1	63943323	63958073	14751	67	12.9
RG	Aph_californica_334039	NC_091015.1	64169117	64191708	22592	69	15.9
RG	Aph_californica_334039	NC_091015.1	64286316	64308548	22233	48	44.0
RG	Aph_californica_334039	NC_091015.1	64408374	64523414	115041	279	73.8
RG	Aph_californica_334039	NC_091015.1	64524710	64787958	263249	439	80.4
RG	Aph_californica_334039	NC_091015.1	65430056	65524339	94284	44	24.3
RG	Aph_californica_334039	NC_091015.1	67190822	67267101	76280	35	38.9
RG	Aph_californica_334039	NC_091015.1	67313723	67457693	143971	54	35.2
RG	Aph_californica_334039	NC_091015.1	67518000	67656390	138391	61	41.8
RG	Aph_californica_334039	NC_091015.1	67672799	67767285	94487	48	25.6
RG	Aph_californica_334039	NC_091015.1	67917034	68165049	248016	163	51.0
RG	Aph_californica_334039	NC_091015.1	68221908	68464218	242311	602	91.6
RG	Aph_californica_334039	NC_091015.1	68465974	68968948	502975	2390	91.1
RG	Aph_californica_334039	NC_091015.1	68970345	69384194	413850	1741	81.4
RG	Aph_californica_334039	NC_091015.1	69390809	69453444	62636	322	85.8
RG	Aph_californica_334039	NC_091015.1	69481781	69529648	47868	208	67.6
RG	Aph_californica_334039	NC_091015.1	69529726	69559213	29488	160	80.7
RG	Aph_californica_334039	NC_091015.1	69575146	69624269	49124	237	64.2
RG	Aph_californica_334039	NC_091015.1	69635140	69670208	35069	186	64.0
RG	Aph_californica_334039	NC_091015.1	69691248	69731729	40482	240	67.0
RG	Aph_californica_334039	NC_091015.1	69737908	69755539	17632	138	45.8
RG	Aph_californica_334039	NC_091015.1	69759591	69764545	4955	27	7.9
RG	Aph_californica_334039	NC_091015.1	69773460	69795278	21819	132	69.2
RG	Aph_californica_334039	NC_091015.1	69824629	69857702	33074	221	37.3
RG	Aph_californica_334039	NC_091015.1	69930886	69959181	28296	147	60.6
RG	Aph_californica_334039	NC_091015.1	70045964	70052421	6458	51	29.9
RG	Aph_californica_334039	NC_091015.1	70217439	70228760	11322	46	50.8
RG	Aph_californica_334039	NC_091015.1	70293926	70299302	5377	44	42.7
RG	Aph_californica_334039	NC_091015.1	70733883	70747329	13447	54	40.9
RG	Aph_californica_334039	NC_091015.1	70780518	70787544	7027	39	13.2
RG	Aph_californica_334039	NC_091015.1	70850834	70856703	5870	35	11.2
RG	Aph_californica_334039	NC_091015.1	70876921	70879504	2584	30	11.5
RG	Aph_californica_334039	NC_091015.1	70902926	70913416	10491	77	20.3
RG	Aph_californica_334039	NC_091015.1	70915363	70923658	8296	55	19.2
RG	Aph_californica_334039	NC_091015.1	71237833	71242997	5165	42	45.1
RG	Aph_californica_334039	NC_091015.1	71260597	71267895	7299	75	32.0
RG	Aph_californica_334039	NC_091015.1	71288901	71292653	3753	27	16.2
RG	Aph_californica_334039	NC_091015.1	71315361	71322934	7574	41	47.0
RG	Aph_californica_334039	NC_091015.1	71425561	71443483	17923	107	64.3
RG	Aph_californica_334039	NC_091015.1	71806093	71809152	3060	29	11.2
RG	Aph_californica_334039	NC_091015.1	71884239	71889557	5319	58	25.8
RG	Aph_californica_334039	NC_091015.1	71938723	71948475	9753	62	26.2
RG	Aph_californica_334039	NC_091015.1	71974057	71987156	13100	82	68.5
RG	Aph_californica_334039	NC_091015.1	72087261	72112544	25284	136	69.7
RG	Aph_californica_334039	NC_091015.1	72129651	72136082	6432	48	18.6
RG	Aph_californica_334039	NC_091015.1	72283020	72296845	13826	104	59.9
RG	Aph_californica_334039	NC_091015.1	72518195	72522806	4612	45	10.1
RG	Aph_californica_334039	NC_091015.1	72643854	72648208	4355	30	12.2
RG	Aph_californica_334039	NC_091015.1	72664258	72672187	7930	52	44.8
RG	Aph_californica_334039	NC_091015.1	73091550	73118322	26773	131	77.2
RG	Aph_californica_334039	NC_091015.1	73870662	73874585	3924	36	31.8
RG	Aph_californica_334039	NC_091015.1	74077068	74091630	14563	104	66.6
RG	Aph_californica_334039	NC_091015.1	74576365	74585662	9298	53	31.2
RG	Aph_californica_334039	NC_091015.1	74733432	74745031	11600	83	64.2
RG	Aph_californica_334039	NC_091015.1	74818891	74847151	28261	209	85.0
RG	Aph_californica_334039	NC_091015.1	74852422	74859843	7422	58	44.8
RG	Aph_californica_334039	NC_091015.1	75432950	75434354	1405	29	7.2
RG	Aph_californica_334039	NC_091015.1	75476025	75481092	5068	36	23.7
RG	Aph_californica_334039	NC_091015.1	75497719	75514523	16805	108	22.7
RG	Aph_californica_334039	NC_091015.1	75653899	75657538	3640	27	12.2
RG	Aph_californica_334039	NC_091015.1	75771608	75779367	7760	57	59.2
RG	Aph_californica_334039	NC_091015.1	76043619	76051758	8140	29	13.5
RG	Aph_californica_334039	NC_091015.1	76345023	76497274	152252	1048	94.0
RG	Aph_californica_334039	NC_091015.1	76615587	76628171	12585	63	47.7
RG	Aph_californica_334039	NC_091015.1	76757693	76760742	3050	27	12.4
RG	Aph_californica_334039	NC_091015.1	76784022	76790509	6488	66	65.3
RG	Aph_californica_334039	NC_091015.1	77252729	77255010	2282	39	15.4
RG	Aph_californica_334039	NC_091015.1	78078998	78089182	10185	102	79.1
RG	Aph_californica_334039	NC_091015.1	78199174	78203320	4147	45	30.2
RG	Aph_californica_334039	NC_091015.1	78311971	78319144	7174	26	7.7
RG	Aph_californica_334039	NC_091015.1	78524932	78529254	4323	42	26.0
RG	Aph_californica_334039	NC_091015.1	78556192	78575814	19623	129	80.8
RG	Aph_californica_334039	NC_091015.1	78834119	78838265	4147	44	11.1
RG	Aph_californica_334039	NC_091015.1	79052935	79056418	3484	37	29.5
RG	Aph_californica_334039	NC_091015.1	79136752	79141334	4583	28	11.1
RG	Aph_californica_334039	NC_091015.1	79174109	79178677	4569	49	19.9
RG	Aph_californica_334039	NC_091015.1	79290186	79300926	10741	88	35.1
RG	Aph_californica_334039	NC_091015.1	79402668	79409755	7088	47	19.0
RG	Aph_californica_334039	NC_091015.1	79628316	79631677	3362	40	22.6
RG	Aph_californica_334039	NC_091015.1	79855719	79862419	6701	55	41.5
RG	Aph_californica_334039	NC_091015.1	80181520	80186074	4555	37	19.1
RG	Aph_californica_334039	NC_091015.1	80188222	80201940	13719	94	26.0
RG	Aph_californica_334039	NC_091015.1	80399546	80406469	6924	68	24.2
RG	Aph_californica_334039	NC_091015.1	80441456	80445510	4055	31	18.5
RG	Aph_californica_334039	NC_091015.1	80579466	80584319	4854	51	10.9
RG	Aph_californica_334039	NC_091015.1	80654613	80660809	6197	86	17.1
RG	Aph_californica_334039	NC_091015.1	80913118	80924253	11136	56	58.7
RG	Aph_californica_334039	NC_091015.1	81103603	81111197	7595	66	22.9
RG	Aph_californica_334039	NC_091015.1	81400041	81406021	5981	58	59.5
RG	Aph_californica_334039	NC_091015.1	81623009	81627173	4165	26	13.2
RG	Aph_californica_334039	NC_091015.1	81753416	81760301	6886	65	6.8
RG	Aph_californica_334039	NC_091015.1	81807969	81822154	14186	128	71.1
RG	Aph_californica_334039	NC_091015.1	82367901	82373751	5851	37	18.8
RG	Aph_californica_334039	NC_091015.1	82538765	82545408	6644	38	7.3
RG	Aph_californica_334039	NC_091015.1	83125583	83139374	13792	96	56.4
RG	Aph_californica_334039	NC_091015.1	83480939	83484102	3164	35	4.9
RG	Aph_californica_334039	NC_091015.1	83633011	83640690	7680	64	37.8
RG	Aph_californica_334039	NC_091015.1	83666432	83674029	7598	53	35.8
RG	Aph_californica_334039	NC_091015.1	84382531	84390392	7862	85	61.4
RG	Aph_californica_334039	NC_091015.1	84399294	84411275	11982	110	61.3
RG	Aph_californica_334039	NC_091015.1	84415665	84431150	15486	159	58.0
RG	Aph_californica_334039	NC_091015.1	84457235	84469705	12471	108	21.5
RG	Aph_californica_334039	NC_091015.1	84513049	84515587	2539	47	12.5
RG	Aph_californica_334039	NC_091015.1	84660202	84666096	5895	60	8.1
RG	Aph_californica_334039	NC_091015.1	85157508	85168102	10595	114	75.0
RG	Aph_californica_334039	NC_091015.1	85205325	85281628	76304	496	84.3
RG	Aph_californica_334039	NC_091015.1	85835435	85843688	8254	81	51.9
RG	Aph_californica_334039	NC_091015.1	85868349	85877983	9635	104	43.1
RG	Aph_californica_334039	NC_091015.1	86056545	86060304	3760	53	11.1
RG	Aph_californica_334039	NC_091015.1	86101038	86108543	7506	68	29.7
RG	Aph_californica_334039	NC_091015.1	86223552	86229009	5458	44	33.6
RG	Aph_californica_334039	NC_091015.1	86520798	86528427	7630	51	54.9
RG	Aph_californica_334039	NC_091015.1	86691749	86694104	2356	34	21.9
RG	Aph_californica_334039	NC_091015.1	87005050	87010762	5713	50	53.5
RG	Aph_californica_334039	NC_091015.1	87044291	87055182	10892	109	64.2
RG	Aph_californica_334039	NC_091015.1	87219566	87221176	1611	41	17.5
RG	Aph_californica_334039	NC_091015.1	87299633	87314509	14877	153	65.4
RG	Aph_californica_334039	NC_091015.1	87443111	87460945	17835	152	83.7
RG	Aph_californica_334039	NC_091015.1	87462234	87486623	24390	177	85.2
RG	Aph_californica_334039	NC_091015.1	87548666	87554725	6060	64	49.9
RG	Aph_californica_334039	NC_091015.1	87588316	87590675	2360	31	18.9
RG	Aph_californica_334039	NC_091015.1	87638655	87644401	5747	72	21.1
RG	Aph_californica_334039	NC_091015.1	87847612	87855826	8215	54	24.0
RG	Aph_californica_334039	NC_091015.1	87861227	87866771	5545	73	23.2
RG	Aph_californica_334039	NC_091015.1	87924867	87931370	6504	46	54.2
RG	Aph_californica_334039	NC_091015.1	88475436	88480554	5119	59	61.8
RG	Aph_californica_334039	NC_091015.1	88699479	88708728	9250	103	66.3
RG	Aph_californica_334039	NC_091015.1	88736293	88747819	11527	103	59.3
RG	Aph_californica_334039	NC_091015.1	88750923	88761506	10584	115	69.9
RG	Aph_californica_334039	NC_091015.1	88838170	88843899	5730	64	21.8
RG	Aph_californica_334039	NC_091015.1	88844969	88853423	8455	102	77.3
RG	Aph_californica_334039	NC_091015.1	89354955	89357882	2928	51	40.6
RG	Aph_californica_334039	NC_091015.1	89463222	89482929	19708	159	77.9
RG	Aph_californica_334039	NC_091015.1	89495315	89504555	9241	57	29.8
RG	Aph_californica_334039	NC_091015.1	89514526	89520657	6132	52	33.0
RG	Aph_californica_334039	NC_091015.1	89641465	89647922	6458	55	12.4
RG	Aph_californica_334039	NC_091015.1	89688550	89697217	8668	72	59.4
RG	Aph_californica_334039	NC_091015.1	89855662	89859445	3784	44	5.9
RG	Aph_californica_334039	NC_091015.1	90302319	90306643	4325	28	18.0
RG	Aph_californica_334039	NC_091015.1	90617491	90618644	1154	36	29.1
RG	Aph_californica_334039	NC_091015.1	90651138	90673029	21892	223	80.3
RG	Aph_californica_334039	NC_091015.1	90774926	90782254	7329	46	46.2
RG	Aph_californica_334039	NC_091015.1	90791252	90802632	11381	83	30.4
RG	Aph_californica_334039	NC_091015.1	90808721	90818152	9432	88	58.6
RG	Aph_californica_334039	NC_091015.1	91027845	91032833	4989	57	31.0
RG	Aph_californica_334039	NC_091015.1	91196317	91199674	3358	39	16.8
RG	Aph_californica_334039	NC_091015.1	91294299	91311102	16804	158	49.2
RG	Aph_californica_334039	NC_091015.1	91544043	91550457	6415	50	29.8
RG	Aph_californica_334039	NC_091015.1	91804580	91824306	19727	145	63.7
RG	Aph_californica_334039	NC_091015.1	91830241	91845457	15217	126	82.3
RG	Aph_californica_334039	NC_091015.1	92013508	92016757	3250	46	55.0
RG	Aph_californica_334039	NC_091015.1	92019679	92025834	6156	59	11.9
RG	Aph_californica_334039	NC_091015.1	92149091	92152253	3163	28	10.7
RG	Aph_californica_334039	NC_091015.1	92194193	92197349	3157	27	9.3
RG	Aph_californica_334039	NC_091015.1	92854621	92860489	5869	50	36.8
RG	Aph_californica_334039	NC_091015.1	92869526	92872966	3441	45	17.7
RG	Aph_californica_334039	NC_091015.1	93008960	93014414	5455	51	8.8
RG	Aph_californica_334039	NC_091015.1	93089722	93112594	22873	211	81.6
RG	Aph_californica_334039	NC_091015.1	93569186	93575442	6257	56	39.7
