# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_56723.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_56723.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_56723	NC_091015.1	42926025	42941656	15632	78	22.7
RG	Aph_californica_56723	NC_091015.1	43174042	43179572	5531	64	24.3
RG	Aph_californica_56723	NC_091015.1	43205602	43207864	2263	29	10.6
RG	Aph_californica_56723	NC_091015.1	43507787	43516555	8769	60	54.4
RG	Aph_californica_56723	NC_091015.1	43612834	43625103	12270	126	79.7
RG	Aph_californica_56723	NC_091015.1	44145932	44153200	7269	44	28.5
RG	Aph_californica_56723	NC_091015.1	44662528	44674962	12435	78	62.0
RG	Aph_californica_56723	NC_091015.1	44743535	44751383	7849	53	21.9
RG	Aph_californica_56723	NC_091015.1	45006734	45017270	10537	41	9.3
RG	Aph_californica_56723	NC_091015.1	45095585	45106604	11020	64	42.8
RG	Aph_californica_56723	NC_091015.1	45723844	45734540	10697	113	79.2
RG	Aph_californica_56723	NC_091015.1	45742246	45745456	3211	48	27.3
RG	Aph_californica_56723	NC_091015.1	46045721	46054141	8421	71	53.3
RG	Aph_californica_56723	NC_091015.1	46249061	46265460	16400	95	71.8
RG	Aph_californica_56723	NC_091015.1	46286863	46289392	2530	32	24.6
RG	Aph_californica_56723	NC_091015.1	46352210	46361779	9570	63	53.3
RG	Aph_californica_56723	NC_091015.1	46392945	46402887	9943	69	56.0
RG	Aph_californica_56723	NC_091015.1	46900821	46905266	4446	36	30.9
RG	Aph_californica_56723	NC_091015.1	46964254	46969044	4791	62	51.6
RG	Aph_californica_56723	NC_091015.1	47105866	47132761	26896	158	64.3
RG	Aph_californica_56723	NC_091015.1	47152011	47156586	4576	30	11.4
RG	Aph_californica_56723	NC_091015.1	47345940	47354236	8297	39	19.3
RG	Aph_californica_56723	NC_091015.1	47479011	47488248	9238	42	43.5
RG	Aph_californica_56723	NC_091015.1	47741048	47764706	23659	141	59.7
RG	Aph_californica_56723	NC_091015.1	48131945	48145353	13409	99	53.7
RG	Aph_californica_56723	NC_091015.1	48475428	48481347	5920	39	36.8
RG	Aph_californica_56723	NC_091015.1	48683269	48692506	9238	75	38.1
RG	Aph_californica_56723	NC_091015.1	48707399	48713163	5765	44	30.4
RG	Aph_californica_56723	NC_091015.1	49044277	49132875	88599	519	76.4
RG	Aph_californica_56723	NC_091015.1	49181088	49188706	7619	56	34.8
RG	Aph_californica_56723	NC_091015.1	49480654	49489563	8910	43	26.2
RG	Aph_californica_56723	NC_091015.1	49521151	49529782	8632	33	26.8
RG	Aph_californica_56723	NC_091015.1	49537720	49542844	5125	32	22.6
RG	Aph_californica_56723	NC_091015.1	49854011	49855686	1676	36	26.2
RG	Aph_californica_56723	NC_091015.1	50422525	50452794	30270	195	74.2
RG	Aph_californica_56723	NC_091015.1	50498756	50504072	5317	37	35.1
RG	Aph_californica_56723	NC_091015.1	50625328	50632204	6877	59	48.0
RG	Aph_californica_56723	NC_091015.1	50780068	50789980	9913	85	42.1
RG	Aph_californica_56723	NC_091015.1	51055126	51065268	10143	64	39.8
RG	Aph_californica_56723	NC_091015.1	51119816	51138422	18607	108	59.9
RG	Aph_californica_56723	NC_091015.1	51297016	51317160	20145	178	64.2
RG	Aph_californica_56723	NC_091015.1	51563535	51568380	4846	38	11.4
RG	Aph_californica_56723	NC_091015.1	52312914	52320909	7996	47	33.7
RG	Aph_californica_56723	NC_091015.1	52524070	52531595	7526	64	21.0
RG	Aph_californica_56723	NC_091015.1	52898056	52906305	8250	76	13.1
RG	Aph_californica_56723	NC_091015.1	53149418	53157288	7871	93	51.3
RG	Aph_californica_56723	NC_091015.1	53318263	53329458	11196	83	67.5
RG	Aph_californica_56723	NC_091015.1	53555821	53562626	6806	43	47.1
RG	Aph_californica_56723	NC_091015.1	53623495	53626027	2533	29	10.1
RG	Aph_californica_56723	NC_091015.1	53868508	53875794	7287	74	51.8
RG	Aph_californica_56723	NC_091015.1	54239934	54244090	4157	55	44.7
RG	Aph_californica_56723	NC_091015.1	54321010	54330720	9711	51	28.8
RG	Aph_californica_56723	NC_091015.1	54883738	54895664	11927	56	42.1
RG	Aph_californica_56723	NC_091015.1	55185732	55192694	6963	53	45.4
RG	Aph_californica_56723	NC_091015.1	55298148	55305487	7340	66	37.2
RG	Aph_californica_56723	NC_091015.1	55435233	55461287	26055	151	69.9
RG	Aph_californica_56723	NC_091015.1	55545983	55565000	19018	120	77.9
RG	Aph_californica_56723	NC_091015.1	55652635	55659850	7216	31	20.9
RG	Aph_californica_56723	NC_091015.1	55882081	55908125	26045	131	66.2
RG	Aph_californica_56723	NC_091015.1	56132394	56156622	24229	155	81.3
RG	Aph_californica_56723	NC_091015.1	56160230	56196136	35907	205	74.8
RG	Aph_californica_56723	NC_091015.1	56332021	56337127	5107	47	37.3
RG	Aph_californica_56723	NC_091015.1	56361106	56366758	5653	43	43.9
RG	Aph_californica_56723	NC_091015.1	56506874	56511095	4222	33	29.2
RG	Aph_californica_56723	NC_091015.1	56581887	56585777	3891	36	16.1
RG	Aph_californica_56723	NC_091015.1	56596504	56620369	23866	117	78.6
RG	Aph_californica_56723	NC_091015.1	56698103	56708459	10357	66	62.4
RG	Aph_californica_56723	NC_091015.1	57009852	57017550	7699	46	23.6
RG	Aph_californica_56723	NC_091015.1	57030417	57037806	7390	69	47.6
RG	Aph_californica_56723	NC_091015.1	57040753	57046603	5851	74	47.2
RG	Aph_californica_56723	NC_091015.1	57211018	57212856	1839	33	32.6
RG	Aph_californica_56723	NC_091015.1	57462715	57471308	8594	59	34.8
RG	Aph_californica_56723	NC_091015.1	57718523	57723658	5136	35	12.0
RG	Aph_californica_56723	NC_091015.1	57927800	57940993	13194	81	21.2
RG	Aph_californica_56723	NC_091015.1	58002208	58011335	9128	53	42.3
RG	Aph_californica_56723	NC_091015.1	58219175	58220988	1814	28	7.9
RG	Aph_californica_56723	NC_091015.1	58271717	58277366	5650	51	55.2
RG	Aph_californica_56723	NC_091015.1	58287808	58295420	7613	42	29.6
RG	Aph_californica_56723	NC_091015.1	58313506	58318555	5050	36	26.9
RG	Aph_californica_56723	NC_091015.1	58433393	58437991	4599	31	25.0
RG	Aph_californica_56723	NC_091015.1	58517465	58533687	16223	121	78.5
RG	Aph_californica_56723	NC_091015.1	58568288	58573386	5099	43	14.8
RG	Aph_californica_56723	NC_091015.1	58691155	58701813	10659	67	13.1
RG	Aph_californica_56723	NC_091015.1	58843055	58849990	6936	61	37.8
RG	Aph_californica_56723	NC_091015.1	58926671	58935388	8718	60	62.4
RG	Aph_californica_56723	NC_091015.1	59391669	59400732	9064	76	41.1
RG	Aph_californica_56723	NC_091015.1	59767816	59772625	4810	69	66.6
RG	Aph_californica_56723	NC_091015.1	59829348	59843474	14127	90	7.5
RG	Aph_californica_56723	NC_091015.1	59926839	59938451	11613	67	13.5
RG	Aph_californica_56723	NC_091015.1	59942465	59951378	8914	60	31.2
RG	Aph_californica_56723	NC_091015.1	60002191	60013721	11531	62	15.2
RG	Aph_californica_56723	NC_091015.1	60128056	60149792	21737	177	67.2
RG	Aph_californica_56723	NC_091015.1	60158134	60163402	5269	47	30.4
RG	Aph_californica_56723	NC_091015.1	60169317	60186562	17246	105	49.0
RG	Aph_californica_56723	NC_091015.1	60274870	60277970	3101	30	12.9
RG	Aph_californica_56723	NC_091015.1	60413675	60422515	8841	64	49.1
RG	Aph_californica_56723	NC_091015.1	60556629	60574999	18371	134	56.0
RG	Aph_californica_56723	NC_091015.1	60583983	60591813	7831	38	37.9
RG	Aph_californica_56723	NC_091015.1	60640009	60647540	7532	67	34.8
RG	Aph_californica_56723	NC_091015.1	60751343	60753882	2540	31	12.9
RG	Aph_californica_56723	NC_091015.1	61077312	61211426	134115	697	93.9
RG	Aph_californica_56723	NC_091015.1	61259445	61269226	9782	52	45.5
RG	Aph_californica_56723	NC_091015.1	61419948	61437271	17324	84	64.1
RG	Aph_californica_56723	NC_091015.1	61569252	61588226	18975	129	56.8
RG	Aph_californica_56723	NC_091015.1	61754796	61760824	6029	56	18.0
RG	Aph_californica_56723	NC_091015.1	61771925	61788755	16831	131	82.0
RG	Aph_californica_56723	NC_091015.1	61795698	61807050	11353	57	45.4
RG	Aph_californica_56723	NC_091015.1	61914067	61934535	20469	116	59.8
RG	Aph_californica_56723	NC_091015.1	61942337	61948984	6648	50	52.4
RG	Aph_californica_56723	NC_091015.1	61965091	61982528	17438	134	45.1
RG	Aph_californica_56723	NC_091015.1	62006654	62051331	44678	149	78.1
RG	Aph_californica_56723	NC_091015.1	62075602	62098236	22635	120	47.4
RG	Aph_californica_56723	NC_091015.1	62188589	62195943	7355	52	15.6
RG	Aph_californica_56723	NC_091015.1	62478320	62487557	9238	41	17.6
RG	Aph_californica_56723	NC_091015.1	62556238	62571309	15072	101	68.6
RG	Aph_californica_56723	NC_091015.1	62575666	62587000	11335	61	17.6
RG	Aph_californica_56723	NC_091015.1	62591879	62614894	23016	114	70.2
RG	Aph_californica_56723	NC_091015.1	62829262	62847650	18389	97	70.3
RG	Aph_californica_56723	NC_091015.1	62865815	62875408	9594	50	51.8
RG	Aph_californica_56723	NC_091015.1	62970916	64007346	1036431	1661	69.8
RG	Aph_californica_56723	NC_091015.1	64018129	64062840	44712	164	31.1
RG	Aph_californica_56723	NC_091015.1	64063731	64087229	23499	74	38.2
RG	Aph_californica_56723	NC_091015.1	64092595	64190267	97673	311	84.3
RG	Aph_californica_56723	NC_091015.1	64224632	64252325	27694	75	28.4
RG	Aph_californica_56723	NC_091015.1	64255181	64517831	262651	470	77.4
RG	Aph_californica_56723	NC_091015.1	64526392	64769428	243037	368	63.3
RG	Aph_californica_56723	NC_091015.1	64906457	65064989	158533	80	44.4
RG	Aph_californica_56723	NC_091015.1	67849414	67975353	125940	64	13.3
RG	Aph_californica_56723	NC_091015.1	68093720	68623479	529760	1362	89.4
RG	Aph_californica_56723	NC_091015.1	68624064	69082411	458348	1823	90.7
RG	Aph_californica_56723	NC_091015.1	69110108	69272013	161906	606	79.2
RG	Aph_californica_56723	NC_091015.1	69306143	69321341	15199	103	50.3
RG	Aph_californica_56723	NC_091015.1	69363911	69366655	2745	31	24.3
RG	Aph_californica_56723	NC_091015.1	69377426	69475569	98144	457	84.4
RG	Aph_californica_56723	NC_091015.1	69487288	69540506	53219	231	85.6
RG	Aph_californica_56723	NC_091015.1	69551530	69598938	47409	243	77.8
RG	Aph_californica_56723	NC_091015.1	69646633	69674992	28360	129	66.8
RG	Aph_californica_56723	NC_091015.1	69684450	69744373	59924	341	73.9
RG	Aph_californica_56723	NC_091015.1	69758353	69811319	52967	314	58.6
RG	Aph_californica_56723	NC_091015.1	69849373	69862486	13114	78	70.4
RG	Aph_californica_56723	NC_091015.1	69905871	69916514	10644	68	49.7
RG	Aph_californica_56723	NC_091015.1	69923645	69933204	9560	67	51.3
RG	Aph_californica_56723	NC_091015.1	69944679	69950219	5541	42	14.7
RG	Aph_californica_56723	NC_091015.1	69990605	70012515	21911	153	50.2
RG	Aph_californica_56723	NC_091015.1	70053122	70061977	8856	51	46.3
RG	Aph_californica_56723	NC_091015.1	70105843	70129987	24145	132	53.4
RG	Aph_californica_56723	NC_091015.1	70284626	70294161	9536	52	29.2
RG	Aph_californica_56723	NC_091015.1	70396132	70407744	11613	62	50.4
RG	Aph_californica_56723	NC_091015.1	70426189	70446492	20304	99	38.3
RG	Aph_californica_56723	NC_091015.1	70464946	70473267	8322	36	11.3
RG	Aph_californica_56723	NC_091015.1	70864738	70871860	7123	36	19.7
RG	Aph_californica_56723	NC_091015.1	70893620	70926468	32849	225	81.9
RG	Aph_californica_56723	NC_091015.1	70980053	70985519	5467	54	58.0
RG	Aph_californica_56723	NC_091015.1	71218716	71223053	4338	33	25.2
RG	Aph_californica_56723	NC_091015.1	71281011	71282611	1601	33	19.8
RG	Aph_californica_56723	NC_091015.1	71379273	71383831	4559	31	26.6
RG	Aph_californica_56723	NC_091015.1	71417489	71426728	9240	62	36.6
RG	Aph_californica_56723	NC_091015.1	71480888	71491737	10850	59	46.7
RG	Aph_californica_56723	NC_091015.1	71523121	71532625	9505	52	27.7
RG	Aph_californica_56723	NC_091015.1	71718074	71729635	11562	42	31.8
RG	Aph_californica_56723	NC_091015.1	71881637	71894708	13072	95	53.4
RG	Aph_californica_56723	NC_091015.1	71984609	71990152	5544	34	26.9
RG	Aph_californica_56723	NC_091015.1	72155051	72166659	11609	69	50.5
RG	Aph_californica_56723	NC_091015.1	72238818	72266394	27577	210	84.6
RG	Aph_californica_56723	NC_091015.1	72324412	72336262	11851	86	30.0
RG	Aph_californica_56723	NC_091015.1	72517658	72521454	3797	43	13.8
RG	Aph_californica_56723	NC_091015.1	72675687	72678439	2753	30	13.8
RG	Aph_californica_56723	NC_091015.1	72865201	72879686	14486	96	49.2
RG	Aph_californica_56723	NC_091015.1	73494830	73506248	11419	60	13.7
RG	Aph_californica_56723	NC_091015.1	73717846	73721432	3587	42	24.5
RG	Aph_californica_56723	NC_091015.1	73814610	73826189	11580	91	74.9
RG	Aph_californica_56723	NC_091015.1	74408845	74414106	5262	39	42.1
RG	Aph_californica_56723	NC_091015.1	74462302	74469833	7532	40	40.0
RG	Aph_californica_56723	NC_091015.1	74739231	74746484	7254	60	34.2
RG	Aph_californica_56723	NC_091015.1	74840431	74845444	5014	39	20.4
RG	Aph_californica_56723	NC_091015.1	75412100	75482138	70039	404	90.4
RG	Aph_californica_56723	NC_091015.1	75794133	75799681	5549	41	28.3
RG	Aph_californica_56723	NC_091015.1	76018832	76032845	14014	70	16.0
RG	Aph_californica_56723	NC_091015.1	76191250	76199105	7856	50	26.0
RG	Aph_californica_56723	NC_091015.1	76289656	76299015	9360	46	14.1
RG	Aph_californica_56723	NC_091015.1	76458900	76461456	2557	28	7.3
RG	Aph_californica_56723	NC_091015.1	76772611	76775974	3364	43	25.4
RG	Aph_californica_56723	NC_091015.1	77128718	77139041	10324	65	51.7
RG	Aph_californica_56723	NC_091015.1	77259570	77263400	3831	40	41.9
RG	Aph_californica_56723	NC_091015.1	77741522	77747276	5755	47	49.9
RG	Aph_californica_56723	NC_091015.1	77814983	77820988	6006	51	30.6
RG	Aph_californica_56723	NC_091015.1	77989132	78003645	14514	73	40.1
RG	Aph_californica_56723	NC_091015.1	78220483	78228160	7678	56	23.0
RG	Aph_californica_56723	NC_091015.1	78332920	78338046	5127	38	42.9
RG	Aph_californica_56723	NC_091015.1	78725546	78730410	4865	43	29.5
RG	Aph_californica_56723	NC_091015.1	79176930	79184026	7097	49	25.3
RG	Aph_californica_56723	NC_091015.1	79217748	79236570	18823	120	38.4
RG	Aph_californica_56723	NC_091015.1	79893383	79897611	4229	38	38.5
RG	Aph_californica_56723	NC_091015.1	80232336	80241274	8939	65	55.9
RG	Aph_californica_56723	NC_091015.1	80580267	80582692	2426	34	25.2
RG	Aph_californica_56723	NC_091015.1	81010746	81016287	5542	47	51.5
RG	Aph_californica_56723	NC_091015.1	81143804	81149924	6121	58	36.7
RG	Aph_californica_56723	NC_091015.1	81201988	81207636	5649	42	7.4
RG	Aph_californica_56723	NC_091015.1	81241057	81249866	8810	70	44.8
RG	Aph_californica_56723	NC_091015.1	81261877	81267385	5509	58	23.2
RG	Aph_californica_56723	NC_091015.1	81625625	81633101	7477	44	33.1
RG	Aph_californica_56723	NC_091015.1	82390103	82396229	6127	34	36.0
RG	Aph_californica_56723	NC_091015.1	82404022	82409233	5212	36	13.9
RG	Aph_californica_56723	NC_091015.1	82600517	82614017	13501	99	51.4
RG	Aph_californica_56723	NC_091015.1	82825375	82844144	18770	167	77.5
RG	Aph_californica_56723	NC_091015.1	83122264	83139122	16859	101	73.2
RG	Aph_californica_56723	NC_091015.1	83249248	83261491	12244	85	30.2
RG	Aph_californica_56723	NC_091015.1	83274773	83291845	17073	125	68.4
RG	Aph_californica_56723	NC_091015.1	83450454	83455413	4960	31	15.5
RG	Aph_californica_56723	NC_091015.1	83537302	83543604	6303	48	40.9
RG	Aph_californica_56723	NC_091015.1	83842850	83861609	18760	137	74.0
RG	Aph_californica_56723	NC_091015.1	83916250	83921038	4789	44	47.6
RG	Aph_californica_56723	NC_091015.1	83924164	83927149	2986	30	8.2
RG	Aph_californica_56723	NC_091015.1	84096626	84101614	4989	40	19.3
RG	Aph_californica_56723	NC_091015.1	84284428	84305948	21521	184	80.3
RG	Aph_californica_56723	NC_091015.1	84467535	84476066	8532	54	60.0
RG	Aph_californica_56723	NC_091015.1	84479004	84482836	3833	45	49.4
RG	Aph_californica_56723	NC_091015.1	84490925	84499881	8957	86	49.6
RG	Aph_californica_56723	NC_091015.1	84557330	84561625	4296	42	37.7
RG	Aph_californica_56723	NC_091015.1	84657930	84667296	9367	97	77.5
RG	Aph_californica_56723	NC_091015.1	84847236	84856714	9479	72	21.0
RG	Aph_californica_56723	NC_091015.1	84999136	85009030	9895	76	63.0
RG	Aph_californica_56723	NC_091015.1	85054567	85057513	2947	31	27.6
RG	Aph_californica_56723	NC_091015.1	85297466	85317175	19710	113	79.3
RG	Aph_californica_56723	NC_091015.1	85503356	85509422	6067	50	9.9
RG	Aph_californica_56723	NC_091015.1	86014958	86026507	11550	83	61.4
RG	Aph_californica_56723	NC_091015.1	86098454	86109581	11128	104	21.2
RG	Aph_californica_56723	NC_091015.1	86905616	86910469	4854	47	17.4
RG	Aph_californica_56723	NC_091015.1	87466494	87474679	8186	70	21.1
RG	Aph_californica_56723	NC_091015.1	87547919	87556123	8205	77	49.5
RG	Aph_californica_56723	NC_091015.1	87565327	87573067	7741	50	6.5
RG	Aph_californica_56723	NC_091015.1	87588841	87591072	2232	32	20.3
RG	Aph_californica_56723	NC_091015.1	87637899	87640115	2217	31	15.5
RG	Aph_californica_56723	NC_091015.1	87758814	87763193	4380	45	45.4
RG	Aph_californica_56723	NC_091015.1	87984668	88002839	18172	166	83.2
RG	Aph_californica_56723	NC_091015.1	88064387	88068194	3808	34	29.9
RG	Aph_californica_56723	NC_091015.1	88197991	88208219	10229	117	37.0
RG	Aph_californica_56723	NC_091015.1	88475436	88477426	1991	38	9.8
RG	Aph_californica_56723	NC_091015.1	88635146	88683712	48567	428	91.0
RG	Aph_californica_56723	NC_091015.1	88684110	88693550	9441	78	35.1
RG	Aph_californica_56723	NC_091015.1	88842660	88847180	4521	70	32.2
RG	Aph_californica_56723	NC_091015.1	89043192	89048792	5601	63	49.5
RG	Aph_californica_56723	NC_091015.1	89060119	89071690	11572	119	69.2
RG	Aph_californica_56723	NC_091015.1	89184951	89194684	9734	95	55.1
RG	Aph_californica_56723	NC_091015.1	89780313	89792970	12658	96	74.0
RG	Aph_californica_56723	NC_091015.1	89819173	89826515	7343	66	57.0
RG	Aph_californica_56723	NC_091015.1	90043326	90054089	10764	60	27.7
RG	Aph_californica_56723	NC_091015.1	90135217	90143998	8782	38	21.6
RG	Aph_californica_56723	NC_091015.1	90193127	90197263	4137	28	6.6
RG	Aph_californica_56723	NC_091015.1	90213566	90218947	5382	60	39.9
RG	Aph_californica_56723	NC_091015.1	90251021	90295087	44067	308	81.8
RG	Aph_californica_56723	NC_091015.1	90376950	90381301	4352	31	19.3
RG	Aph_californica_56723	NC_091015.1	90444215	90449689	5475	42	43.7
RG	Aph_californica_56723	NC_091015.1	90487354	90495381	8028	47	31.9
RG	Aph_californica_56723	NC_091015.1	90518033	90528635	10603	68	60.6
RG	Aph_californica_56723	NC_091015.1	90798951	90816278	17328	142	58.5
RG	Aph_californica_56723	NC_091015.1	91073348	91092083	18736	127	55.9
RG	Aph_californica_56723	NC_091015.1	91146122	91170892	24771	220	55.5
RG	Aph_californica_56723	NC_091015.1	91212449	91226437	13989	90	50.9
RG	Aph_californica_56723	NC_091015.1	91296502	91306102	9601	77	44.7
RG	Aph_californica_56723	NC_091015.1	91346957	91355418	8462	55	34.0
RG	Aph_californica_56723	NC_091015.1	91376121	91385682	9562	84	57.3
RG	Aph_californica_56723	NC_091015.1	91664763	91675814	11052	72	21.3
RG	Aph_californica_56723	NC_091015.1	91677760	91685001	7242	46	18.1
RG	Aph_californica_56723	NC_091015.1	91832449	91839183	6735	46	51.9
RG	Aph_californica_56723	NC_091015.1	91990193	92019604	29412	205	61.6
RG	Aph_californica_56723	NC_091015.1	92057420	92066372	8953	56	35.7
RG	Aph_californica_56723	NC_091015.1	92367045	92377919	10875	93	47.6
RG	Aph_californica_56723	NC_091015.1	93341895	93345652	3758	55	44.4
RG	Aph_californica_56723	NC_091015.1	93643502	93663048	19547	150	72.5
RG	Aph_californica_56723	NC_091015.1	93856038	93861199	5162	57	60.6
RG	Aph_californica_56723	NC_091015.1	93987678	94011834	24157	135	83.1
RG	Aph_californica_56723	NC_091015.1	94040808	94045548	4741	58	55.1
RG	Aph_californica_56723	NC_091015.1	94051305	94060854	9550	77	28.9
RG	Aph_californica_56723	NC_091015.1	94238786	94243702	4917	39	46.9
RG	Aph_californica_56723	NC_091015.1	94359757	94365600	5844	58	32.5
RG	Aph_californica_56723	NC_091015.1	94434665	94445616	10952	65	24.3
RG	Aph_californica_56723	NC_091015.1	94750781	94759914	9134	64	57.7
RG	Aph_californica_56723	NC_091015.1	95524219	95527890	3672	37	9.6
RG	Aph_californica_56723	NC_091015.1	95865314	95868790	3477	37	39.4
RG	Aph_californica_56723	NC_091015.1	95896831	95899851	3021	42	26.5
RG	Aph_californica_56723	NC_091015.1	96010291	96027831	17541	164	55.2
RG	Aph_californica_56723	NC_091015.1	96099484	96120666	21183	163	17.6
RG	Aph_californica_56723	NC_091015.1	96155320	96171260	15941	74	50.3
RG	Aph_californica_56723	NC_091015.1	96182776	96191734	8959	87	65.5
RG	Aph_californica_56723	NC_091015.1	96214123	96220721	6599	64	60.1
RG	Aph_californica_56723	NC_091015.1	97453162	97463457	10296	75	70.9
RG	Aph_californica_56723	NC_091015.1	97530511	97537420	6910	61	29.2
RG	Aph_californica_56723	NC_091015.1	97871141	97878065	6925	81	72.3
RG	Aph_californica_56723	NC_091015.1	97908908	97927218	18311	154	75.1
RG	Aph_californica_56723	NC_091015.1	97958072	97962147	4076	40	20.3
RG	Aph_californica_56723	NC_091015.1	98160117	98167806	7690	66	23.5
RG	Aph_californica_56723	NC_091015.1	98225179	98228983	3805	29	15.2
RG	Aph_californica_56723	NC_091015.1	98491485	98497593	6109	36	9.2
RG	Aph_californica_56723	NC_091015.1	98817815	98821714	3900	27	10.7
RG	Aph_californica_56723	NC_091015.1	98841531	98843983	2453	31	23.6
RG	Aph_californica_56723	NC_091015.1	98925836	98928957	3122	39	16.0
RG	Aph_californica_56723	NC_091015.1	99669796	99673427	3632	35	10.3
RG	Aph_californica_56723	NC_091015.1	100061937	100081182	19246	98	70.3
RG	Aph_californica_56723	NC_091015.1	100098800	100109846	11047	73	67.8
RG	Aph_californica_56723	NC_091015.1	100422051	100427335	5285	52	29.2
RG	Aph_californica_56723	NC_091015.1	100428059	100431575	3517	45	49.2
RG	Aph_californica_56723	NC_091015.1	100820775	100824808	4034	54	14.5
RG	Aph_californica_56723	NC_091015.1	100871343	100883807	12465	63	46.0
RG	Aph_californica_56723	NC_091015.1	101085635	101088235	2601	32	25.5
RG	Aph_californica_56723	NC_091015.1	101269648	101316924	47277	328	89.5
RG	Aph_californica_56723	NC_091015.1	101790447	101794633	4187	43	39.3
RG	Aph_californica_56723	NC_091015.1	102162816	102166844	4029	42	4.6
RG	Aph_californica_56723	NC_091015.1	102191063	102195859	4797	62	13.0
RG	Aph_californica_56723	NC_091015.1	102269709	102333579	63871	436	90.8
RG	Aph_californica_56723	NC_091015.1	102416542	102427468	10927	70	63.6
RG	Aph_californica_56723	NC_091015.1	102591392	102594701	3310	30	28.3
RG	Aph_californica_56723	NC_091015.1	102767996	102773442	5447	49	41.7
RG	Aph_californica_56723	NC_091015.1	103056329	103066983	10655	99	48.4
RG	Aph_californica_56723	NC_091015.1	103176440	103184063	7624	59	63.3
RG	Aph_californica_56723	NC_091015.1	103343350	103346615	3266	34	29.1
RG	Aph_californica_56723	NC_091015.1	103528625	103532400	3776	42	27.0
RG	Aph_californica_56723	NC_091015.1	103696594	103700067	3474	46	21.7
RG	Aph_californica_56723	NC_091015.1	103794212	103804450	10239	56	32.5
RG	Aph_californica_56723	NC_091015.1	104379196	104382519	3324	30	13.4
RG	Aph_californica_56723	NC_091015.1	104742481	104746735	4255	45	35.5
RG	Aph_californica_56723	NC_091015.1	105047567	105052567	5001	50	29.3
RG	Aph_californica_56723	NC_091015.1	105320914	105326565	5652	38	33.9
RG	Aph_californica_56723	NC_091015.1	106012360	106028760	16401	142	84.2
RG	Aph_californica_56723	NC_091015.1	106322131	106327513	5383	56	32.7
RG	Aph_californica_56723	NC_091015.1	108482162	108523183	41022	247	39.2
RG	Aph_californica_56723	NC_091015.1	108989467	108998861	9395	98	60.0
RG	Aph_californica_56723	NC_091015.1	109049516	109054004	4489	27	13.1
RG	Aph_californica_56723	NC_091015.1	109613838	109622319	8482	94	77.7
RG	Aph_californica_56723	NC_091015.1	109636247	109644457	8211	55	45.6
RG	Aph_californica_56723	NC_091015.1	109650603	109653999	3397	29	12.5
RG	Aph_californica_56723	NC_091015.1	109915044	109925182	10139	101	47.9
RG	Aph_californica_56723	NC_091015.1	110135078	110165692	30615	204	77.9
RG	Aph_californica_56723	NC_091015.1	110986638	111033755	47118	300	87.5
RG	Aph_californica_56723	NC_091015.1	111035098	111053913	18816	97	68.4
RG	Aph_californica_56723	NC_091015.1	111531915	111534814	2900	43	28.0
RG	Aph_californica_56723	NC_091015.1	111672385	111675252	2868	26	7.7
RG	Aph_californica_56723	NC_091015.1	111798174	111806043	7870	73	26.6
RG	Aph_californica_56723	NC_091015.1	111909891	111919642	9752	64	40.3
RG	Aph_californica_56723	NC_091015.1	112247616	112262094	14479	73	35.2
RG	Aph_californica_56723	NC_091015.1	112396626	112399490	2865	37	17.6
RG	Aph_californica_56723	NC_091015.1	112413203	112418096	4894	44	45.7
RG	Aph_californica_56723	NC_091015.1	112514810	112547683	32874	222	88.3
RG	Aph_californica_56723	NC_091015.1	112793834	112806039	12206	108	53.1
RG	Aph_californica_56723	NC_091015.1	113218745	113230901	12157	112	71.4
RG	Aph_californica_56723	NC_091015.1	113336344	113416953	80610	379	91.4
RG	Aph_californica_56723	NC_091015.1	113792008	113803938	11931	82	71.5
RG	Aph_californica_56723	NC_091015.1	114045397	114047494	2098	29	8.5
RG	Aph_californica_56723	NC_091015.1	114151530	114156140	4611	49	44.9
RG	Aph_californica_56723	NC_091015.1	114745053	114753304	8252	38	17.0
RG	Aph_californica_56723	NC_091015.1	114853533	114862495	8963	70	42.7
RG	Aph_californica_56723	NC_091015.1	115128620	115141878	13259	72	35.0
RG	Aph_californica_56723	NC_091015.1	115335646	115350008	14363	81	60.3
RG	Aph_californica_56723	NC_091015.1	115904522	115912696	8175	49	29.8
RG	Aph_californica_56723	NC_091015.1	115986333	115997609	11277	88	67.5
RG	Aph_californica_56723	NC_091015.1	116237490	116242652	5163	56	25.7
RG	Aph_californica_56723	NC_091015.1	116267503	116269002	1500	28	10.0
RG	Aph_californica_56723	NC_091015.1	116402310	116414532	12223	71	58.6
RG	Aph_californica_56723	NC_091015.1	116562883	116595528	32646	228	85.1
RG	Aph_californica_56723	NC_091015.1	116725676	116747028	21353	161	79.3
RG	Aph_californica_56723	NC_091015.1	116836466	116841808	5343	46	11.1
