# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_woodhouseii_334096.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_woodhouseii_334096.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_woodhouseii_334096	NC_091015.1	93959111	93962334	3224	36	27.8
RG	Aph_woodhouseii_334096	NC_091015.1	94174257	94179403	5147	38	40.0
RG	Aph_woodhouseii_334096	NC_091015.1	94808508	94831199	22692	160	17.7
RG	Aph_woodhouseii_334096	NC_091015.1	94903452	94916740	13289	42	6.8
RG	Aph_woodhouseii_334096	NC_091015.1	95678690	95685962	7273	70	18.7
RG	Aph_woodhouseii_334096	NC_091015.1	95896697	95903255	6559	103	49.7
RG	Aph_woodhouseii_334096	NC_091015.1	95990167	95994506	4340	42	44.5
RG	Aph_woodhouseii_334096	NC_091015.1	96037932	96047053	9122	105	57.2
RG	Aph_woodhouseii_334096	NC_091015.1	97801238	97809380	8143	53	13.5
RG	Aph_woodhouseii_334096	NC_091015.1	97867269	97887729	20461	194	63.7
RG	Aph_woodhouseii_334096	NC_091015.1	97897999	97904043	6045	66	55.4
RG	Aph_woodhouseii_334096	NC_091015.1	97906501	97914393	7893	88	56.1
RG	Aph_woodhouseii_334096	NC_091015.1	97929696	97934304	4609	75	23.0
RG	Aph_woodhouseii_334096	NC_091015.1	98290507	98296699	6193	71	21.4
RG	Aph_woodhouseii_334096	NC_091015.1	98377334	98387131	9798	82	20.2
RG	Aph_woodhouseii_334096	NC_091015.1	98680066	98702733	22668	207	61.3
RG	Aph_woodhouseii_334096	NC_091015.1	98710732	98729700	18969	233	68.6
RG	Aph_woodhouseii_334096	NC_091015.1	98732730	98740285	7556	64	48.1
RG	Aph_woodhouseii_334096	NC_091015.1	98743792	98748575	4784	27	7.8
RG	Aph_woodhouseii_334096	NC_091015.1	98795743	98811734	15992	146	51.6
RG	Aph_woodhouseii_334096	NC_091015.1	98817815	98823779	5965	30	19.1
RG	Aph_woodhouseii_334096	NC_091015.1	99086886	99099147	12262	100	58.0
RG	Aph_woodhouseii_334096	NC_091015.1	100456784	100464906	8123	67	12.4
RG	Aph_woodhouseii_334096	NC_091015.1	100499528	100502141	2614	34	34.8
RG	Aph_woodhouseii_334096	NC_091015.1	100821644	100836841	15198	128	58.5
RG	Aph_woodhouseii_334096	NC_091015.1	101058649	101063249	4601	63	53.4
RG	Aph_woodhouseii_334096	NC_091015.1	101143987	101148581	4595	38	27.0
RG	Aph_woodhouseii_334096	NC_091015.1	101222712	101231217	8506	60	15.5
RG	Aph_woodhouseii_334096	NC_091015.1	101709267	101714311	5045	39	36.9
RG	Aph_woodhouseii_334096	NC_091015.1	101719592	101725491	5900	64	23.8
RG	Aph_woodhouseii_334096	NC_091015.1	101932106	101938076	5971	55	51.0
RG	Aph_woodhouseii_334096	NC_091015.1	102043235	102048038	4804	27	14.4
RG	Aph_woodhouseii_334096	NC_091015.1	102080481	102083707	3227	29	15.5
RG	Aph_woodhouseii_334096	NC_091015.1	102427491	102435331	7841	44	9.3
RG	Aph_woodhouseii_334096	NC_091015.1	102439527	102450712	11186	44	16.7
RG	Aph_woodhouseii_334096	NC_091015.1	102767383	102768944	1562	32	24.8
RG	Aph_woodhouseii_334096	NC_091015.1	103056732	103091288	34557	293	60.4
RG	Aph_woodhouseii_334096	NC_091015.1	103837079	103843144	6066	52	57.0
RG	Aph_woodhouseii_334096	NC_091015.1	104359877	104362243	2367	34	25.4
RG	Aph_woodhouseii_334096	NC_091015.1	104904779	104907692	2914	40	18.9
RG	Aph_woodhouseii_334096	NC_091015.1	105571215	105581290	10076	52	16.8
RG	Aph_woodhouseii_334096	NC_091015.1	105905201	105909965	4765	45	14.4
RG	Aph_woodhouseii_334096	NC_091015.1	106041303	106047119	5817	40	19.8
RG	Aph_woodhouseii_334096	NC_091015.1	106059042	106066295	7254	61	44.1
RG	Aph_woodhouseii_334096	NC_091015.1	106079218	106097013	17796	148	56.5
RG	Aph_woodhouseii_334096	NC_091015.1	106113771	106122025	8255	64	51.7
RG	Aph_woodhouseii_334096	NC_091015.1	106128680	106139476	10797	64	30.9
RG	Aph_woodhouseii_334096	NC_091015.1	106195405	106202773	7369	51	43.6
RG	Aph_woodhouseii_334096	NC_091015.1	106219448	106224975	5528	46	30.6
RG	Aph_woodhouseii_334096	NC_091015.1	106238996	106263764	24769	178	42.2
RG	Aph_woodhouseii_334096	NC_091015.1	106279003	106286965	7963	50	55.8
RG	Aph_woodhouseii_334096	NC_091015.1	106298533	106299708	1176	34	21.2
RG	Aph_woodhouseii_334096	NC_091015.1	106452012	106457057	5046	38	7.9
RG	Aph_woodhouseii_334096	NC_091015.1	106522660	106531086	8427	72	20.5
RG	Aph_woodhouseii_334096	NC_091015.1	106643258	106651049	7792	65	35.0
RG	Aph_woodhouseii_334096	NC_091015.1	106651507	106664728	13222	74	51.4
RG	Aph_woodhouseii_334096	NC_091015.1	106680240	106692705	12466	91	55.5
RG	Aph_woodhouseii_334096	NC_091015.1	106850355	106888915	38561	227	26.8
RG	Aph_woodhouseii_334096	NC_091015.1	107647670	107652073	4404	38	40.1
RG	Aph_woodhouseii_334096	NC_091015.1	108541432	108546477	5046	40	21.1
RG	Aph_woodhouseii_334096	NC_091015.1	108914097	108920358	6262	62	64.7
RG	Aph_woodhouseii_334096	NC_091015.1	109032705	109042582	9878	75	54.7
RG	Aph_woodhouseii_334096	NC_091015.1	109205715	109214389	8675	58	21.5
RG	Aph_woodhouseii_334096	NC_091015.1	109219986	109225858	5873	46	19.8
RG	Aph_woodhouseii_334096	NC_091015.1	109652320	109658347	6028	59	49.6
RG	Aph_woodhouseii_334096	NC_091015.1	109730672	109733314	2643	37	14.7
RG	Aph_woodhouseii_334096	NC_091015.1	110114588	110119947	5360	36	11.3
RG	Aph_woodhouseii_334096	NC_091015.1	111000179	111006140	5962	61	10.9
RG	Aph_woodhouseii_334096	NC_091015.1	111525367	111528197	2831	35	9.6
RG	Aph_woodhouseii_334096	NC_091015.1	111612503	111617855	5353	46	26.7
RG	Aph_woodhouseii_334096	NC_091015.1	111798197	111803844	5648	54	48.7
RG	Aph_woodhouseii_334096	NC_091015.1	111804948	111832107	27160	230	55.3
RG	Aph_woodhouseii_334096	NC_091015.1	111869960	111876054	6095	36	14.3
RG	Aph_woodhouseii_334096	NC_091015.1	111881729	111884214	2486	32	17.8
RG	Aph_woodhouseii_334096	NC_091015.1	111886022	111892298	6277	85	35.5
RG	Aph_woodhouseii_334096	NC_091015.1	111895759	111912909	17151	127	77.8
RG	Aph_woodhouseii_334096	NC_091015.1	111930926	111968868	37943	195	37.8
RG	Aph_woodhouseii_334096	NC_091015.1	112180743	112193644	12902	70	19.1
RG	Aph_woodhouseii_334096	NC_091015.1	112387869	112393710	5842	45	30.3
RG	Aph_woodhouseii_334096	NC_091015.1	113042096	113048395	6300	31	14.7
RG	Aph_woodhouseii_334096	NC_091015.1	113476186	113480837	4652	28	9.1
RG	Aph_woodhouseii_334096	NC_091015.1	114324115	114328939	4825	52	9.3
RG	Aph_woodhouseii_334096	NC_091015.1	114648154	114652292	4139	39	36.6
RG	Aph_woodhouseii_334096	NC_091015.1	114777487	114785815	8329	47	30.6
RG	Aph_woodhouseii_334096	NC_091015.1	114982663	114985375	2713	39	36.7
RG	Aph_woodhouseii_334096	NC_091015.1	115097438	115122068	24631	190	61.2
RG	Aph_woodhouseii_334096	NC_091015.1	115130514	115161694	31181	208	26.9
RG	Aph_woodhouseii_334096	NC_091015.1	115421505	115425473	3969	37	35.6
RG	Aph_woodhouseii_334096	NC_091015.1	115572963	115587703	14741	88	20.3
RG	Aph_woodhouseii_334096	NC_091015.1	115603658	115610960	7303	57	19.8
RG	Aph_woodhouseii_334096	NC_091015.1	115755756	115763296	7541	63	39.6
RG	Aph_woodhouseii_334096	NC_091015.1	115941075	115951476	10402	68	26.0
RG	Aph_woodhouseii_334096	NC_091015.1	116570478	116578039	7562	47	36.6
RG	Aph_woodhouseii_334096	NC_091015.1	116587533	116606443	18911	109	52.6
RG	Aph_woodhouseii_334096	NC_091015.1	116616977	116621957	4981	47	37.8
RG	Aph_woodhouseii_334096	NC_091015.1	116632468	116665076	32609	186	27.6
RG	Aph_woodhouseii_334096	NC_091015.1	116667455	116673503	6049	37	35.0
RG	Aph_woodhouseii_334096	NC_091015.1	116678954	116690092	11139	60	31.5
RG	Aph_woodhouseii_334096	NC_091015.1	116707746	116716012	8267	70	20.0
RG	Aph_woodhouseii_334096	NC_091015.1	116721369	116731633	10265	81	44.0
RG	Aph_woodhouseii_334096	NC_091015.1	116777989	116788392	10404	64	55.2
RG	Aph_woodhouseii_334096	NC_091015.1	116792834	116826101	33268	245	55.0
RG	Aph_woodhouseii_334096	NC_091015.1	116858555	116873123	14569	97	58.6
RG	Aph_woodhouseii_334096	NC_091015.1	116877760	116884126	6367	49	24.6
RG	Aph_woodhouseii_334096	NC_091015.1	116887975	116904473	16499	122	48.7
RG	Aph_woodhouseii_334096	NC_091015.1	116910656	116924159	13504	105	44.3
RG	Aph_woodhouseii_334096	NC_091015.1	116932381	116937586	5206	31	19.1
RG	Aph_woodhouseii_334096	NC_091015.1	116943813	116952102	8290	60	35.7
RG	Aph_woodhouseii_334096	NC_091015.1	117021038	117029055	8018	85	49.6
RG	Aph_woodhouseii_334096	NC_091015.1	117387107	117390127	3021	44	39.8
RG	Aph_woodhouseii_334096	NC_091015.1	117432037	117437727	5691	36	14.0
RG	Aph_woodhouseii_334096	NC_091015.1	117474339	117484452	10114	70	54.0
RG	Aph_woodhouseii_334096	NC_091015.1	117518754	117535390	16637	119	33.4
RG	Aph_woodhouseii_334096	NC_091015.1	117543158	117549455	6298	46	14.4
RG	Aph_woodhouseii_334096	NC_091015.1	117551953	117565481	13529	85	49.8
RG	Aph_woodhouseii_334096	NC_091015.1	117679642	117682540	2899	27	5.6
RG	Aph_woodhouseii_334096	NC_091015.1	118573386	118575971	2586	37	25.8
RG	Aph_woodhouseii_334096	NC_091015.1	118856091	118858989	2899	28	7.9
RG	Aph_woodhouseii_334096	NC_091015.1	119521342	119532231	10890	86	41.7
RG	Aph_woodhouseii_334096	NC_091015.1	119551434	119555602	4169	36	9.8
RG	Aph_woodhouseii_334096	NC_091015.1	119683377	119689535	6159	39	22.1
RG	Aph_woodhouseii_334096	NC_091015.1	119806063	119817526	11464	86	48.6
RG	Aph_woodhouseii_334096	NC_091015.1	119839017	119849347	10331	79	49.9
RG	Aph_woodhouseii_334096	NC_091015.1	119862003	119868785	6783	76	70.7
RG	Aph_woodhouseii_334096	NC_091015.1	120223239	120230085	6847	38	15.3
RG	Aph_woodhouseii_334096	NC_091015.1	120395171	120409687	14517	71	36.2
RG	Aph_woodhouseii_334096	NC_091015.1	120874633	120881378	6746	53	6.4
RG	Aph_woodhouseii_334096	NC_091015.1	120905181	120920860	15680	117	41.6
RG	Aph_woodhouseii_334096	NC_091015.1	120939343	120943350	4008	29	21.3
RG	Aph_woodhouseii_334096	NC_091015.1	120945538	120960081	14544	83	44.0
RG	Aph_woodhouseii_334096	NC_091015.1	121213128	121225733	12606	86	69.7
RG	Aph_woodhouseii_334096	NC_091015.1	121369349	121374912	5564	39	12.0
RG	Aph_woodhouseii_334096	NC_091015.1	121407914	121411084	3171	31	26.0
RG	Aph_woodhouseii_334096	NC_091015.1	121890186	121899794	9609	64	28.2
RG	Aph_woodhouseii_334096	NC_091015.1	122092262	122132813	40552	326	54.4
RG	Aph_woodhouseii_334096	NC_091015.1	122221294	122555925	334632	46	59.8
RG	Aph_woodhouseii_334096	NC_091015.1	122673797	122748572	74776	68	18.2
RG	Aph_woodhouseii_334096	NC_091015.1	122753644	122762387	8744	61	16.9
RG	Aph_woodhouseii_334096	NC_091015.1	123159710	123162649	2940	42	7.8
RG	Aph_woodhouseii_334096	NC_091015.1	123269308	123273874	4567	67	25.8
RG	Aph_woodhouseii_334096	NC_091015.1	124052395	124061747	9353	72	16.0
RG	Aph_woodhouseii_334096	NC_091015.1	124162874	124167719	4846	50	47.6
RG	Aph_woodhouseii_334096	NC_091015.1	124464523	124467646	3124	31	17.4
RG	Aph_woodhouseii_334096	NC_091015.1	125256283	125269620	13338	79	18.0
RG	Aph_woodhouseii_334096	NC_091015.1	125272222	125280913	8692	54	25.8
RG	Aph_woodhouseii_334096	NC_091015.1	125309399	125312063	2665	35	27.3
RG	Aph_woodhouseii_334096	NC_091015.1	126416192	126423506	7315	62	62.5
RG	Aph_woodhouseii_334096	NC_091015.1	126991653	126997114	5462	47	20.0
RG	Aph_woodhouseii_334096	NC_091015.1	127169478	127182105	12628	103	57.5
RG	Aph_woodhouseii_334096	NC_091015.1	128091809	128095086	3278	34	21.3
RG	Aph_woodhouseii_334096	NC_091015.1	129621630	129625863	4234	36	12.4
RG	Aph_woodhouseii_334096	NC_091015.1	129757129	129767612	10484	89	37.6
RG	Aph_woodhouseii_334096	NC_091015.1	129769174	129797724	28551	109	40.4
RG	Aph_woodhouseii_334096	NC_091015.1	129810756	129827629	16874	91	55.6
RG	Aph_woodhouseii_334096	NC_091015.1	129837283	129861381	24099	104	76.0
RG	Aph_woodhouseii_334096	NC_091015.1	129871237	129892434	21198	106	24.5
RG	Aph_woodhouseii_334096	NC_091015.1	129896153	129990063	93911	547	48.6
RG	Aph_woodhouseii_334096	NC_091015.1	129992818	130003948	11131	78	15.5
RG	Aph_woodhouseii_334096	NC_091015.1	130009847	130022676	12830	66	5.6
RG	Aph_woodhouseii_334096	NC_091015.1	130073213	130088211	14999	114	12.4
RG	Aph_woodhouseii_334096	NC_091015.1	130224861	130229021	4161	36	8.2
RG	Aph_woodhouseii_334096	NC_091015.1	131347830	131359419	11590	106	24.1
RG	Aph_woodhouseii_334096	NC_091015.1	131393093	131417776	24684	185	66.3
RG	Aph_woodhouseii_334096	NC_091015.1	131424649	131437121	12473	60	14.9
RG	Aph_woodhouseii_334096	NC_091015.1	131459253	131490083	30831	210	55.4
RG	Aph_woodhouseii_334096	NC_091015.1	131698431	131704393	5963	50	43.0
RG	Aph_woodhouseii_334096	NC_091015.1	132052069	132062726	10658	48	42.2
RG	Aph_woodhouseii_334096	NC_091015.1	132132425	132141121	8697	42	26.8
RG	Aph_woodhouseii_334096	NC_091015.1	132355491	132357430	1940	36	28.2
RG	Aph_woodhouseii_334096	NC_091015.1	132404520	132444241	39722	243	54.7
RG	Aph_woodhouseii_334096	NC_091015.1	133213330	133219465	6136	66	52.5
RG	Aph_woodhouseii_334096	NC_091015.1	133337948	133342127	4180	41	21.7
RG	Aph_woodhouseii_334096	NC_091015.1	133344371	133349419	5049	32	17.8
RG	Aph_woodhouseii_334096	NC_091015.1	133392875	133408124	15250	85	32.9
RG	Aph_woodhouseii_334096	NC_091015.1	133529742	133536504	6763	59	54.5
RG	Aph_woodhouseii_334096	NC_091015.1	133598241	133603705	5465	69	41.5
RG	Aph_woodhouseii_334096	NC_091015.1	133781374	133788423	7050	46	48.8
RG	Aph_woodhouseii_334096	NC_091015.1	133818799	133839720	20922	135	46.8
RG	Aph_woodhouseii_334096	NC_091015.1	133862345	133924349	62005	328	63.8
RG	Aph_woodhouseii_334096	NC_091015.1	134036599	134044548	7950	27	20.4
RG	Aph_woodhouseii_334096	NC_091015.1	134046853	134061602	14750	108	37.1
RG	Aph_woodhouseii_334096	NC_091015.1	134073674	134077108	3435	43	48.0
RG	Aph_woodhouseii_334096	NC_091015.1	134366267	134371198	4932	31	16.5
RG	Aph_woodhouseii_334096	NC_091015.1	134605765	134611762	5998	36	12.2
RG	Aph_woodhouseii_334096	NC_091015.1	135122859	135133081	10223	69	32.3
RG	Aph_woodhouseii_334096	NC_091015.1	135202554	135209706	7153	54	33.0
RG	Aph_woodhouseii_334096	NC_091015.1	135258890	135265291	6402	57	23.3
RG	Aph_woodhouseii_334096	NC_091015.1	135318800	135330044	11245	96	46.1
RG	Aph_woodhouseii_334096	NC_091015.1	135569410	135583275	13866	86	27.6
RG	Aph_woodhouseii_334096	NC_091015.1	135594035	135601753	7719	36	11.9
RG	Aph_woodhouseii_334096	NC_091015.1	135615915	135624722	8808	85	31.4
RG	Aph_woodhouseii_334096	NC_091015.1	135683158	135693104	9947	63	46.2
RG	Aph_woodhouseii_334096	NC_091015.1	135768901	135773448	4548	39	35.8
RG	Aph_woodhouseii_334096	NC_091015.1	135792682	135801275	8594	53	17.0
RG	Aph_woodhouseii_334096	NC_091015.1	135979564	135984929	5366	58	11.9
RG	Aph_woodhouseii_334096	NC_091015.1	136074177	136077106	2930	30	20.2
RG	Aph_woodhouseii_334096	NC_091015.1	136572854	136576567	3714	28	11.5
RG	Aph_woodhouseii_334096	NC_091015.1	136722962	136734739	11778	50	31.3
RG	Aph_woodhouseii_334096	NC_091015.1	137254560	137260517	5958	52	40.2
RG	Aph_woodhouseii_334096	NC_091015.1	137285027	137308429	23403	164	70.8
RG	Aph_woodhouseii_334096	NC_091015.1	137310518	137318566	8049	52	13.2
RG	Aph_woodhouseii_334096	NC_091015.1	137331792	137365556	33765	237	66.7
RG	Aph_woodhouseii_334096	NC_091015.1	137366817	137379882	13066	67	65.7
RG	Aph_woodhouseii_334096	NC_091015.1	137381589	137393375	11787	56	51.9
RG	Aph_woodhouseii_334096	NC_091015.1	137465916	137471147	5232	38	20.3
RG	Aph_woodhouseii_334096	NC_091015.1	137502975	137509738	6764	67	11.6
RG	Aph_woodhouseii_334096	NC_091015.1	138571895	138580963	9069	50	8.7
RG	Aph_woodhouseii_334096	NC_091015.1	138755274	138761098	5825	69	29.3
RG	Aph_woodhouseii_334096	NC_091015.1	139673758	139678200	4443	38	22.7
RG	Aph_woodhouseii_334096	NC_091015.1	139821412	139841106	19695	140	54.1
RG	Aph_woodhouseii_334096	NC_091015.1	139852824	139863019	10196	69	36.3
RG	Aph_woodhouseii_334096	NC_091015.1	139870356	139879918	9563	83	32.6
RG	Aph_woodhouseii_334096	NC_091015.1	140060926	140071147	10222	78	45.8
RG	Aph_woodhouseii_334096	NC_091015.1	140088483	140092646	4164	28	8.3
RG	Aph_woodhouseii_334096	NC_091015.1	140240846	140269352	28507	181	61.5
RG	Aph_woodhouseii_334096	NC_091015.1	140275115	140284004	8890	61	55.0
RG	Aph_woodhouseii_334096	NC_091015.1	140286587	140298704	12118	103	35.2
RG	Aph_woodhouseii_334096	NC_091015.1	140488526	140494612	6087	31	15.4
RG	Aph_woodhouseii_334096	NC_091015.1	141123826	141128094	4269	35	30.8
RG	Aph_woodhouseii_334096	NC_091015.1	141132203	141136123	3921	47	35.5
RG	Aph_woodhouseii_334096	NC_091015.1	141147707	141155470	7764	47	24.7
RG	Aph_woodhouseii_334096	NC_091015.1	141206323	141228456	22134	123	12.3
RG	Aph_woodhouseii_334096	NC_091015.1	141282787	141290669	7883	43	33.2
RG	Aph_woodhouseii_334096	NC_091015.1	141295382	141300872	5491	38	15.5
RG	Aph_woodhouseii_334096	NC_091015.1	141301950	141336091	34142	241	73.3
RG	Aph_woodhouseii_334096	NC_091015.1	141362025	141372481	10457	138	58.1
RG	Aph_woodhouseii_334096	NC_091015.1	141381861	141389418	7558	50	24.4
RG	Aph_woodhouseii_334096	NC_091015.1	141393482	141410971	17490	129	20.2
RG	Aph_woodhouseii_334096	NC_091015.1	141415144	141435514	20371	129	26.7
RG	Aph_woodhouseii_334096	NC_091015.1	141446726	141483820	37095	229	76.1
RG	Aph_woodhouseii_334096	NC_091015.1	141549132	141552507	3376	43	9.1
RG	Aph_woodhouseii_334096	NC_091015.1	141803875	141806554	2680	37	34.6
RG	Aph_woodhouseii_334096	NC_091015.1	141918991	141931379	12389	91	12.5
RG	Aph_woodhouseii_334096	NC_091015.1	141944281	141949460	5180	48	17.5
RG	Aph_woodhouseii_334096	NC_091015.1	142042575	142050293	7719	52	10.5
RG	Aph_woodhouseii_334096	NC_091015.1	142162746	142172961	10216	125	56.2
RG	Aph_woodhouseii_334096	NC_091015.1	142180683	142187101	6419	74	22.1
RG	Aph_woodhouseii_334096	NC_091015.1	142219928	142261011	41084	285	52.2
RG	Aph_woodhouseii_334096	NC_091015.1	142264438	142286287	21850	147	35.5
RG	Aph_woodhouseii_334096	NC_091015.1	142290374	142295566	5193	46	39.6
RG	Aph_woodhouseii_334096	NC_091015.1	142385729	142397763	12035	78	49.2
RG	Aph_woodhouseii_334096	NC_091015.1	142399880	142406743	6864	56	21.6
RG	Aph_woodhouseii_334096	NC_091015.1	142818110	142823561	5452	51	40.9
RG	Aph_woodhouseii_334096	NC_091015.1	143090081	143097128	7048	38	18.4
RG	Aph_woodhouseii_334096	NC_091015.1	143203717	143211200	7484	50	30.3
RG	Aph_woodhouseii_334096	NC_091015.1	143428837	143433763	4927	46	13.8
RG	Aph_woodhouseii_334096	NC_091015.1	143686447	143692477	6031	49	23.1
RG	Aph_woodhouseii_334096	NC_091015.1	143917813	143925752	7940	28	15.2
RG	Aph_woodhouseii_334096	NC_091015.1	144268106	144305988	37883	301	43.2
RG	Aph_woodhouseii_334096	NC_091015.1	144309846	144327286	17441	91	45.5
RG	Aph_woodhouseii_334096	NC_091015.1	144450466	144471001	20536	79	59.5
RG	Aph_woodhouseii_334096	NC_091015.1	144551213	144561011	9799	55	32.0
RG	Aph_woodhouseii_334096	NC_091015.1	144608834	144624710	15877	127	50.5
RG	Aph_woodhouseii_334096	NC_091015.1	144640047	144650394	10348	106	65.6
RG	Aph_woodhouseii_334096	NC_091015.1	144674306	144694761	20456	167	56.3
RG	Aph_woodhouseii_334096	NC_091015.1	144710730	144719106	8377	47	20.6
RG	Aph_woodhouseii_334096	NC_091015.1	144846414	144852094	5681	40	22.6
RG	Aph_woodhouseii_334096	NC_091015.1	145549046	145562063	13018	111	31.6
RG	Aph_woodhouseii_334096	NC_091015.1	145574633	145598518	23886	90	48.4
RG	Aph_woodhouseii_334096	NC_091015.1	146876619	146884159	7541	38	36.1
RG	Aph_woodhouseii_334096	NC_091015.1	147100227	147110783	10557	52	25.6
RG	Aph_woodhouseii_334096	NC_091015.1	147118969	147124185	5217	38	19.7
RG	Aph_woodhouseii_334096	NC_091015.1	147140858	147150868	10011	59	22.0
RG	Aph_woodhouseii_334096	NC_091015.1	147404503	147410181	5679	50	28.4
RG	Aph_woodhouseii_334096	NC_091015.1	147648916	147654154	5239	27	9.0
RG	Aph_woodhouseii_334096	NC_091015.1	149037880	149040434	2555	46	11.6
RG	Aph_woodhouseii_334096	NC_091015.1	149063093	149069838	6746	43	27.2
RG	Aph_woodhouseii_334096	NC_091015.1	149077716	149096776	19061	106	57.6
RG	Aph_woodhouseii_334096	NC_091015.1	149100423	149105263	4841	43	28.9
RG	Aph_woodhouseii_334096	NC_091015.1	149122414	149126418	4005	30	15.5
RG	Aph_woodhouseii_334096	NC_091015.1	149154463	149160925	6463	36	19.2
RG	Aph_woodhouseii_334096	NC_091015.1	149322055	149324523	2469	36	10.0
RG	Aph_woodhouseii_334096	NC_091015.1	149427315	149431641	4327	53	46.1
RG	Aph_woodhouseii_334096	NC_091015.1	149701028	149703713	2686	49	52.1
RG	Aph_woodhouseii_334096	NC_091015.1	149954029	149956671	2643	39	40.6
RG	Aph_woodhouseii_334096	NC_091015.1	150017488	150029782	12295	94	52.5
RG	Aph_woodhouseii_334096	NC_091015.1	150264492	150275012	10521	132	53.9
RG	Aph_woodhouseii_334096	NC_091015.1	150366871	150373793	6923	74	30.9
RG	Aph_woodhouseii_334096	NC_091015.1	150420095	150422472	2378	43	24.7
RG	Aph_woodhouseii_334096	NC_091015.1	150637454	150639779	2326	49	34.9
RG	Aph_woodhouseii_334096	NC_091015.1	150643759	150655331	11573	99	56.3
RG	Aph_woodhouseii_334096	NC_091015.1	150703049	150717119	14071	105	43.7
RG	Aph_woodhouseii_334096	NC_091015.1	150908876	150917971	9096	65	41.4
RG	Aph_woodhouseii_334096	NC_091015.1	150926084	150945222	19139	165	62.7
RG	Aph_woodhouseii_334096	NC_091015.1	151275921	151288658	12738	101	11.1
RG	Aph_woodhouseii_334096	NC_091015.1	151291019	151303327	12309	106	28.3
RG	Aph_woodhouseii_334096	NC_091015.1	151358900	151363795	4896	56	19.9
RG	Aph_woodhouseii_334096	NC_091015.1	151682554	151684057	1504	30	14.9
RG	Aph_woodhouseii_334096	NC_091015.1	151848988	151858181	9194	70	56.9
RG	Aph_woodhouseii_334096	NC_091015.1	152092790	152106045	13256	63	24.1
RG	Aph_woodhouseii_334096	NC_091015.1	152117076	152125671	8596	94	49.4
RG	Aph_woodhouseii_334096	NC_091015.1	152382649	152400980	18332	124	13.9
RG	Aph_woodhouseii_334096	NC_091015.1	152406550	152419631	13082	68	60.6
RG	Aph_woodhouseii_334096	NC_091015.1	152632170	152636740	4571	38	14.4
RG	Aph_woodhouseii_334096	NC_091015.1	152674187	152683879	9693	58	43.8
RG	Aph_woodhouseii_334096	NC_091015.1	152752262	152755772	3511	30	20.1
RG	Aph_woodhouseii_334096	NC_091015.1	152904748	152916536	11789	76	35.5
RG	Aph_woodhouseii_334096	NC_091015.1	153286736	153325061	38326	224	71.2
RG	Aph_woodhouseii_334096	NC_091015.1	153472396	153498984	26589	141	69.2
RG	Aph_woodhouseii_334096	NC_091015.1	153526605	153529247	2643	43	10.8
RG	Aph_woodhouseii_334096	NC_091015.1	153606378	153611696	5319	36	4.9
RG	Aph_woodhouseii_334096	NC_091015.1	153892548	153906412	13865	81	44.2
RG	Aph_woodhouseii_334096	NC_091015.1	153917522	153935425	17904	144	18.1
RG	Aph_woodhouseii_334096	NC_091015.1	154220300	154225058	4759	44	45.2
RG	Aph_woodhouseii_334096	NC_091015.1	154234899	154249791	14893	88	51.1
RG	Aph_woodhouseii_334096	NC_091015.1	155874889	155883796	8908	54	17.3
RG	Aph_woodhouseii_334096	NC_091015.1	155967196	155978217	11022	54	46.4
RG	Aph_woodhouseii_334096	NC_091015.1	156211161	156220694	9534	85	20.8
RG	Aph_woodhouseii_334096	NC_091015.1	156851342	156865745	14404	46	30.1
RG	Aph_woodhouseii_334096	NC_091015.1	156868066	156895903	27838	172	14.8
RG	Aph_woodhouseii_334096	NC_091015.1	157047714	157055300	7587	64	64.0
RG	Aph_woodhouseii_334096	NC_091015.1	157058607	157080814	22208	172	56.2
RG	Aph_woodhouseii_334096	NC_091015.1	157086876	157130187	43312	183	28.7
RG	Aph_woodhouseii_334096	NC_091015.1	157170477	157178260	7784	35	8.9
RG	Aph_woodhouseii_334096	NC_091015.1	157591180	157600071	8892	103	41.0
RG	Aph_woodhouseii_334096	NC_091015.1	158980984	158990245	9262	58	28.3
RG	Aph_woodhouseii_334096	NC_091015.1	159000758	159006556	5799	50	9.0
RG	Aph_woodhouseii_334096	NC_091015.1	159051306	159056564	5259	41	43.3
RG	Aph_woodhouseii_334096	NC_091015.1	159082708	159088185	5478	53	11.4
RG	Aph_woodhouseii_334096	NC_091015.1	159105781	159113644	7864	54	35.1
RG	Aph_woodhouseii_334096	NC_091015.1	159125547	159158086	32540	169	51.9
RG	Aph_woodhouseii_334096	NC_091015.1	159159485	159167054	7570	45	15.2
RG	Aph_woodhouseii_334096	NC_091015.1	159700472	159704321	3850	30	10.3
RG	Aph_woodhouseii_334096	NC_091015.1	160362340	160366402	4063	64	43.6
RG	Aph_woodhouseii_334096	NC_091015.1	160966088	160980369	14282	106	35.8
RG	Aph_woodhouseii_334096	NC_091015.1	161604406	161609019	4614	28	10.7
