# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_343436.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_343436.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_343436	NC_091015.1	61629616	61636114	6499	59	59.6
RG	Aph_californica_343436	NC_091015.1	61660454	61671049	10596	82	36.3
RG	Aph_californica_343436	NC_091015.1	61733329	61738595	5267	35	11.5
RG	Aph_californica_343436	NC_091015.1	61752741	61769581	16841	123	65.6
RG	Aph_californica_343436	NC_091015.1	61803821	61812702	8882	73	47.4
RG	Aph_californica_343436	NC_091015.1	61847396	61851987	4592	29	12.4
RG	Aph_californica_343436	NC_091015.1	61942337	61949968	7632	60	53.9
RG	Aph_californica_343436	NC_091015.1	62041486	62065673	24188	91	24.0
RG	Aph_californica_343436	NC_091015.1	62074058	62079330	5273	39	39.6
RG	Aph_californica_343436	NC_091015.1	62087217	62109238	22022	102	46.6
RG	Aph_californica_343436	NC_091015.1	62187986	62215726	27741	135	66.6
RG	Aph_californica_343436	NC_091015.1	62301082	62318062	16981	83	59.0
RG	Aph_californica_343436	NC_091015.1	62344186	62357588	13403	74	50.5
RG	Aph_californica_343436	NC_091015.1	62376103	62384877	8775	44	34.4
RG	Aph_californica_343436	NC_091015.1	62476277	62500631	24355	165	68.4
RG	Aph_californica_343436	NC_091015.1	62518882	62526552	7671	51	34.9
RG	Aph_californica_343436	NC_091015.1	62529882	62541624	11743	50	42.4
RG	Aph_californica_343436	NC_091015.1	62656048	62672073	16026	74	59.7
RG	Aph_californica_343436	NC_091015.1	62824295	62843718	19424	97	50.8
RG	Aph_californica_343436	NC_091015.1	62977818	63021147	43330	24	12.0
RG	Aph_californica_343436	NC_091015.1	63628023	63828063	200041	934	58.7
RG	Aph_californica_343436	NC_091015.1	63830285	63996868	166584	756	84.1
RG	Aph_californica_343436	NC_091015.1	64005280	64013479	8200	25	9.9
RG	Aph_californica_343436	NC_091015.1	64047323	64196519	149197	551	82.2
RG	Aph_californica_343436	NC_091015.1	64214877	64241352	26476	68	24.1
RG	Aph_californica_343436	NC_091015.1	68335137	68463984	128848	508	84.1
RG	Aph_californica_343436	NC_091015.1	68465974	68633551	167578	861	78.5
RG	Aph_californica_343436	NC_091015.1	68635203	68920424	285222	1440	89.3
RG	Aph_californica_343436	NC_091015.1	68941152	69030670	89519	307	64.8
RG	Aph_californica_343436	NC_091015.1	69032012	69086371	54360	192	55.8
RG	Aph_californica_343436	NC_091015.1	69140093	69153654	13562	67	16.6
RG	Aph_californica_343436	NC_091015.1	69159744	69195490	35747	141	81.1
RG	Aph_californica_343436	NC_091015.1	69203584	69438634	235051	1290	83.9
RG	Aph_californica_343436	NC_091015.1	69469455	69476740	7286	26	7.4
RG	Aph_californica_343436	NC_091015.1	69500163	69521951	21789	100	62.1
RG	Aph_californica_343436	NC_091015.1	69575116	69637906	62791	309	88.1
RG	Aph_californica_343436	NC_091015.1	69649544	69653518	3975	28	13.1
RG	Aph_californica_343436	NC_091015.1	69668816	69711473	42658	188	44.9
RG	Aph_californica_343436	NC_091015.1	69725244	69751794	26551	206	67.0
RG	Aph_californica_343436	NC_091015.1	69815910	69824283	8374	62	52.4
RG	Aph_californica_343436	NC_091015.1	69836854	69863467	26614	145	73.1
RG	Aph_californica_343436	NC_091015.1	69880365	69894330	13966	102	58.3
RG	Aph_californica_343436	NC_091015.1	69905871	69913886	8016	62	41.2
RG	Aph_californica_343436	NC_091015.1	69921959	69928606	6648	55	16.8
RG	Aph_californica_343436	NC_091015.1	69944890	69948893	4004	37	11.5
RG	Aph_californica_343436	NC_091015.1	69971689	69981639	9951	75	13.5
RG	Aph_californica_343436	NC_091015.1	69994604	70013766	19163	138	81.0
RG	Aph_californica_343436	NC_091015.1	70069549	70077409	7861	60	27.1
RG	Aph_californica_343436	NC_091015.1	70125775	70130856	5082	53	22.5
RG	Aph_californica_343436	NC_091015.1	70234370	70282611	48242	217	86.3
RG	Aph_californica_343436	NC_091015.1	70685778	70692687	6910	52	11.4
RG	Aph_californica_343436	NC_091015.1	70741405	70757650	16246	83	69.8
RG	Aph_californica_343436	NC_091015.1	70803651	70820198	16548	124	59.4
RG	Aph_californica_343436	NC_091015.1	70842699	70849215	6517	29	8.7
RG	Aph_californica_343436	NC_091015.1	70852095	70911982	59888	407	92.5
RG	Aph_californica_343436	NC_091015.1	71100590	71117813	17224	98	78.0
RG	Aph_californica_343436	NC_091015.1	71379156	71386300	7145	61	53.6
RG	Aph_californica_343436	NC_091015.1	71572459	71598375	25917	190	66.3
RG	Aph_californica_343436	NC_091015.1	71883013	71897039	14027	93	76.2
RG	Aph_californica_343436	NC_091015.1	71972471	71978008	5538	49	21.9
RG	Aph_californica_343436	NC_091015.1	71982382	71997807	15426	116	60.4
RG	Aph_californica_343436	NC_091015.1	72210064	72217182	7119	38	16.0
RG	Aph_californica_343436	NC_091015.1	72288972	72299710	10739	75	58.2
RG	Aph_californica_343436	NC_091015.1	72511753	72520872	9120	66	39.3
RG	Aph_californica_343436	NC_091015.1	72699744	72711543	11800	84	68.6
RG	Aph_californica_343436	NC_091015.1	72714958	72722086	7129	76	70.7
RG	Aph_californica_343436	NC_091015.1	72726225	72729090	2866	35	28.4
RG	Aph_californica_343436	NC_091015.1	72814793	72824864	10072	34	28.2
RG	Aph_californica_343436	NC_091015.1	72919856	72935830	15975	78	62.4
RG	Aph_californica_343436	NC_091015.1	73217823	73226871	9049	59	27.8
RG	Aph_californica_343436	NC_091015.1	73308315	73323781	15467	79	29.0
RG	Aph_californica_343436	NC_091015.1	73765321	73780898	15578	101	54.9
RG	Aph_californica_343436	NC_091015.1	73933596	73939429	5834	44	32.4
RG	Aph_californica_343436	NC_091015.1	73996347	74004292	7946	65	27.4
RG	Aph_californica_343436	NC_091015.1	74019353	74047654	28302	191	84.3
RG	Aph_californica_343436	NC_091015.1	74102938	74116309	13372	67	56.0
RG	Aph_californica_343436	NC_091015.1	74332215	74338908	6694	38	17.8
RG	Aph_californica_343436	NC_091015.1	74372578	74375798	3221	40	36.5
RG	Aph_californica_343436	NC_091015.1	74478614	74494944	16331	85	30.5
RG	Aph_californica_343436	NC_091015.1	74580496	74590776	10281	78	33.9
RG	Aph_californica_343436	NC_091015.1	74697901	74723270	25370	152	64.7
RG	Aph_californica_343436	NC_091015.1	74906611	74920329	13719	87	66.2
RG	Aph_californica_343436	NC_091015.1	74949864	74957123	7260	45	50.2
RG	Aph_californica_343436	NC_091015.1	75086943	75111262	24320	119	39.7
RG	Aph_californica_343436	NC_091015.1	75159920	75183449	23530	105	26.9
RG	Aph_californica_343436	NC_091015.1	75771985	75775740	3756	38	15.8
RG	Aph_californica_343436	NC_091015.1	75798421	75802655	4235	48	14.2
RG	Aph_californica_343436	NC_091015.1	75832606	75840131	7526	36	11.0
RG	Aph_californica_343436	NC_091015.1	75843685	75874393	30709	183	87.5
RG	Aph_californica_343436	NC_091015.1	75921953	75929300	7348	51	13.1
RG	Aph_californica_343436	NC_091015.1	75931219	75939775	8557	78	58.1
RG	Aph_californica_343436	NC_091015.1	76140674	76162346	21673	117	80.3
RG	Aph_californica_343436	NC_091015.1	76251935	76276302	24368	114	43.1
RG	Aph_californica_343436	NC_091015.1	76298257	76306655	8399	45	14.7
RG	Aph_californica_343436	NC_091015.1	76316795	76328205	11411	69	49.2
RG	Aph_californica_343436	NC_091015.1	76334413	76336056	1644	29	14.0
RG	Aph_californica_343436	NC_091015.1	76381059	76386319	5261	45	31.7
RG	Aph_californica_343436	NC_091015.1	76490339	76493544	3206	37	10.0
RG	Aph_californica_343436	NC_091015.1	76609436	76620923	11488	83	67.3
RG	Aph_californica_343436	NC_091015.1	76653312	76657769	4458	43	27.4
RG	Aph_californica_343436	NC_091015.1	76786838	76818611	31774	253	89.7
RG	Aph_californica_343436	NC_091015.1	77120812	77126634	5823	41	47.9
RG	Aph_californica_343436	NC_091015.1	77489106	77492683	3578	37	27.8
RG	Aph_californica_343436	NC_091015.1	77813677	77818495	4819	35	30.1
RG	Aph_californica_343436	NC_091015.1	77995179	78008424	13246	62	60.5
RG	Aph_californica_343436	NC_091015.1	78237797	78278804	41008	305	85.9
RG	Aph_californica_343436	NC_091015.1	78476052	78484673	8622	59	41.0
RG	Aph_californica_343436	NC_091015.1	79003490	79009587	6098	45	46.2
RG	Aph_californica_343436	NC_091015.1	79033591	79041868	8278	52	55.1
RG	Aph_californica_343436	NC_091015.1	79059978	79093870	33893	229	81.2
RG	Aph_californica_343436	NC_091015.1	79311485	79328592	17108	118	18.9
RG	Aph_californica_343436	NC_091015.1	79359493	79371483	11991	63	41.2
RG	Aph_californica_343436	NC_091015.1	79406988	79413579	6592	41	42.4
RG	Aph_californica_343436	NC_091015.1	79517635	79526035	8401	66	65.8
RG	Aph_californica_343436	NC_091015.1	80392647	80411419	18773	174	86.1
RG	Aph_californica_343436	NC_091015.1	80430640	80435582	4943	27	5.4
RG	Aph_californica_343436	NC_091015.1	80580215	80582940	2726	39	23.5
RG	Aph_californica_343436	NC_091015.1	80596226	80608235	12010	68	57.2
RG	Aph_californica_343436	NC_091015.1	80658059	80664880	6822	53	50.6
RG	Aph_californica_343436	NC_091015.1	80697143	80706843	9701	44	38.0
RG	Aph_californica_343436	NC_091015.1	80709849	80720337	10489	56	33.4
RG	Aph_californica_343436	NC_091015.1	80746755	80754166	7412	48	17.3
RG	Aph_californica_343436	NC_091015.1	81104147	81115926	11780	99	71.9
RG	Aph_californica_343436	NC_091015.1	81258949	81269615	10667	88	69.7
RG	Aph_californica_343436	NC_091015.1	81390742	81400671	9930	76	7.8
RG	Aph_californica_343436	NC_091015.1	81405670	81409915	4246	33	30.5
RG	Aph_californica_343436	NC_091015.1	81730303	81742138	11836	74	36.0
RG	Aph_californica_343436	NC_091015.1	82089183	82092264	3082	40	16.9
RG	Aph_californica_343436	NC_091015.1	82182306	82194257	11952	76	12.3
RG	Aph_californica_343436	NC_091015.1	82251379	82272373	20995	115	74.5
RG	Aph_californica_343436	NC_091015.1	82505433	82515234	9802	65	53.6
RG	Aph_californica_343436	NC_091015.1	82538195	82550180	11986	71	64.0
RG	Aph_californica_343436	NC_091015.1	82604547	82611432	6886	52	44.3
RG	Aph_californica_343436	NC_091015.1	82646430	82652168	5739	28	18.7
RG	Aph_californica_343436	NC_091015.1	82675320	82680482	5163	68	41.8
RG	Aph_californica_343436	NC_091015.1	82689545	82693886	4342	44	7.9
RG	Aph_californica_343436	NC_091015.1	82782119	82790010	7892	89	24.2
RG	Aph_californica_343436	NC_091015.1	83007040	83016421	9382	46	16.5
RG	Aph_californica_343436	NC_091015.1	83050021	83094588	44568	197	77.4
RG	Aph_californica_343436	NC_091015.1	83129204	83131828	2625	28	8.6
RG	Aph_californica_343436	NC_091015.1	83239913	83261624	21712	129	78.8
RG	Aph_californica_343436	NC_091015.1	83262288	83267276	4989	39	37.2
RG	Aph_californica_343436	NC_091015.1	83382545	83504738	122194	931	94.3
RG	Aph_californica_343436	NC_091015.1	83575068	83578010	2943	44	14.3
RG	Aph_californica_343436	NC_091015.1	83595733	83604341	8609	87	43.6
RG	Aph_californica_343436	NC_091015.1	83724155	83763053	38899	220	80.6
RG	Aph_californica_343436	NC_091015.1	83822328	83888299	65972	496	64.1
RG	Aph_californica_343436	NC_091015.1	83910321	83931738	21418	163	70.4
RG	Aph_californica_343436	NC_091015.1	83986535	84006141	19607	165	82.3
RG	Aph_californica_343436	NC_091015.1	84125447	84132015	6569	54	51.4
RG	Aph_californica_343436	NC_091015.1	84203232	84220073	16842	137	79.5
RG	Aph_californica_343436	NC_091015.1	84364443	84366079	1637	44	30.5
RG	Aph_californica_343436	NC_091015.1	84438741	84453934	15194	98	71.4
RG	Aph_californica_343436	NC_091015.1	84455062	84480641	25580	201	71.9
RG	Aph_californica_343436	NC_091015.1	84534019	84536095	2077	41	16.1
RG	Aph_californica_343436	NC_091015.1	84716030	84744879	28850	193	84.8
RG	Aph_californica_343436	NC_091015.1	84858534	84862315	3782	36	6.6
RG	Aph_californica_343436	NC_091015.1	84863669	84904746	41078	378	78.5
RG	Aph_californica_343436	NC_091015.1	84918520	84934590	16071	149	65.5
RG	Aph_californica_343436	NC_091015.1	84938910	84957237	18328	190	82.8
RG	Aph_californica_343436	NC_091015.1	84967613	84975958	8346	55	30.8
RG	Aph_californica_343436	NC_091015.1	85068430	85087272	18843	178	77.2
RG	Aph_californica_343436	NC_091015.1	85179236	85281534	102299	716	77.0
RG	Aph_californica_343436	NC_091015.1	85291033	85336595	45563	303	78.3
RG	Aph_californica_343436	NC_091015.1	85415320	85428119	12800	91	45.4
RG	Aph_californica_343436	NC_091015.1	85521923	85525284	3362	57	22.0
RG	Aph_californica_343436	NC_091015.1	85575811	85579611	3801	49	18.8
RG	Aph_californica_343436	NC_091015.1	85649105	85656661	7557	48	32.4
RG	Aph_californica_343436	NC_091015.1	85867902	85877327	9426	106	64.9
RG	Aph_californica_343436	NC_091015.1	85944700	85947859	3160	31	22.0
RG	Aph_californica_343436	NC_091015.1	86200529	86213680	13152	108	53.6
RG	Aph_californica_343436	NC_091015.1	86254069	86268149	14081	188	69.5
RG	Aph_californica_343436	NC_091015.1	86485505	86532489	46985	351	86.2
RG	Aph_californica_343436	NC_091015.1	86606964	86635432	28469	206	73.3
RG	Aph_californica_343436	NC_091015.1	86636301	86642319	6019	30	15.5
RG	Aph_californica_343436	NC_091015.1	86663302	86666736	3435	27	11.8
RG	Aph_californica_343436	NC_091015.1	86822715	86825514	2800	48	42.0
RG	Aph_californica_343436	NC_091015.1	87170820	87207225	36406	271	90.7
RG	Aph_californica_343436	NC_091015.1	87207531	87318611	111081	918	94.7
RG	Aph_californica_343436	NC_091015.1	87403147	87423997	20851	204	36.5
RG	Aph_californica_343436	NC_091015.1	87905058	87913188	8131	103	74.0
RG	Aph_californica_343436	NC_091015.1	88029425	88035853	6429	74	51.5
RG	Aph_californica_343436	NC_091015.1	88081475	88089563	8089	51	47.9
RG	Aph_californica_343436	NC_091015.1	88160550	88179255	18706	136	77.2
RG	Aph_californica_343436	NC_091015.1	88208746	88245395	36650	415	79.8
RG	Aph_californica_343436	NC_091015.1	88587558	88589655	2098	34	23.6
RG	Aph_californica_343436	NC_091015.1	88750901	88759844	8944	118	79.9
RG	Aph_californica_343436	NC_091015.1	88892642	88894117	1476	41	23.5
RG	Aph_californica_343436	NC_091015.1	88942086	88947235	5150	72	46.6
RG	Aph_californica_343436	NC_091015.1	88999265	89055168	55904	483	83.5
RG	Aph_californica_343436	NC_091015.1	89134759	89141616	6858	65	59.0
RG	Aph_californica_343436	NC_091015.1	89701862	89780058	78197	509	94.0
RG	Aph_californica_343436	NC_091015.1	89908394	89912781	4388	42	27.1
RG	Aph_californica_343436	NC_091015.1	90050877	90063256	12380	75	69.2
RG	Aph_californica_343436	NC_091015.1	90111665	90131022	19358	164	78.9
RG	Aph_californica_343436	NC_091015.1	90194349	90206622	12274	123	59.2
RG	Aph_californica_343436	NC_091015.1	90259277	90282718	23442	134	67.0
RG	Aph_californica_343436	NC_091015.1	90417659	90447423	29765	180	80.8
RG	Aph_californica_343436	NC_091015.1	90507701	90516066	8366	65	6.3
RG	Aph_californica_343436	NC_091015.1	90641737	90681970	40234	328	87.8
RG	Aph_californica_343436	NC_091015.1	90747277	90753048	5772	38	23.1
RG	Aph_californica_343436	NC_091015.1	90782040	90818152	36113	274	56.6
RG	Aph_californica_343436	NC_091015.1	91251322	91276865	25544	177	81.6
RG	Aph_californica_343436	NC_091015.1	91298551	91308688	10138	98	23.7
RG	Aph_californica_343436	NC_091015.1	91465445	91473374	7930	103	71.3
RG	Aph_californica_343436	NC_091015.1	91473924	91500469	26546	234	76.4
RG	Aph_californica_343436	NC_091015.1	91572419	91585008	12590	121	54.4
RG	Aph_californica_343436	NC_091015.1	91828396	91842465	14070	100	43.4
RG	Aph_californica_343436	NC_091015.1	91856392	91858051	1660	34	22.3
RG	Aph_californica_343436	NC_091015.1	91936079	91941755	5677	51	57.8
RG	Aph_californica_343436	NC_091015.1	91963606	91968223	4618	36	34.9
RG	Aph_californica_343436	NC_091015.1	91976490	91981728	5239	44	27.0
RG	Aph_californica_343436	NC_091015.1	92271210	92275776	4567	36	35.4
RG	Aph_californica_343436	NC_091015.1	92543915	92546084	2170	36	12.9
RG	Aph_californica_343436	NC_091015.1	92572856	92583101	10246	72	59.5
RG	Aph_californica_343436	NC_091015.1	92657486	92679231	21746	140	75.1
RG	Aph_californica_343436	NC_091015.1	92699315	92711939	12625	87	58.6
RG	Aph_californica_343436	NC_091015.1	92980710	92989993	9284	77	48.1
RG	Aph_californica_343436	NC_091015.1	93009490	93051041	41552	335	73.1
RG	Aph_californica_343436	NC_091015.1	93056570	93067467	10898	112	72.3
RG	Aph_californica_343436	NC_091015.1	93438614	93448801	10188	63	32.4
RG	Aph_californica_343436	NC_091015.1	93488244	93489910	1667	35	27.8
RG	Aph_californica_343436	NC_091015.1	93586953	93632239	45287	325	89.4
RG	Aph_californica_343436	NC_091015.1	94153249	94206760	53512	367	92.2
RG	Aph_californica_343436	NC_091015.1	94483790	94493019	9230	79	62.9
RG	Aph_californica_343436	NC_091015.1	94538596	94544443	5848	57	43.5
RG	Aph_californica_343436	NC_091015.1	94568908	94570792	1885	33	24.8
RG	Aph_californica_343436	NC_091015.1	94793259	94795669	2411	31	16.6
RG	Aph_californica_343436	NC_091015.1	94903019	94919590	16572	81	57.9
RG	Aph_californica_343436	NC_091015.1	95013723	95019956	6234	55	15.4
RG	Aph_californica_343436	NC_091015.1	95157516	95238697	81182	572	89.2
RG	Aph_californica_343436	NC_091015.1	95314284	95336054	21771	130	82.8
RG	Aph_californica_343436	NC_091015.1	95423760	95442908	19149	120	54.6
RG	Aph_californica_343436	NC_091015.1	95532941	95535579	2639	41	44.4
RG	Aph_californica_343436	NC_091015.1	95871556	95882433	10878	103	47.4
RG	Aph_californica_343436	NC_091015.1	96008707	96012908	4202	37	15.9
RG	Aph_californica_343436	NC_091015.1	96114816	96120753	5938	55	22.3
RG	Aph_californica_343436	NC_091015.1	96215996	96220475	4480	65	30.9
RG	Aph_californica_343436	NC_091015.1	97358232	97373775	15544	195	42.8
RG	Aph_californica_343436	NC_091015.1	97660937	97693708	32772	221	86.6
RG	Aph_californica_343436	NC_091015.1	97695330	97713963	18634	136	76.2
RG	Aph_californica_343436	NC_091015.1	97714343	97723967	9625	111	82.0
RG	Aph_californica_343436	NC_091015.1	97725873	97738746	12874	54	52.1
RG	Aph_californica_343436	NC_091015.1	97739161	97932404	193244	1428	94.3
RG	Aph_californica_343436	NC_091015.1	98348299	98352044	3746	39	42.0
RG	Aph_californica_343436	NC_091015.1	98388595	98391877	3283	31	15.7
RG	Aph_californica_343436	NC_091015.1	99349108	99351441	2334	36	34.6
RG	Aph_californica_343436	NC_091015.1	99406705	99416477	9773	69	60.1
RG	Aph_californica_343436	NC_091015.1	99509907	99516365	6459	44	9.8
RG	Aph_californica_343436	NC_091015.1	99670991	99680745	9755	77	58.5
RG	Aph_californica_343436	NC_091015.1	99706717	99740743	34027	268	90.8
RG	Aph_californica_343436	NC_091015.1	99957002	99967347	10346	125	62.0
RG	Aph_californica_343436	NC_091015.1	100023882	100028674	4793	43	13.8
RG	Aph_californica_343436	NC_091015.1	100427405	100431464	4060	32	13.2
RG	Aph_californica_343436	NC_091015.1	100439645	100451129	11485	101	60.8
RG	Aph_californica_343436	NC_091015.1	100633769	100646615	12847	67	35.6
RG	Aph_californica_343436	NC_091015.1	100811999	100830526	18528	178	82.5
RG	Aph_californica_343436	NC_091015.1	100855260	100893211	37952	241	89.1
RG	Aph_californica_343436	NC_091015.1	101138278	101169818	31541	211	83.8
RG	Aph_californica_343436	NC_091015.1	101207473	101373476	166004	1095	94.7
RG	Aph_californica_343436	NC_091015.1	101500011	101513562	13552	85	49.0
RG	Aph_californica_343436	NC_091015.1	101533926	101561340	27415	240	84.4
RG	Aph_californica_343436	NC_091015.1	101564023	101584018	19996	96	75.3
RG	Aph_californica_343436	NC_091015.1	101585041	101598645	13605	89	71.3
RG	Aph_californica_343436	NC_091015.1	101719446	101736167	16722	166	84.5
RG	Aph_californica_343436	NC_091015.1	101798891	101856081	57191	469	90.3
RG	Aph_californica_343436	NC_091015.1	101859950	101863943	3994	32	24.6
RG	Aph_californica_343436	NC_091015.1	101874267	101883438	9172	61	63.2
RG	Aph_californica_343436	NC_091015.1	101899550	101913315	13766	100	70.0
RG	Aph_californica_343436	NC_091015.1	101982682	102039631	56950	447	89.1
RG	Aph_californica_343436	NC_091015.1	102039752	102060481	20730	107	71.3
RG	Aph_californica_343436	NC_091015.1	102089161	102096819	7659	86	67.0
RG	Aph_californica_343436	NC_091015.1	102252047	102256720	4674	36	14.6
RG	Aph_californica_343436	NC_091015.1	102442685	102450492	7808	34	11.4
RG	Aph_californica_343436	NC_091015.1	102548052	102557104	9053	56	37.2
RG	Aph_californica_343436	NC_091015.1	102728309	102765956	37648	253	89.1
RG	Aph_californica_343436	NC_091015.1	102767003	102916686	149684	1062	90.4
RG	Aph_californica_343436	NC_091015.1	103020260	103034387	14128	61	45.7
RG	Aph_californica_343436	NC_091015.1	103087988	103092294	4307	48	16.0
RG	Aph_californica_343436	NC_091015.1	103172705	103185203	12499	95	49.3
RG	Aph_californica_343436	NC_091015.1	103775687	103786382	10696	77	41.7
RG	Aph_californica_343436	NC_091015.1	103844865	103848618	3754	29	9.7
RG	Aph_californica_343436	NC_091015.1	104013467	104022169	8703	58	42.1
RG	Aph_californica_343436	NC_091015.1	104072413	104076351	3939	36	8.3
RG	Aph_californica_343436	NC_091015.1	104148496	104155814	7319	68	41.4
RG	Aph_californica_343436	NC_091015.1	104203179	104206726	3548	42	27.3
RG	Aph_californica_343436	NC_091015.1	104273719	104292316	18598	196	85.1
RG	Aph_californica_343436	NC_091015.1	104380511	104384667	4157	49	43.9
RG	Aph_californica_343436	NC_091015.1	104710498	104715419	4922	37	31.9
RG	Aph_californica_343436	NC_091015.1	104913360	104940363	27004	169	81.7
RG	Aph_californica_343436	NC_091015.1	105242095	105247377	5283	38	22.6
RG	Aph_californica_343436	NC_091015.1	105583647	105588786	5140	29	7.7
RG	Aph_californica_343436	NC_091015.1	105729107	105744692	15586	122	57.7
RG	Aph_californica_343436	NC_091015.1	105942207	105954797	12591	75	44.3
RG	Aph_californica_343436	NC_091015.1	106089849	106097913	8065	58	64.8
RG	Aph_californica_343436	NC_091015.1	106117820	106122413	4594	33	29.6
RG	Aph_californica_343436	NC_091015.1	106161981	106196204	34224	173	79.9
RG	Aph_californica_343436	NC_091015.1	106226053	106236058	10006	64	53.4
RG	Aph_californica_343436	NC_091015.1	106382389	106394342	11954	104	70.7
RG	Aph_californica_343436	NC_091015.1	106571510	106577735	6226	48	51.5
RG	Aph_californica_343436	NC_091015.1	107323293	107422089	98797	382	83.5
RG	Aph_californica_343436	NC_091015.1	107433036	107496404	63369	317	85.7
RG	Aph_californica_343436	NC_091015.1	107851549	107856408	4860	41	37.9
RG	Aph_californica_343436	NC_091015.1	107938400	107948521	10122	108	75.8
RG	Aph_californica_343436	NC_091015.1	107964093	107991778	27686	204	72.6
RG	Aph_californica_343436	NC_091015.1	108238641	108281431	42791	250	80.5
RG	Aph_californica_343436	NC_091015.1	108647620	108688901	41282	269	74.8
RG	Aph_californica_343436	NC_091015.1	108862606	108953239	90634	584	89.4
RG	Aph_californica_343436	NC_091015.1	108954073	109054890	100818	866	94.5
RG	Aph_californica_343436	NC_091015.1	109055546	109343371	287826	2312	96.3
RG	Aph_californica_343436	NC_091015.1	109345063	109470356	125294	896	93.7
RG	Aph_californica_343436	NC_091015.1	109493488	109501823	8336	62	59.3
RG	Aph_californica_343436	NC_091015.1	109537787	109544735	6949	125	52.5
RG	Aph_californica_343436	NC_091015.1	109579427	109596931	17505	125	43.7
RG	Aph_californica_343436	NC_091015.1	109604469	109615406	10938	116	63.9
RG	Aph_californica_343436	NC_091015.1	110235833	110297451	61619	405	86.4
RG	Aph_californica_343436	NC_091015.1	110755079	110798728	43650	311	85.1
RG	Aph_californica_343436	NC_091015.1	111059623	111064582	4960	36	10.2
RG	Aph_californica_343436	NC_091015.1	111267731	111281095	13365	164	67.8
RG	Aph_californica_343436	NC_091015.1	111461509	111468209	6701	50	55.9
RG	Aph_californica_343436	NC_091015.1	111489961	111513188	23228	163	85.0
RG	Aph_californica_343436	NC_091015.1	111572928	111711005	138078	1104	90.9
RG	Aph_californica_343436	NC_091015.1	111849339	111892247	42909	387	90.6
RG	Aph_californica_343436	NC_091015.1	112218040	112221733	3694	54	32.0
RG	Aph_californica_343436	NC_091015.1	112227817	112237341	9525	85	56.0
RG	Aph_californica_343436	NC_091015.1	112256283	112342738	86456	540	79.3
RG	Aph_californica_343436	NC_091015.1	112518119	112642363	124245	774	92.4
RG	Aph_californica_343436	NC_091015.1	112790121	112795172	5052	53	61.3
RG	Aph_californica_343436	NC_091015.1	112853442	112860923	7482	97	56.8
RG	Aph_californica_343436	NC_091015.1	112868350	112870221	1872	58	16.2
RG	Aph_californica_343436	NC_091015.1	112874588	112881422	6835	54	44.7
RG	Aph_californica_343436	NC_091015.1	112910650	112919242	8593	75	42.0
RG	Aph_californica_343436	NC_091015.1	112998013	113004587	6575	35	10.8
RG	Aph_californica_343436	NC_091015.1	113084246	113131814	47569	306	87.5
RG	Aph_californica_343436	NC_091015.1	113205663	113212056	6394	46	23.9
RG	Aph_californica_343436	NC_091015.1	113218745	113222654	3910	51	55.3
RG	Aph_californica_343436	NC_091015.1	113360619	113386631	26013	123	70.6
RG	Aph_californica_343436	NC_091015.1	113570762	113575310	4549	36	8.7
RG	Aph_californica_343436	NC_091015.1	113679631	113704795	25165	145	81.7
RG	Aph_californica_343436	NC_091015.1	113913054	113919682	6629	81	50.9
RG	Aph_californica_343436	NC_091015.1	113999202	114004675	5474	47	20.1
RG	Aph_californica_343436	NC_091015.1	114381267	114383681	2415	29	16.1
RG	Aph_californica_343436	NC_091015.1	114415237	114422516	7280	60	51.3
RG	Aph_californica_343436	NC_091015.1	114519784	114536195	16412	125	69.3
RG	Aph_californica_343436	NC_091015.1	114612651	114626069	13419	115	38.2
RG	Aph_californica_343436	NC_091015.1	114867979	114877450	9472	67	62.0
RG	Aph_californica_343436	NC_091015.1	115078754	115081868	3115	37	33.6
RG	Aph_californica_343436	NC_091015.1	115332687	115354936	22250	146	55.9
RG	Aph_californica_343436	NC_091015.1	115439473	115446758	7286	94	63.2
RG	Aph_californica_343436	NC_091015.1	115632493	115637586	5094	58	20.2
RG	Aph_californica_343436	NC_091015.1	116170536	116174345	3810	50	47.9
RG	Aph_californica_343436	NC_091015.1	116301052	116305301	4250	45	17.7
RG	Aph_californica_343436	NC_091015.1	116332998	116390047	57050	396	78.1
RG	Aph_californica_343436	NC_091015.1	116435846	116439007	3162	41	21.4
RG	Aph_californica_343436	NC_091015.1	116881849	116889069	7221	64	55.3
RG	Aph_californica_343436	NC_091015.1	116903928	116909014	5087	47	41.6
RG	Aph_californica_343436	NC_091015.1	117035119	117038736	3618	38	32.2
RG	Aph_californica_343436	NC_091015.1	117039883	117045426	5544	83	60.3
RG	Aph_californica_343436	NC_091015.1	117690441	117697899	7459	51	46.8
RG	Aph_californica_343436	NC_091015.1	117756944	117761880	4937	38	17.7
