# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_342053.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_342053.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_342053	NC_091015.1	69817835	69869450	51616	322	59.4
RG	Aph_californica_342053	NC_091015.1	69908111	69933055	24945	178	46.5
RG	Aph_californica_342053	NC_091015.1	70021225	70052144	30920	182	84.7
RG	Aph_californica_342053	NC_091015.1	70683163	70686467	3305	26	14.6
RG	Aph_californica_342053	NC_091015.1	70746428	70758606	12179	68	61.2
RG	Aph_californica_342053	NC_091015.1	70864855	70876574	11720	77	37.0
RG	Aph_californica_342053	NC_091015.1	71043831	71050965	7135	44	24.7
RG	Aph_californica_342053	NC_091015.1	71279598	71283123	3526	54	15.5
RG	Aph_californica_342053	NC_091015.1	71365663	71377508	11846	93	37.6
RG	Aph_californica_342053	NC_091015.1	71756903	71776505	19603	89	30.5
RG	Aph_californica_342053	NC_091015.1	71823524	71831537	8014	73	66.9
RG	Aph_californica_342053	NC_091015.1	71969637	71977032	7396	80	53.2
RG	Aph_californica_342053	NC_091015.1	71979057	71995461	16405	115	75.8
RG	Aph_californica_342053	NC_091015.1	72236896	72251681	14786	123	75.9
RG	Aph_californica_342053	NC_091015.1	73016570	73021411	4842	35	11.1
RG	Aph_californica_342053	NC_091015.1	73145580	73152434	6855	44	29.2
RG	Aph_californica_342053	NC_091015.1	73282549	73291169	8621	47	19.3
RG	Aph_californica_342053	NC_091015.1	73683508	73690331	6824	40	7.7
RG	Aph_californica_342053	NC_091015.1	73833388	73841977	8590	78	12.1
RG	Aph_californica_342053	NC_091015.1	75441423	75456814	15392	107	73.4
RG	Aph_californica_342053	NC_091015.1	76485256	76492715	7460	70	14.4
RG	Aph_californica_342053	NC_091015.1	76742568	76748436	5869	79	46.5
RG	Aph_californica_342053	NC_091015.1	77170031	77178694	8664	64	55.8
RG	Aph_californica_342053	NC_091015.1	77250884	77258064	7181	63	36.1
RG	Aph_californica_342053	NC_091015.1	77259067	77263383	4317	44	9.1
RG	Aph_californica_342053	NC_091015.1	77423344	77432749	9406	52	32.6
RG	Aph_californica_342053	NC_091015.1	77448807	77451873	3067	30	18.1
RG	Aph_californica_342053	NC_091015.1	77724727	77727578	2852	37	19.9
RG	Aph_californica_342053	NC_091015.1	77987150	77993913	6764	56	17.9
RG	Aph_californica_342053	NC_091015.1	78085430	78088880	3451	50	25.1
RG	Aph_californica_342053	NC_091015.1	78648236	78652821	4586	36	31.9
RG	Aph_californica_342053	NC_091015.1	78763565	78766709	3145	38	17.1
RG	Aph_californica_342053	NC_091015.1	78809344	78819930	10587	52	27.1
RG	Aph_californica_342053	NC_091015.1	79155161	79159894	4734	38	43.6
RG	Aph_californica_342053	NC_091015.1	80657289	80661385	4097	62	20.0
RG	Aph_californica_342053	NC_091015.1	80706046	80721533	15488	75	11.8
RG	Aph_californica_342053	NC_091015.1	80924268	80929822	5555	59	33.6
RG	Aph_californica_342053	NC_091015.1	80972865	80975422	2558	30	18.5
RG	Aph_californica_342053	NC_091015.1	81061923	81065697	3775	43	26.3
RG	Aph_californica_342053	NC_091015.1	81068952	81072442	3491	46	37.6
RG	Aph_californica_342053	NC_091015.1	81169918	81175147	5230	28	23.2
RG	Aph_californica_342053	NC_091015.1	81318581	81328969	10389	50	25.1
RG	Aph_californica_342053	NC_091015.1	81421276	81427416	6141	42	40.6
RG	Aph_californica_342053	NC_091015.1	81482978	81487815	4838	39	42.4
RG	Aph_californica_342053	NC_091015.1	81539440	81555308	15869	84	70.2
RG	Aph_californica_342053	NC_091015.1	81807734	81812597	4864	38	20.5
RG	Aph_californica_342053	NC_091015.1	82085200	82087259	2060	31	10.6
RG	Aph_californica_342053	NC_091015.1	82089063	82090872	1810	32	23.1
RG	Aph_californica_342053	NC_091015.1	82254854	82259017	4164	35	25.9
RG	Aph_californica_342053	NC_091015.1	82471434	82474818	3385	27	6.2
RG	Aph_californica_342053	NC_091015.1	82599853	82611114	11262	77	53.1
RG	Aph_californica_342053	NC_091015.1	83263290	83301236	37947	275	55.3
RG	Aph_californica_342053	NC_091015.1	83324424	83335760	11337	80	47.9
RG	Aph_californica_342053	NC_091015.1	83336672	83350253	13582	118	46.8
RG	Aph_californica_342053	NC_091015.1	84003077	84008549	5473	57	62.0
RG	Aph_californica_342053	NC_091015.1	84008857	84097524	88668	764	79.4
RG	Aph_californica_342053	NC_091015.1	84225416	84235821	10406	90	10.5
RG	Aph_californica_342053	NC_091015.1	84318375	84328458	10084	84	28.5
RG	Aph_californica_342053	NC_091015.1	84365182	84367866	2685	70	11.1
RG	Aph_californica_342053	NC_091015.1	84405403	84423235	17833	199	61.6
RG	Aph_californica_342053	NC_091015.1	84882497	84888005	5509	31	23.8
RG	Aph_californica_342053	NC_091015.1	84911343	84913756	2414	31	17.6
RG	Aph_californica_342053	NC_091015.1	84976775	84978815	2041	27	7.9
RG	Aph_californica_342053	NC_091015.1	85686685	85690123	3439	39	24.1
RG	Aph_californica_342053	NC_091015.1	85779828	85784842	5015	28	14.4
RG	Aph_californica_342053	NC_091015.1	85880546	85885508	4963	47	36.5
RG	Aph_californica_342053	NC_091015.1	85921583	85927895	6313	59	48.9
RG	Aph_californica_342053	NC_091015.1	85956647	85958807	2161	41	18.4
RG	Aph_californica_342053	NC_091015.1	86259299	86263753	4455	76	13.5
RG	Aph_californica_342053	NC_091015.1	86548088	86553710	5623	57	20.7
RG	Aph_californica_342053	NC_091015.1	86798930	86801785	2856	44	35.7
RG	Aph_californica_342053	NC_091015.1	86820930	86825337	4408	62	18.1
RG	Aph_californica_342053	NC_091015.1	86887451	86897220	9770	108	60.9
RG	Aph_californica_342053	NC_091015.1	88120545	88129826	9282	89	68.9
RG	Aph_californica_342053	NC_091015.1	88197928	88201526	3599	39	11.9
RG	Aph_californica_342053	NC_091015.1	88422393	88435354	12962	105	57.2
RG	Aph_californica_342053	NC_091015.1	88475608	88477426	1819	35	24.8
RG	Aph_californica_342053	NC_091015.1	88597088	88602515	5428	51	42.7
RG	Aph_californica_342053	NC_091015.1	88959860	88963854	3995	80	49.3
RG	Aph_californica_342053	NC_091015.1	89092150	89098629	6480	75	31.8
RG	Aph_californica_342053	NC_091015.1	89144500	89162734	18235	135	77.5
RG	Aph_californica_342053	NC_091015.1	89355980	89358235	2256	45	15.4
RG	Aph_californica_342053	NC_091015.1	89900362	89909646	9285	77	65.9
RG	Aph_californica_342053	NC_091015.1	90095884	90100748	4865	33	32.0
RG	Aph_californica_342053	NC_091015.1	90116096	90133979	17884	153	36.1
RG	Aph_californica_342053	NC_091015.1	90507701	90512161	4461	34	13.5
RG	Aph_californica_342053	NC_091015.1	90623395	90628083	4689	37	15.0
RG	Aph_californica_342053	NC_091015.1	90793157	90820277	27121	212	56.9
RG	Aph_californica_342053	NC_091015.1	91028307	91046905	18599	154	56.3
RG	Aph_californica_342053	NC_091015.1	91071727	91078306	6580	44	38.7
RG	Aph_californica_342053	NC_091015.1	91146122	91151692	5571	62	26.7
RG	Aph_californica_342053	NC_091015.1	91243401	91255814	12414	112	55.5
RG	Aph_californica_342053	NC_091015.1	91290003	91302498	12496	78	49.5
RG	Aph_californica_342053	NC_091015.1	91381210	91422172	40963	360	69.2
RG	Aph_californica_342053	NC_091015.1	91659145	91672843	13699	95	63.4
RG	Aph_californica_342053	NC_091015.1	91674956	91679101	4146	35	11.6
RG	Aph_californica_342053	NC_091015.1	91679885	91734637	54753	335	74.6
RG	Aph_californica_342053	NC_091015.1	91735157	91738349	3193	46	35.4
RG	Aph_californica_342053	NC_091015.1	91776997	91780006	3010	39	16.2
RG	Aph_californica_342053	NC_091015.1	91871726	91876789	5064	63	48.8
RG	Aph_californica_342053	NC_091015.1	93074618	93078247	3630	62	36.4
RG	Aph_californica_342053	NC_091015.1	93091705	93094000	2296	41	21.9
RG	Aph_californica_342053	NC_091015.1	93342654	93345344	2691	31	22.2
RG	Aph_californica_342053	NC_091015.1	93543682	93546781	3100	31	16.5
RG	Aph_californica_342053	NC_091015.1	93864981	93877021	12041	39	44.4
RG	Aph_californica_342053	NC_091015.1	93957668	93963244	5577	56	48.2
RG	Aph_californica_342053	NC_091015.1	94481391	94491340	9950	96	65.7
RG	Aph_californica_342053	NC_091015.1	95157516	95161777	4262	31	31.6
RG	Aph_californica_342053	NC_091015.1	95172792	95178984	6193	51	32.9
RG	Aph_californica_342053	NC_091015.1	95179546	95195562	16017	111	51.1
RG	Aph_californica_342053	NC_091015.1	95261293	95268950	7658	29	21.6
RG	Aph_californica_342053	NC_091015.1	95621418	95627759	6342	51	52.2
RG	Aph_californica_342053	NC_091015.1	95680126	95694155	14030	120	67.6
RG	Aph_californica_342053	NC_091015.1	95755119	95775864	20746	153	84.0
RG	Aph_californica_342053	NC_091015.1	95896697	95901332	4636	78	48.3
RG	Aph_californica_342053	NC_091015.1	95995829	95999495	3667	29	8.9
RG	Aph_californica_342053	NC_091015.1	96027613	96037294	9682	77	9.1
RG	Aph_californica_342053	NC_091015.1	96038772	96041636	2865	45	26.5
RG	Aph_californica_342053	NC_091015.1	96075388	96089721	14334	79	46.5
RG	Aph_californica_342053	NC_091015.1	96196417	96222844	26428	252	71.4
RG	Aph_californica_342053	NC_091015.1	97393624	97414109	20486	140	52.1
RG	Aph_californica_342053	NC_091015.1	97433915	97437528	3614	63	15.8
RG	Aph_californica_342053	NC_091015.1	97507759	97510944	3186	28	18.5
RG	Aph_californica_342053	NC_091015.1	97777835	97786786	8952	95	68.9
RG	Aph_californica_342053	NC_091015.1	97794480	97801680	7201	75	66.3
RG	Aph_californica_342053	NC_091015.1	97821227	97832158	10932	65	33.6
RG	Aph_californica_342053	NC_091015.1	98424040	98434401	10362	116	72.9
RG	Aph_californica_342053	NC_091015.1	98447279	98466847	19569	163	70.4
RG	Aph_californica_342053	NC_091015.1	98889782	98897488	7707	42	47.4
RG	Aph_californica_342053	NC_091015.1	98904213	98915975	11763	94	17.9
RG	Aph_californica_342053	NC_091015.1	99199453	99207340	7888	63	31.3
RG	Aph_californica_342053	NC_091015.1	99488655	99491367	2713	35	32.2
RG	Aph_californica_342053	NC_091015.1	100930310	100935095	4786	36	15.0
RG	Aph_californica_342053	NC_091015.1	101604974	101608350	3377	43	26.3
RG	Aph_californica_342053	NC_091015.1	102018105	102034179	16075	141	55.7
RG	Aph_californica_342053	NC_091015.1	102113139	102118810	5672	45	19.4
RG	Aph_californica_342053	NC_091015.1	102881431	102899507	18077	96	73.1
RG	Aph_californica_342053	NC_091015.1	102904529	102922308	17780	122	61.4
RG	Aph_californica_342053	NC_091015.1	103432557	103434632	2076	31	19.8
RG	Aph_californica_342053	NC_091015.1	103615844	103640323	24480	205	44.1
RG	Aph_californica_342053	NC_091015.1	103785208	103787620	2413	29	15.6
RG	Aph_californica_342053	NC_091015.1	104236368	104240183	3816	30	14.9
RG	Aph_californica_342053	NC_091015.1	104266371	104268332	1962	30	13.5
RG	Aph_californica_342053	NC_091015.1	105622843	105637041	14199	68	12.9
RG	Aph_californica_342053	NC_091015.1	105728889	105754163	25275	216	83.8
RG	Aph_californica_342053	NC_091015.1	105834927	105837260	2334	32	22.9
RG	Aph_californica_342053	NC_091015.1	105897281	105902088	4808	29	13.5
RG	Aph_californica_342053	NC_091015.1	105939169	105946755	7587	56	16.8
RG	Aph_californica_342053	NC_091015.1	106281196	106289301	8106	58	28.6
RG	Aph_californica_342053	NC_091015.1	106290253	106294660	4408	34	24.8
RG	Aph_californica_342053	NC_091015.1	106885984	106891924	5941	32	22.1
RG	Aph_californica_342053	NC_091015.1	106991559	107011172	19614	107	37.6
RG	Aph_californica_342053	NC_091015.1	107072592	107080448	7857	49	26.7
RG	Aph_californica_342053	NC_091015.1	107246865	107254075	7211	46	32.8
RG	Aph_californica_342053	NC_091015.1	107938370	107948450	10081	109	70.8
RG	Aph_californica_342053	NC_091015.1	108459943	108467150	7208	60	59.9
RG	Aph_californica_342053	NC_091015.1	108990569	109000662	10094	104	50.6
RG	Aph_californica_342053	NC_091015.1	109061893	109070762	8870	69	42.4
RG	Aph_californica_342053	NC_091015.1	109123697	109128043	4347	40	35.4
RG	Aph_californica_342053	NC_091015.1	109614859	109620166	5308	64	37.8
RG	Aph_californica_342053	NC_091015.1	109675706	109679286	3581	33	28.4
RG	Aph_californica_342053	NC_091015.1	109736641	109750572	13932	115	59.9
RG	Aph_californica_342053	NC_091015.1	109814380	109869515	55136	321	56.7
RG	Aph_californica_342053	NC_091015.1	110249899	110257216	7318	63	49.0
RG	Aph_californica_342053	NC_091015.1	110317975	110331166	13192	95	34.1
RG	Aph_californica_342053	NC_091015.1	111161461	111165878	4418	30	13.7
RG	Aph_californica_342053	NC_091015.1	111241833	111244889	3057	36	12.4
RG	Aph_californica_342053	NC_091015.1	112217916	112233303	15388	149	63.2
RG	Aph_californica_342053	NC_091015.1	112237551	112250493	12943	81	63.1
RG	Aph_californica_342053	NC_091015.1	112924918	112960300	35383	214	66.3
RG	Aph_californica_342053	NC_091015.1	113177157	113186806	9650	72	68.9
RG	Aph_californica_342053	NC_091015.1	113623420	113627754	4335	28	18.1
RG	Aph_californica_342053	NC_091015.1	114324560	114328278	3719	39	14.2
RG	Aph_californica_342053	NC_091015.1	114498473	114505712	7240	45	34.7
RG	Aph_californica_342053	NC_091015.1	114739440	114742363	2924	31	17.9
RG	Aph_californica_342053	NC_091015.1	115264197	115268817	4621	30	16.0
RG	Aph_californica_342053	NC_091015.1	115694623	115705458	10836	90	68.5
RG	Aph_californica_342053	NC_091015.1	116508757	116580740	71984	485	80.2
RG	Aph_californica_342053	NC_091015.1	116584176	116624251	40076	262	59.5
RG	Aph_californica_342053	NC_091015.1	116709779	116715460	5682	43	28.9
RG	Aph_californica_342053	NC_091015.1	116823140	116825341	2202	40	22.4
RG	Aph_californica_342053	NC_091015.1	117035152	117038059	2908	33	20.9
RG	Aph_californica_342053	NC_091015.1	117041928	117045217	3290	54	36.3
RG	Aph_californica_342053	NC_091015.1	117450912	117462412	11501	73	26.2
RG	Aph_californica_342053	NC_091015.1	117521602	117529465	7864	51	7.6
RG	Aph_californica_342053	NC_091015.1	117691377	117694388	3012	39	47.0
RG	Aph_californica_342053	NC_091015.1	117796150	117811189	15040	108	39.1
RG	Aph_californica_342053	NC_091015.1	118170075	118174094	4020	40	27.7
RG	Aph_californica_342053	NC_091015.1	118711652	118715591	3940	45	12.7
RG	Aph_californica_342053	NC_091015.1	119402814	119406122	3309	32	26.7
RG	Aph_californica_342053	NC_091015.1	119516510	119519865	3356	29	11.2
RG	Aph_californica_342053	NC_091015.1	119539448	119543709	4262	39	19.6
RG	Aph_californica_342053	NC_091015.1	119843231	119847549	4319	29	13.2
RG	Aph_californica_342053	NC_091015.1	119868369	119870717	2349	47	15.2
RG	Aph_californica_342053	NC_091015.1	120059074	120068113	9040	66	45.2
RG	Aph_californica_342053	NC_091015.1	120262949	120419516	156568	714	80.0
RG	Aph_californica_342053	NC_091015.1	120478402	120492006	13605	69	41.0
RG	Aph_californica_342053	NC_091015.1	120529999	120535500	5502	40	40.5
RG	Aph_californica_342053	NC_091015.1	121119124	121128620	9497	63	66.4
RG	Aph_californica_342053	NC_091015.1	121760949	121793291	32343	186	73.7
RG	Aph_californica_342053	NC_091015.1	121961114	121967570	6457	61	16.5
RG	Aph_californica_342053	NC_091015.1	122087824	122094157	6334	65	37.0
RG	Aph_californica_342053	NC_091015.1	122776211	122779093	2883	32	22.6
RG	Aph_californica_342053	NC_091015.1	122837858	122842688	4831	46	35.2
RG	Aph_californica_342053	NC_091015.1	122944597	122950304	5708	60	26.4
RG	Aph_californica_342053	NC_091015.1	123489889	123495087	5199	75	11.2
RG	Aph_californica_342053	NC_091015.1	123596659	123606017	9359	71	21.3
RG	Aph_californica_342053	NC_091015.1	123671550	123729300	57751	376	62.9
RG	Aph_californica_342053	NC_091015.1	124345943	124357065	11123	80	25.2
RG	Aph_californica_342053	NC_091015.1	124412309	124418627	6319	53	15.3
RG	Aph_californica_342053	NC_091015.1	124431782	124438623	6842	65	27.2
RG	Aph_californica_342053	NC_091015.1	124442037	124448309	6273	50	10.0
RG	Aph_californica_342053	NC_091015.1	124453664	124467646	13983	97	34.5
RG	Aph_californica_342053	NC_091015.1	124469067	124474160	5094	52	57.0
RG	Aph_californica_342053	NC_091015.1	124743091	124746848	3758	50	42.4
RG	Aph_californica_342053	NC_091015.1	124975929	124980000	4072	32	17.3
RG	Aph_californica_342053	NC_091015.1	125671335	125676257	4923	51	57.7
RG	Aph_californica_342053	NC_091015.1	125866945	125872725	5781	52	46.1
RG	Aph_californica_342053	NC_091015.1	126003689	126022388	18700	149	71.9
RG	Aph_californica_342053	NC_091015.1	126024264	126050582	26319	208	60.9
RG	Aph_californica_342053	NC_091015.1	126051073	126062800	11728	78	23.9
RG	Aph_californica_342053	NC_091015.1	126094396	126103819	9424	51	27.4
RG	Aph_californica_342053	NC_091015.1	126491794	126499785	7992	82	49.5
RG	Aph_californica_342053	NC_091015.1	126620125	126627137	7013	60	24.8
RG	Aph_californica_342053	NC_091015.1	127547124	127557445	10322	91	61.0
RG	Aph_californica_342053	NC_091015.1	127679518	127683099	3582	49	45.3
RG	Aph_californica_342053	NC_091015.1	128217660	128227825	10166	67	52.6
RG	Aph_californica_342053	NC_091015.1	128654361	128678372	24012	110	48.5
RG	Aph_californica_342053	NC_091015.1	128735399	128742099	6701	45	31.5
RG	Aph_californica_342053	NC_091015.1	129482762	129487523	4762	57	59.8
RG	Aph_californica_342053	NC_091015.1	129680763	129721802	41040	248	60.7
RG	Aph_californica_342053	NC_091015.1	129963824	129979731	15908	112	56.3
RG	Aph_californica_342053	NC_091015.1	129992829	130006128	13300	108	19.5
RG	Aph_californica_342053	NC_091015.1	130135267	130139419	4153	48	17.4
RG	Aph_californica_342053	NC_091015.1	130399937	130409973	10037	52	25.7
RG	Aph_californica_342053	NC_091015.1	130617115	130622824	5710	39	16.2
RG	Aph_californica_342053	NC_091015.1	131280127	131282548	2422	34	30.3
RG	Aph_californica_342053	NC_091015.1	132313212	132316790	3579	36	33.8
RG	Aph_californica_342053	NC_091015.1	132421707	132438239	16533	88	54.9
RG	Aph_californica_342053	NC_091015.1	133386615	133396070	9456	65	46.4
RG	Aph_californica_342053	NC_091015.1	134679878	134682158	2281	37	17.9
RG	Aph_californica_342053	NC_091015.1	134992035	134998245	6211	80	24.4
RG	Aph_californica_342053	NC_091015.1	135356145	135374829	18685	173	68.7
RG	Aph_californica_342053	NC_091015.1	135882995	135888730	5736	44	9.6
RG	Aph_californica_342053	NC_091015.1	136442199	136462844	20646	85	31.4
RG	Aph_californica_342053	NC_091015.1	136575581	136590501	14921	92	41.7
RG	Aph_californica_342053	NC_091015.1	136592427	136594585	2159	38	11.3
RG	Aph_californica_342053	NC_091015.1	136595378	136599890	4513	38	35.6
RG	Aph_californica_342053	NC_091015.1	136719132	136764311	45180	246	74.6
RG	Aph_californica_342053	NC_091015.1	136798294	136830007	31714	160	51.6
RG	Aph_californica_342053	NC_091015.1	136839990	136846640	6651	59	7.7
RG	Aph_californica_342053	NC_091015.1	137337365	137339953	2589	44	8.0
RG	Aph_californica_342053	NC_091015.1	137400225	137406058	5834	62	47.5
RG	Aph_californica_342053	NC_091015.1	137645321	137648701	3381	39	15.9
RG	Aph_californica_342053	NC_091015.1	137940126	137955114	14989	79	37.5
RG	Aph_californica_342053	NC_091015.1	137974754	137979737	4984	55	23.8
RG	Aph_californica_342053	NC_091015.1	138327518	138332591	5074	57	24.3
RG	Aph_californica_342053	NC_091015.1	138388915	138425737	36823	244	68.6
RG	Aph_californica_342053	NC_091015.1	138515422	138517455	2034	44	18.6
RG	Aph_californica_342053	NC_091015.1	138772673	138777484	4812	44	35.6
RG	Aph_californica_342053	NC_091015.1	138794494	138804240	9747	72	55.1
RG	Aph_californica_342053	NC_091015.1	139206815	139215711	8897	82	34.7
RG	Aph_californica_342053	NC_091015.1	139286472	139289244	2773	32	21.8
RG	Aph_californica_342053	NC_091015.1	139503225	139508436	5212	37	19.5
RG	Aph_californica_342053	NC_091015.1	139668924	139673161	4238	36	15.3
RG	Aph_californica_342053	NC_091015.1	139804909	139811185	6277	43	30.3
RG	Aph_californica_342053	NC_091015.1	139910105	139915429	5325	33	22.7
RG	Aph_californica_342053	NC_091015.1	139925217	139940323	15107	107	72.9
RG	Aph_californica_342053	NC_091015.1	139941227	139952728	11502	125	70.8
RG	Aph_californica_342053	NC_091015.1	139955197	139975804	20608	176	85.0
RG	Aph_californica_342053	NC_091015.1	140378201	140382252	4052	28	15.5
RG	Aph_californica_342053	NC_091015.1	140486893	140493340	6448	60	30.4
RG	Aph_californica_342053	NC_091015.1	140698734	140702607	3874	43	42.4
RG	Aph_californica_342053	NC_091015.1	140834556	140838640	4085	36	34.2
RG	Aph_californica_342053	NC_091015.1	142009151	142015141	5991	59	25.1
RG	Aph_californica_342053	NC_091015.1	142264418	142268195	3778	26	6.4
RG	Aph_californica_342053	NC_091015.1	142833321	142835226	1906	31	23.1
RG	Aph_californica_342053	NC_091015.1	142856042	142868785	12744	46	46.3
RG	Aph_californica_342053	NC_091015.1	143127731	143166807	39077	164	64.5
RG	Aph_californica_342053	NC_091015.1	143258799	143267916	9118	54	52.0
RG	Aph_californica_342053	NC_091015.1	143844957	143869980	25024	153	60.1
RG	Aph_californica_342053	NC_091015.1	143930477	143934518	4042	31	17.5
RG	Aph_californica_342053	NC_091015.1	143975635	143981444	5810	31	19.4
RG	Aph_californica_342053	NC_091015.1	144265006	144278500	13495	161	59.6
RG	Aph_californica_342053	NC_091015.1	144404455	144410796	6342	35	10.0
RG	Aph_californica_342053	NC_091015.1	144476532	144480950	4419	92	55.2
RG	Aph_californica_342053	NC_091015.1	145532567	145535758	3192	29	15.2
RG	Aph_californica_342053	NC_091015.1	146141423	146174582	33160	198	63.9
RG	Aph_californica_342053	NC_091015.1	146529280	146534853	5574	30	19.9
RG	Aph_californica_342053	NC_091015.1	146937224	146946733	9510	50	9.5
RG	Aph_californica_342053	NC_091015.1	146952372	146957686	5315	52	13.9
RG	Aph_californica_342053	NC_091015.1	146993376	146999088	5713	45	30.0
RG	Aph_californica_342053	NC_091015.1	147310813	147321641	10829	54	20.7
RG	Aph_californica_342053	NC_091015.1	147387939	147410726	22788	171	74.9
RG	Aph_californica_342053	NC_091015.1	147793845	147827294	33450	186	51.4
RG	Aph_californica_342053	NC_091015.1	147838371	147846352	7982	75	52.7
RG	Aph_californica_342053	NC_091015.1	147900757	147908897	8141	77	56.7
RG	Aph_californica_342053	NC_091015.1	149128172	149152026	23855	135	48.4
RG	Aph_californica_342053	NC_091015.1	149207061	149208950	1890	35	29.3
RG	Aph_californica_342053	NC_091015.1	149323586	149330044	6459	78	52.6
RG	Aph_californica_342053	NC_091015.1	149331324	149415629	84306	676	84.3
RG	Aph_californica_342053	NC_091015.1	149439302	149445718	6417	61	39.1
RG	Aph_californica_342053	NC_091015.1	149615942	149624041	8100	67	8.2
RG	Aph_californica_342053	NC_091015.1	150479835	150488473	8639	65	38.2
RG	Aph_californica_342053	NC_091015.1	150719153	150722858	3706	39	36.7
RG	Aph_californica_342053	NC_091015.1	150742186	150762003	19818	151	59.9
RG	Aph_californica_342053	NC_091015.1	150773598	150778389	4792	38	19.6
RG	Aph_californica_342053	NC_091015.1	151007584	151014655	7072	33	29.8
RG	Aph_californica_342053	NC_091015.1	151020176	151083552	63377	387	50.8
RG	Aph_californica_342053	NC_091015.1	151167042	151170854	3813	37	31.8
RG	Aph_californica_342053	NC_091015.1	151378406	151395699	17294	205	30.7
RG	Aph_californica_342053	NC_091015.1	151409535	151420895	11361	159	20.8
RG	Aph_californica_342053	NC_091015.1	151625386	151634235	8850	46	31.3
RG	Aph_californica_342053	NC_091015.1	151858263	151928575	70313	503	67.3
RG	Aph_californica_342053	NC_091015.1	151935394	151941297	5904	30	19.1
RG	Aph_californica_342053	NC_091015.1	151957759	151964484	6726	68	51.5
RG	Aph_californica_342053	NC_091015.1	151982085	151994447	12363	120	66.0
RG	Aph_californica_342053	NC_091015.1	152277545	152303329	25785	203	72.9
RG	Aph_californica_342053	NC_091015.1	152306472	152315285	8814	55	13.1
RG	Aph_californica_342053	NC_091015.1	152471329	152473641	2313	29	9.7
RG	Aph_californica_342053	NC_091015.1	152695957	152709052	13096	84	53.3
RG	Aph_californica_342053	NC_091015.1	153103982	153138995	35014	131	36.9
RG	Aph_californica_342053	NC_091015.1	153254293	153260651	6359	30	20.1
RG	Aph_californica_342053	NC_091015.1	153386167	153395365	9199	71	68.3
RG	Aph_californica_342053	NC_091015.1	153593623	153598826	5204	59	60.8
RG	Aph_californica_342053	NC_091015.1	153951670	153959796	8127	70	41.0
RG	Aph_californica_342053	NC_091015.1	154530254	154534167	3914	45	52.5
RG	Aph_californica_342053	NC_091015.1	155617358	155622733	5376	53	16.6
RG	Aph_californica_342053	NC_091015.1	155790756	155802599	11844	50	22.4
RG	Aph_californica_342053	NC_091015.1	155972758	155978120	5363	31	17.4
RG	Aph_californica_342053	NC_091015.1	156506024	156513209	7186	57	49.1
RG	Aph_californica_342053	NC_091015.1	156696104	156702852	6749	41	27.5
RG	Aph_californica_342053	NC_091015.1	157047838	157054258	6421	63	35.4
RG	Aph_californica_342053	NC_091015.1	157123945	157134973	11029	81	33.8
RG	Aph_californica_342053	NC_091015.1	157143861	157160253	16393	63	19.8
RG	Aph_californica_342053	NC_091015.1	157252188	157263798	11611	70	15.8
RG	Aph_californica_342053	NC_091015.1	157430169	157435314	5146	48	22.2
RG	Aph_californica_342053	NC_091015.1	157636455	157645452	8998	57	22.2
RG	Aph_californica_342053	NC_091015.1	158249838	158253515	3678	39	37.0
RG	Aph_californica_342053	NC_091015.1	158436228	158441084	4857	46	16.9
RG	Aph_californica_342053	NC_091015.1	158699619	158714232	14614	83	46.8
RG	Aph_californica_342053	NC_091015.1	158716994	158772705	55712	336	81.3
RG	Aph_californica_342053	NC_091015.1	158776696	158784147	7452	40	16.4
RG	Aph_californica_342053	NC_091015.1	158788119	158827801	39683	254	65.3
RG	Aph_californica_342053	NC_091015.1	159155172	159158852	3681	29	14.6
RG	Aph_californica_342053	NC_091015.1	159517579	159523004	5426	36	32.2
RG	Aph_californica_342053	NC_091015.1	159616310	159620292	3983	33	27.4
RG	Aph_californica_342053	NC_091015.1	159625455	159630141	4687	47	33.5
RG	Aph_californica_342053	NC_091015.1	159722941	159726477	3537	38	12.6
RG	Aph_californica_342053	NC_091015.1	159740944	159745638	4695	57	40.4
RG	Aph_californica_342053	NC_091015.1	159778121	159814381	36261	356	77.5
RG	Aph_californica_342053	NC_091015.1	159817515	159857594	40080	311	88.4
RG	Aph_californica_342053	NC_091015.1	159999581	160012522	12942	159	55.8
RG	Aph_californica_342053	NC_091015.1	160442126	160446424	4299	43	48.9
RG	Aph_californica_342053	NC_091015.1	161285975	161290338	4364	46	45.1
RG	Aph_californica_342053	NC_091015.1	161748531	161776017	27487	219	83.2
RG	Aph_californica_342053	NC_091015.1	162128092	162138997	10906	98	63.9
RG	Aph_californica_342053	NC_091015.1	162462969	162481361	18393	220	75.6
RG	Aph_californica_342053	NC_091015.1	162669517	162675228	5712	79	37.6
RG	Aph_californica_342053	NC_091015.1	162965291	162968090	2800	40	15.5
RG	Aph_californica_342053	NC_091015.1	163594364	163599281	4918	33	5.9
