# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_195411.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_195411.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_195411	NC_091015.1	46965917	46969683	3767	72	51.0
RG	Aph_californica_195411	NC_091015.1	47025430	47028367	2938	31	22.0
RG	Aph_californica_195411	NC_091015.1	47143560	47161449	17890	89	68.8
RG	Aph_californica_195411	NC_091015.1	47779748	47800043	20296	127	69.0
RG	Aph_californica_195411	NC_091015.1	47818265	47831857	13593	65	53.7
RG	Aph_californica_195411	NC_091015.1	48081226	48096579	15354	106	71.7
RG	Aph_californica_195411	NC_091015.1	48146733	48151031	4299	52	9.7
RG	Aph_californica_195411	NC_091015.1	48178941	48184240	5300	30	18.7
RG	Aph_californica_195411	NC_091015.1	48665695	48688434	22740	162	74.6
RG	Aph_californica_195411	NC_091015.1	48709221	48714767	5547	31	19.8
RG	Aph_californica_195411	NC_091015.1	48799407	48816039	16633	104	57.6
RG	Aph_californica_195411	NC_091015.1	48903176	48905376	2201	38	30.2
RG	Aph_californica_195411	NC_091015.1	49134650	49138175	3526	37	7.7
RG	Aph_californica_195411	NC_091015.1	49413448	49419802	6355	36	18.6
RG	Aph_californica_195411	NC_091015.1	49686557	49690984	4428	30	18.9
RG	Aph_californica_195411	NC_091015.1	49768935	49772135	3201	31	19.2
RG	Aph_californica_195411	NC_091015.1	49877044	49884518	7475	37	38.2
RG	Aph_californica_195411	NC_091015.1	49952661	49980353	27693	188	72.9
RG	Aph_californica_195411	NC_091015.1	50074541	50097560	23020	152	75.8
RG	Aph_californica_195411	NC_091015.1	50114515	50130092	15578	100	75.8
RG	Aph_californica_195411	NC_091015.1	50133951	50149566	15616	99	56.2
RG	Aph_californica_195411	NC_091015.1	50405966	50413087	7122	36	38.9
RG	Aph_californica_195411	NC_091015.1	50519929	50591118	71190	527	90.3
RG	Aph_californica_195411	NC_091015.1	50643788	50661144	17357	127	43.4
RG	Aph_californica_195411	NC_091015.1	50874451	50879325	4875	32	22.6
RG	Aph_californica_195411	NC_091015.1	51265595	51269687	4093	33	24.9
RG	Aph_californica_195411	NC_091015.1	51357489	51365128	7640	43	24.5
RG	Aph_californica_195411	NC_091015.1	51392508	51401245	8738	49	21.0
RG	Aph_californica_195411	NC_091015.1	51680458	51686446	5989	37	33.1
RG	Aph_californica_195411	NC_091015.1	51960798	51967499	6702	49	53.0
RG	Aph_californica_195411	NC_091015.1	52063257	52066227	2971	29	13.3
RG	Aph_californica_195411	NC_091015.1	52211427	52215535	4109	30	15.3
RG	Aph_californica_195411	NC_091015.1	53323086	53331837	8752	60	39.4
RG	Aph_californica_195411	NC_091015.1	53412393	53429973	17581	156	72.3
RG	Aph_californica_195411	NC_091015.1	53584792	53586684	1893	31	15.2
RG	Aph_californica_195411	NC_091015.1	53752657	53759261	6605	52	34.3
RG	Aph_californica_195411	NC_091015.1	53853937	53857828	3892	38	16.7
RG	Aph_californica_195411	NC_091015.1	54302542	54309869	7328	74	30.3
RG	Aph_californica_195411	NC_091015.1	54361356	54363543	2188	30	21.9
RG	Aph_californica_195411	NC_091015.1	54527395	54531200	3806	41	26.1
RG	Aph_californica_195411	NC_091015.1	54715765	54721203	5439	47	34.4
RG	Aph_californica_195411	NC_091015.1	54956550	54961112	4563	56	31.4
RG	Aph_californica_195411	NC_091015.1	55025836	55031797	5962	47	34.8
RG	Aph_californica_195411	NC_091015.1	55291502	55300021	8520	95	48.4
RG	Aph_californica_195411	NC_091015.1	56101195	56111242	10048	68	33.1
RG	Aph_californica_195411	NC_091015.1	56229743	56234881	5139	45	49.5
RG	Aph_californica_195411	NC_091015.1	56279253	56287169	7917	47	56.4
RG	Aph_californica_195411	NC_091015.1	56325724	56337343	11620	99	58.6
RG	Aph_californica_195411	NC_091015.1	56427527	56437009	9483	57	41.5
RG	Aph_californica_195411	NC_091015.1	56772908	56780685	7778	40	22.7
RG	Aph_californica_195411	NC_091015.1	57195704	57207027	11324	61	54.8
RG	Aph_californica_195411	NC_091015.1	57297824	57311175	13352	53	41.9
RG	Aph_californica_195411	NC_091015.1	57451630	57464906	13277	117	39.4
RG	Aph_californica_195411	NC_091015.1	57535275	57543650	8376	85	49.1
RG	Aph_californica_195411	NC_091015.1	57667957	57674667	6711	67	45.2
RG	Aph_californica_195411	NC_091015.1	57794620	57802418	7799	69	18.1
RG	Aph_californica_195411	NC_091015.1	59985127	59991234	6108	53	11.1
RG	Aph_californica_195411	NC_091015.1	60160787	60165611	4825	47	34.8
RG	Aph_californica_195411	NC_091015.1	60171431	60187177	15747	112	48.9
RG	Aph_californica_195411	NC_091015.1	60271890	60277660	5771	45	17.9
RG	Aph_californica_195411	NC_091015.1	60294991	60299826	4836	42	45.6
RG	Aph_californica_195411	NC_091015.1	60342155	60347812	5658	40	22.7
RG	Aph_californica_195411	NC_091015.1	60413297	60430411	17115	133	14.0
RG	Aph_californica_195411	NC_091015.1	60477675	60495835	18161	142	47.3
RG	Aph_californica_195411	NC_091015.1	60507109	60513070	5962	61	44.3
RG	Aph_californica_195411	NC_091015.1	60528897	60534511	5615	36	8.4
RG	Aph_californica_195411	NC_091015.1	60583030	60593514	10485	67	29.1
RG	Aph_californica_195411	NC_091015.1	60717119	60721529	4411	36	8.7
RG	Aph_californica_195411	NC_091015.1	60865803	60892230	26428	155	75.8
RG	Aph_californica_195411	NC_091015.1	60893838	60909366	15529	91	56.1
RG	Aph_californica_195411	NC_091015.1	61051546	61066809	15264	102	15.4
RG	Aph_californica_195411	NC_091015.1	61163921	61166311	2391	30	16.3
RG	Aph_californica_195411	NC_091015.1	61345520	61352808	7289	44	47.7
RG	Aph_californica_195411	NC_091015.1	61561551	61567040	5490	42	23.3
RG	Aph_californica_195411	NC_091015.1	61595781	61599200	3420	36	8.3
RG	Aph_californica_195411	NC_091015.1	61643649	61654617	10969	51	55.8
RG	Aph_californica_195411	NC_091015.1	61701920	61711854	9935	72	65.3
RG	Aph_californica_195411	NC_091015.1	61817601	61825859	8259	52	27.5
RG	Aph_californica_195411	NC_091015.1	61922390	61938058	15669	97	60.1
RG	Aph_californica_195411	NC_091015.1	61974062	61988374	14313	129	23.3
RG	Aph_californica_195411	NC_091015.1	61992677	62015088	22412	147	52.7
RG	Aph_californica_195411	NC_091015.1	62107443	62117467	10025	50	60.5
RG	Aph_californica_195411	NC_091015.1	62150283	62164076	13794	69	15.7
RG	Aph_californica_195411	NC_091015.1	62263822	62295164	31343	149	77.8
RG	Aph_californica_195411	NC_091015.1	62309255	62319664	10410	59	6.7
RG	Aph_californica_195411	NC_091015.1	62486576	62491545	4970	67	32.6
RG	Aph_californica_195411	NC_091015.1	62513861	62532670	18810	131	28.3
RG	Aph_californica_195411	NC_091015.1	62574877	62602005	27129	165	71.6
RG	Aph_californica_195411	NC_091015.1	62678005	62688225	10221	56	63.3
RG	Aph_californica_195411	NC_091015.1	62693219	62727689	34471	203	76.3
RG	Aph_californica_195411	NC_091015.1	62934789	63079828	145040	65	63.1
RG	Aph_californica_195411	NC_091015.1	63628023	63668968	40946	179	78.3
RG	Aph_californica_195411	NC_091015.1	63678112	63770917	92806	428	77.0
RG	Aph_californica_195411	NC_091015.1	63774714	63796893	22180	101	34.6
RG	Aph_californica_195411	NC_091015.1	63830285	63962351	132067	599	82.7
RG	Aph_californica_195411	NC_091015.1	63984550	64128429	143880	566	84.4
RG	Aph_californica_195411	NC_091015.1	64135458	64152804	17347	62	61.0
RG	Aph_californica_195411	NC_091015.1	64169117	64221489	52373	155	37.5
RG	Aph_californica_195411	NC_091015.1	64810833	64970343	159511	77	36.1
RG	Aph_californica_195411	NC_091015.1	64970940	65064545	93606	56	24.0
RG	Aph_californica_195411	NC_091015.1	65109803	65159974	50172	32	17.6
RG	Aph_californica_195411	NC_091015.1	65286146	65367109	80964	39	16.0
RG	Aph_californica_195411	NC_091015.1	67310947	67455400	144454	59	22.1
RG	Aph_californica_195411	NC_091015.1	67521979	67649378	127400	53	22.3
RG	Aph_californica_195411	NC_091015.1	67658354	67781290	122937	67	37.2
RG	Aph_californica_195411	NC_091015.1	67897832	68212932	315101	208	38.9
RG	Aph_californica_195411	NC_091015.1	68221908	68633887	411980	1442	90.3
RG	Aph_californica_195411	NC_091015.1	68634773	69101678	466906	1969	90.9
RG	Aph_californica_195411	NC_091015.1	69111886	69121246	9361	32	28.0
RG	Aph_californica_195411	NC_091015.1	69128745	69314513	185769	820	89.1
RG	Aph_californica_195411	NC_091015.1	69353033	69360295	7263	42	48.6
RG	Aph_californica_195411	NC_091015.1	69363942	69469428	105487	542	83.7
RG	Aph_californica_195411	NC_091015.1	69502956	69536380	33425	163	45.1
RG	Aph_californica_195411	NC_091015.1	69575887	69581544	5658	45	47.6
RG	Aph_californica_195411	NC_091015.1	69600916	69610397	9482	33	31.4
RG	Aph_californica_195411	NC_091015.1	69619147	69623742	4596	36	36.9
RG	Aph_californica_195411	NC_091015.1	69650460	69705424	54965	258	66.4
RG	Aph_californica_195411	NC_091015.1	69725172	69740619	15448	125	72.8
RG	Aph_californica_195411	NC_091015.1	69818313	69848774	30462	195	67.0
RG	Aph_californica_195411	NC_091015.1	69885529	69894330	8802	66	66.4
RG	Aph_californica_195411	NC_091015.1	69925116	69932114	6999	56	24.2
RG	Aph_californica_195411	NC_091015.1	69952680	69965601	12922	68	12.4
RG	Aph_californica_195411	NC_091015.1	70049859	70060448	10590	65	65.9
RG	Aph_californica_195411	NC_091015.1	70264658	70279507	14850	78	19.9
RG	Aph_californica_195411	NC_091015.1	70437683	70454504	16822	98	55.0
RG	Aph_californica_195411	NC_091015.1	70530350	70539471	9122	62	53.3
RG	Aph_californica_195411	NC_091015.1	70541956	70547165	5210	33	28.4
RG	Aph_californica_195411	NC_091015.1	70593914	70603860	9947	51	46.4
RG	Aph_californica_195411	NC_091015.1	70873853	70881630	7778	74	51.9
RG	Aph_californica_195411	NC_091015.1	71017498	71024723	7226	45	39.3
RG	Aph_californica_195411	NC_091015.1	71198182	71210888	12707	80	67.2
RG	Aph_californica_195411	NC_091015.1	71454388	71474900	20513	160	78.4
RG	Aph_californica_195411	NC_091015.1	71503165	71507755	4591	35	30.1
RG	Aph_californica_195411	NC_091015.1	71872115	71888242	16128	131	32.8
RG	Aph_californica_195411	NC_091015.1	71905555	71909180	3626	36	38.9
RG	Aph_californica_195411	NC_091015.1	72067005	72077257	10253	57	46.6
RG	Aph_californica_195411	NC_091015.1	72402205	72416866	14662	99	65.0
RG	Aph_californica_195411	NC_091015.1	72473697	72503933	30237	132	63.6
RG	Aph_californica_195411	NC_091015.1	72796671	72804114	7444	40	44.0
RG	Aph_californica_195411	NC_091015.1	73211810	73218984	7175	38	31.7
RG	Aph_californica_195411	NC_091015.1	73575479	73579595	4117	32	19.8
RG	Aph_californica_195411	NC_091015.1	73938603	73944991	6389	58	43.8
RG	Aph_californica_195411	NC_091015.1	74015471	74022651	7181	52	43.4
RG	Aph_californica_195411	NC_091015.1	74228424	74233881	5458	34	26.6
RG	Aph_californica_195411	NC_091015.1	74461477	74467684	6208	36	14.9
RG	Aph_californica_195411	NC_091015.1	74572167	74592801	20635	137	45.2
RG	Aph_californica_195411	NC_091015.1	74905784	74909413	3630	36	14.9
RG	Aph_californica_195411	NC_091015.1	74958324	74963623	5300	40	24.2
RG	Aph_californica_195411	NC_091015.1	75107596	75114714	7119	34	30.3
RG	Aph_californica_195411	NC_091015.1	75154997	75170132	15136	68	26.0
RG	Aph_californica_195411	NC_091015.1	75454025	75462563	8539	50	27.8
RG	Aph_californica_195411	NC_091015.1	75779676	75788209	8534	72	42.2
RG	Aph_californica_195411	NC_091015.1	75800891	75803590	2700	28	9.6
RG	Aph_californica_195411	NC_091015.1	75935353	75948138	12786	120	50.6
RG	Aph_californica_195411	NC_091015.1	76167824	76174356	6533	58	62.9
RG	Aph_californica_195411	NC_091015.1	76249613	76259676	10064	37	31.1
RG	Aph_californica_195411	NC_091015.1	76644943	76648276	3334	38	34.2
RG	Aph_californica_195411	NC_091015.1	76923421	76926397	2977	34	29.7
RG	Aph_californica_195411	NC_091015.1	77044286	77046512	2227	36	28.4
RG	Aph_californica_195411	NC_091015.1	77081218	77085268	4051	37	41.0
RG	Aph_californica_195411	NC_091015.1	77248804	77254144	5341	51	21.8
RG	Aph_californica_195411	NC_091015.1	77471920	77475282	3363	29	14.6
RG	Aph_californica_195411	NC_091015.1	77725935	77729306	3372	42	44.2
RG	Aph_californica_195411	NC_091015.1	78239656	78253771	14116	91	55.6
RG	Aph_californica_195411	NC_091015.1	78882351	78885472	3122	39	40.0
RG	Aph_californica_195411	NC_091015.1	79326976	79343321	16346	111	61.4
RG	Aph_californica_195411	NC_091015.1	79394739	79403256	8518	57	41.2
RG	Aph_californica_195411	NC_091015.1	79406988	79417429	10442	66	55.6
RG	Aph_californica_195411	NC_091015.1	79492038	79497682	5645	66	63.2
RG	Aph_californica_195411	NC_091015.1	79910299	79911575	1277	26	6.9
RG	Aph_californica_195411	NC_091015.1	79919953	79925662	5710	41	29.5
RG	Aph_californica_195411	NC_091015.1	80125650	80132482	6833	37	13.0
RG	Aph_californica_195411	NC_091015.1	80208319	80215411	7093	56	54.4
RG	Aph_californica_195411	NC_091015.1	80265888	80271491	5604	35	29.2
RG	Aph_californica_195411	NC_091015.1	80503171	80514009	10839	61	31.5
RG	Aph_californica_195411	NC_091015.1	80579466	80584992	5527	50	55.1
RG	Aph_californica_195411	NC_091015.1	80657289	80702009	44721	282	77.6
RG	Aph_californica_195411	NC_091015.1	80763706	80770120	6415	53	26.7
RG	Aph_californica_195411	NC_091015.1	80913944	80920725	6782	52	46.7
RG	Aph_californica_195411	NC_091015.1	80941210	80946351	5142	42	30.0
RG	Aph_californica_195411	NC_091015.1	81478409	81488272	9864	96	53.6
RG	Aph_californica_195411	NC_091015.1	81505181	81509741	4561	36	15.0
RG	Aph_californica_195411	NC_091015.1	81618819	81647440	28622	235	42.9
RG	Aph_californica_195411	NC_091015.1	81977894	81986776	8883	49	42.1
RG	Aph_californica_195411	NC_091015.1	82007970	82025028	17059	97	43.8
RG	Aph_californica_195411	NC_091015.1	82176847	82196829	19983	139	62.4
RG	Aph_californica_195411	NC_091015.1	82250786	82259883	9098	58	52.8
RG	Aph_californica_195411	NC_091015.1	82481453	82487244	5792	45	15.7
RG	Aph_californica_195411	NC_091015.1	82680738	82691910	11173	85	54.3
RG	Aph_californica_195411	NC_091015.1	82820093	82830949	10857	103	30.2
RG	Aph_californica_195411	NC_091015.1	84009940	84014357	4418	41	23.9
RG	Aph_californica_195411	NC_091015.1	84162338	84171958	9621	70	40.4
RG	Aph_californica_195411	NC_091015.1	84261425	84282542	21118	120	58.6
RG	Aph_californica_195411	NC_091015.1	84363702	84375361	11660	143	71.4
RG	Aph_californica_195411	NC_091015.1	84405869	84423433	17565	192	57.0
RG	Aph_californica_195411	NC_091015.1	84513439	84524022	10584	113	50.2
RG	Aph_californica_195411	NC_091015.1	84525064	84554494	29431	266	65.1
RG	Aph_californica_195411	NC_091015.1	84611052	84619097	8046	62	16.8
RG	Aph_californica_195411	NC_091015.1	84865156	84866923	1768	40	37.4
RG	Aph_californica_195411	NC_091015.1	85156617	85162356	5740	76	48.0
RG	Aph_californica_195411	NC_091015.1	85459970	85479157	19188	151	67.1
RG	Aph_californica_195411	NC_091015.1	85590340	85595155	4816	45	14.4
RG	Aph_californica_195411	NC_091015.1	85833976	85838877	4902	38	39.7
RG	Aph_californica_195411	NC_091015.1	85843601	85846369	2769	62	32.7
RG	Aph_californica_195411	NC_091015.1	85944320	85950466	6147	46	34.0
RG	Aph_californica_195411	NC_091015.1	85954512	85967614	13103	142	74.6
RG	Aph_californica_195411	NC_091015.1	86156748	86176065	19318	160	62.9
RG	Aph_californica_195411	NC_091015.1	89027821	89037765	9945	86	31.5
RG	Aph_californica_195411	NC_091015.1	89067792	89075283	7492	62	20.9
RG	Aph_californica_195411	NC_091015.1	89105091	89110942	5852	63	57.6
RG	Aph_californica_195411	NC_091015.1	89140041	89147300	7260	60	45.9
RG	Aph_californica_195411	NC_091015.1	89346875	89349845	2971	37	7.7
RG	Aph_californica_195411	NC_091015.1	89355980	89357364	1385	31	18.7
RG	Aph_californica_195411	NC_091015.1	89958843	89975209	16367	135	74.8
RG	Aph_californica_195411	NC_091015.1	90004282	90020784	16503	131	66.4
RG	Aph_californica_195411	NC_091015.1	90021446	90028590	7145	73	58.0
RG	Aph_californica_195411	NC_091015.1	90284157	90286803	2647	31	20.8
RG	Aph_californica_195411	NC_091015.1	90578791	90585416	6626	59	50.4
RG	Aph_californica_195411	NC_091015.1	90616938	90621430	4493	82	42.1
RG	Aph_californica_195411	NC_091015.1	90655598	90667894	12297	121	82.3
RG	Aph_californica_195411	NC_091015.1	90727046	90738037	10992	100	76.9
RG	Aph_californica_195411	NC_091015.1	90791739	90817768	26030	209	66.8
RG	Aph_californica_195411	NC_091015.1	91026077	91035563	9487	97	26.2
RG	Aph_californica_195411	NC_091015.1	91248284	91259034	10751	58	43.0
RG	Aph_californica_195411	NC_091015.1	91268578	91272242	3665	67	23.9
RG	Aph_californica_195411	NC_091015.1	91298642	91302759	4118	34	27.4
RG	Aph_californica_195411	NC_091015.1	91303624	91311302	7679	82	26.6
RG	Aph_californica_195411	NC_091015.1	91365408	91372305	6898	74	31.5
RG	Aph_californica_195411	NC_091015.1	91478716	91480182	1467	53	23.1
RG	Aph_californica_195411	NC_091015.1	91578089	91585008	6920	74	59.9
RG	Aph_californica_195411	NC_091015.1	91956693	91970899	14207	109	57.9
RG	Aph_californica_195411	NC_091015.1	92204965	92213142	8178	65	32.3
RG	Aph_californica_195411	NC_091015.1	93077810	93080108	2299	53	28.5
RG	Aph_californica_195411	NC_091015.1	93834394	93838153	3760	28	11.0
RG	Aph_californica_195411	NC_091015.1	93940465	93945082	4618	63	32.1
RG	Aph_californica_195411	NC_091015.1	94050465	94057828	7364	75	9.4
RG	Aph_californica_195411	NC_091015.1	94424297	94430348	6052	66	51.4
RG	Aph_californica_195411	NC_091015.1	94470179	94501919	31741	270	66.4
RG	Aph_californica_195411	NC_091015.1	94643924	94651245	7322	50	40.9
RG	Aph_californica_195411	NC_091015.1	94707218	94717612	10395	97	55.4
RG	Aph_californica_195411	NC_091015.1	94817448	94821955	4508	49	25.2
RG	Aph_californica_195411	NC_091015.1	95082618	95094857	12240	66	24.6
RG	Aph_californica_195411	NC_091015.1	95200870	95214423	13554	82	65.5
RG	Aph_californica_195411	NC_091015.1	95519302	95527277	7976	75	62.9
RG	Aph_californica_195411	NC_091015.1	95603380	95608966	5587	44	46.3
RG	Aph_californica_195411	NC_091015.1	95757671	95776873	19203	141	77.0
RG	Aph_californica_195411	NC_091015.1	95865519	95868790	3272	37	33.6
RG	Aph_californica_195411	NC_091015.1	95896697	95900173	3477	55	14.7
RG	Aph_californica_195411	NC_091015.1	95902267	95908090	5824	73	19.9
RG	Aph_californica_195411	NC_091015.1	95929383	95933394	4012	33	28.7
RG	Aph_californica_195411	NC_091015.1	95947144	95952989	5846	41	20.7
RG	Aph_californica_195411	NC_091015.1	95991679	96000273	8595	90	35.0
RG	Aph_californica_195411	NC_091015.1	96009801	96016247	6447	54	56.0
RG	Aph_californica_195411	NC_091015.1	96030795	96041654	10860	112	58.0
RG	Aph_californica_195411	NC_091015.1	96096287	96102042	5756	35	16.9
RG	Aph_californica_195411	NC_091015.1	96202797	96220215	17419	178	65.9
RG	Aph_californica_195411	NC_091015.1	97405338	97409034	3697	51	28.3
RG	Aph_californica_195411	NC_091015.1	97603071	97606728	3658	48	26.2
RG	Aph_californica_195411	NC_091015.1	97908503	97911579	3077	42	25.0
RG	Aph_californica_195411	NC_091015.1	98080604	98086037	5434	33	23.5
RG	Aph_californica_195411	NC_091015.1	98106550	98111575	5026	49	28.7
RG	Aph_californica_195411	NC_091015.1	98552712	98560669	7958	82	48.1
RG	Aph_californica_195411	NC_091015.1	98716593	98718897	2305	56	37.0
RG	Aph_californica_195411	NC_091015.1	98904762	98915975	11214	91	35.7
RG	Aph_californica_195411	NC_091015.1	99186202	99203012	16811	138	79.8
RG	Aph_californica_195411	NC_091015.1	99406662	99457584	50923	289	85.9
RG	Aph_californica_195411	NC_091015.1	99459147	99521054	61908	423	87.5
RG	Aph_californica_195411	NC_091015.1	99525707	99653221	127515	784	86.2
RG	Aph_californica_195411	NC_091015.1	99847578	99855049	7472	53	50.3
RG	Aph_californica_195411	NC_091015.1	100205824	100209798	3975	37	33.9
RG	Aph_californica_195411	NC_091015.1	100303179	100309290	6112	31	23.4
RG	Aph_californica_195411	NC_091015.1	100423451	100427033	3583	28	17.6
RG	Aph_californica_195411	NC_091015.1	100427409	100431479	4071	49	48.9
RG	Aph_californica_195411	NC_091015.1	101166362	101177887	11526	80	64.1
RG	Aph_californica_195411	NC_091015.1	101180170	101189420	9251	71	43.7
RG	Aph_californica_195411	NC_091015.1	101303518	101307797	4280	37	19.1
RG	Aph_californica_195411	NC_091015.1	101719313	101724559	5247	63	39.9
RG	Aph_californica_195411	NC_091015.1	101791040	101811027	19988	144	59.7
RG	Aph_californica_195411	NC_091015.1	102055243	102068794	13552	109	54.2
RG	Aph_californica_195411	NC_091015.1	102176459	102180130	3672	33	23.5
RG	Aph_californica_195411	NC_091015.1	102192222	102202585	10364	93	40.4
RG	Aph_californica_195411	NC_091015.1	102348051	102360523	12473	101	69.6
RG	Aph_californica_195411	NC_091015.1	102548934	102578006	29073	176	83.6
RG	Aph_californica_195411	NC_091015.1	102583499	102602670	19172	96	74.3
RG	Aph_californica_195411	NC_091015.1	102615502	102654692	39191	184	77.0
RG	Aph_californica_195411	NC_091015.1	102762571	102766745	4175	45	51.0
RG	Aph_californica_195411	NC_091015.1	102767039	102769501	2463	42	25.9
RG	Aph_californica_195411	NC_091015.1	102859418	102862556	3139	50	36.5
RG	Aph_californica_195411	NC_091015.1	103303870	103336740	32871	208	85.5
RG	Aph_californica_195411	NC_091015.1	103646129	103669908	23780	195	62.4
RG	Aph_californica_195411	NC_091015.1	103782379	103787893	5515	48	13.4
RG	Aph_californica_195411	NC_091015.1	103889603	103897290	7688	73	20.8
RG	Aph_californica_195411	NC_091015.1	103926921	103944835	17915	142	53.2
RG	Aph_californica_195411	NC_091015.1	104053215	104060919	7705	62	45.3
RG	Aph_californica_195411	NC_091015.1	104187067	104192224	5158	38	21.4
RG	Aph_californica_195411	NC_091015.1	104206944	104217004	10061	59	54.2
RG	Aph_californica_195411	NC_091015.1	104351260	104355591	4332	40	21.2
RG	Aph_californica_195411	NC_091015.1	104396906	104400519	3614	36	12.7
RG	Aph_californica_195411	NC_091015.1	104495066	104506210	11145	74	34.7
RG	Aph_californica_195411	NC_091015.1	104533255	104648584	115330	771	88.7
RG	Aph_californica_195411	NC_091015.1	104648794	104678902	30109	203	81.0
RG	Aph_californica_195411	NC_091015.1	104680710	104713649	32940	234	77.1
RG	Aph_californica_195411	NC_091015.1	104771199	104774928	3730	41	20.2
RG	Aph_californica_195411	NC_091015.1	104964703	104997701	32999	205	80.5
RG	Aph_californica_195411	NC_091015.1	105406973	105413584	6612	79	48.6
RG	Aph_californica_195411	NC_091015.1	105541007	105564608	23602	109	70.8
RG	Aph_californica_195411	NC_091015.1	105707783	105735950	28168	200	78.1
RG	Aph_californica_195411	NC_091015.1	105844896	105848270	3375	60	38.9
RG	Aph_californica_195411	NC_091015.1	106075586	106143993	68408	476	82.9
RG	Aph_californica_195411	NC_091015.1	106569381	106575591	6211	43	47.1
RG	Aph_californica_195411	NC_091015.1	107048479	107050555	2077	29	7.9
RG	Aph_californica_195411	NC_091015.1	107118659	107152249	33591	192	80.6
RG	Aph_californica_195411	NC_091015.1	107195997	107201753	5757	26	6.5
RG	Aph_californica_195411	NC_091015.1	108470862	108486401	15540	89	51.6
RG	Aph_californica_195411	NC_091015.1	108597834	108608793	10960	75	31.0
RG	Aph_californica_195411	NC_091015.1	108633355	108642338	8984	71	57.5
RG	Aph_californica_195411	NC_091015.1	109221703	109224092	2390	29	9.4
RG	Aph_californica_195411	NC_091015.1	109324301	109328441	4141	68	55.3
RG	Aph_californica_195411	NC_091015.1	109450272	109454675	4404	65	22.2
RG	Aph_californica_195411	NC_091015.1	110154009	110159443	5435	42	33.0
RG	Aph_californica_195411	NC_091015.1	110176992	110183102	6111	43	28.4
RG	Aph_californica_195411	NC_091015.1	110986836	110995379	8544	83	65.7
RG	Aph_californica_195411	NC_091015.1	111096790	111112154	15365	106	64.5
RG	Aph_californica_195411	NC_091015.1	111356489	111360024	3536	69	13.9
RG	Aph_californica_195411	NC_091015.1	111603230	111607380	4151	42	45.7
RG	Aph_californica_195411	NC_091015.1	111701845	111706144	4300	59	47.5
RG	Aph_californica_195411	NC_091015.1	111812575	111815191	2617	39	17.8
RG	Aph_californica_195411	NC_091015.1	111875882	111878143	2262	27	10.0
RG	Aph_californica_195411	NC_091015.1	111948163	111968273	20111	119	64.5
RG	Aph_californica_195411	NC_091015.1	112158477	112164528	6052	43	28.1
RG	Aph_californica_195411	NC_091015.1	112194250	112211565	17316	143	49.9
RG	Aph_californica_195411	NC_091015.1	112237551	112241374	3824	43	24.8
RG	Aph_californica_195411	NC_091015.1	112639443	112645743	6301	55	60.4
RG	Aph_californica_195411	NC_091015.1	112711424	112743959	32536	218	88.2
RG	Aph_californica_195411	NC_091015.1	112751762	112759853	8092	108	48.9
RG	Aph_californica_195411	NC_091015.1	112820070	112836583	16514	99	62.1
RG	Aph_californica_195411	NC_091015.1	112851236	112855673	4438	48	39.1
RG	Aph_californica_195411	NC_091015.1	112891495	112897605	6111	62	59.0
RG	Aph_californica_195411	NC_091015.1	113478327	113503877	25551	145	80.9
RG	Aph_californica_195411	NC_091015.1	113838943	113844682	5740	43	26.7
RG	Aph_californica_195411	NC_091015.1	114042511	114054941	12431	120	79.8
RG	Aph_californica_195411	NC_091015.1	114115484	114125597	10114	84	60.0
RG	Aph_californica_195411	NC_091015.1	114192881	114197165	4285	39	44.2
RG	Aph_californica_195411	NC_091015.1	115220570	115222704	2135	28	6.6
RG	Aph_californica_195411	NC_091015.1	115287338	115296499	9162	65	58.7
RG	Aph_californica_195411	NC_091015.1	115323752	115340824	17073	74	66.2
RG	Aph_californica_195411	NC_091015.1	115444769	115446117	1349	32	11.5
RG	Aph_californica_195411	NC_091015.1	115452371	115489327	36957	250	62.8
RG	Aph_californica_195411	NC_091015.1	116144318	116168271	23954	171	70.7
RG	Aph_californica_195411	NC_091015.1	116169776	116200737	30962	232	78.1
RG	Aph_californica_195411	NC_091015.1	116252770	116257342	4573	40	43.0
RG	Aph_californica_195411	NC_091015.1	116534039	116568155	34117	230	70.7
RG	Aph_californica_195411	NC_091015.1	116677681	116684582	6902	60	43.8
RG	Aph_californica_195411	NC_091015.1	117170410	117183876	13467	89	39.1
RG	Aph_californica_195411	NC_091015.1	117221203	117227647	6445	48	53.0
RG	Aph_californica_195411	NC_091015.1	117295116	117327436	32321	184	80.4
RG	Aph_californica_195411	NC_091015.1	117331981	117342602	10622	62	55.9
RG	Aph_californica_195411	NC_091015.1	117449816	117453298	3483	31	21.6
RG	Aph_californica_195411	NC_091015.1	117474339	117478655	4317	42	19.7
RG	Aph_californica_195411	NC_091015.1	117667957	117670279	2323	33	26.4
RG	Aph_californica_195411	NC_091015.1	117817362	117823200	5839	71	67.3
