# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_94205.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_94205.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_94205	NC_091013.1	96690081	96694129	4049	40	22.1
RG	Aph_californica_94205	NC_091013.1	97129292	97133666	4375	29	20.0
RG	Aph_californica_94205	NC_091013.1	99389729	99397655	7927	47	26.5
RG	Aph_californica_94205	NC_091013.1	100952160	100956586	4427	33	26.9
RG	Aph_californica_94205	NC_091013.1	102444207	102458234	14028	97	54.8
RG	Aph_californica_94205	NC_091013.1	103839886	103850934	11049	59	56.8
RG	Aph_californica_94205	NC_091013.1	104026579	104040548	13970	82	41.2
RG	Aph_californica_94205	NC_091013.1	104062721	104090470	27750	187	41.5
RG	Aph_californica_94205	NC_091013.1	104279647	104283296	3650	32	20.7
RG	Aph_californica_94205	NC_091013.1	104289134	104293694	4561	29	14.2
RG	Aph_californica_94205	NC_091013.1	104524191	104537945	13755	116	67.2
RG	Aph_californica_94205	NC_091013.1	104730878	104743662	12785	70	63.7
RG	Aph_californica_94205	NC_091013.1	104949742	104971612	21871	147	43.6
RG	Aph_californica_94205	NC_091013.1	104985342	104999287	13946	70	33.4
RG	Aph_californica_94205	NC_091013.1	105000280	105065539	65260	337	77.9
RG	Aph_californica_94205	NC_091013.1	105098303	105162636	64334	358	69.8
RG	Aph_californica_94205	NC_091013.1	105167857	105254717	86861	349	63.2
RG	Aph_californica_94205	NC_091013.1	105256467	105332093	75627	281	57.2
RG	Aph_californica_94205	NC_091013.1	105378116	105460691	82576	324	74.3
RG	Aph_californica_94205	NC_091013.1	105479531	105513863	34333	114	55.3
RG	Aph_californica_94205	NC_091013.1	105521714	105530840	9127	56	27.4
RG	Aph_californica_94205	NC_091013.1	105572418	105599633	27216	103	44.2
RG	Aph_californica_94205	NC_091013.1	105609056	105624273	15218	88	56.3
RG	Aph_californica_94205	NC_091013.1	105636088	105730324	94237	407	38.9
RG	Aph_californica_94205	NC_091013.1	105741559	105749503	7945	34	10.7
RG	Aph_californica_94205	NC_091013.1	105959843	105988509	28667	151	39.1
RG	Aph_californica_94205	NC_091013.1	106006474	106034327	27854	176	73.0
RG	Aph_californica_94205	NC_091013.1	106055974	106095352	39379	158	54.7
RG	Aph_californica_94205	NC_091013.1	106194425	106199411	4987	44	29.6
RG	Aph_californica_94205	NC_091013.1	106300248	106306346	6099	46	17.0
RG	Aph_californica_94205	NC_091013.1	106408504	106418283	9780	48	42.0
RG	Aph_californica_94205	NC_091013.1	106728091	106736443	8353	67	41.5
RG	Aph_californica_94205	NC_091013.1	106753784	106804633	50850	464	83.3
RG	Aph_californica_94205	NC_091013.1	106836964	106840839	3876	58	43.3
RG	Aph_californica_94205	NC_091013.1	107670646	107674159	3514	43	19.8
RG	Aph_californica_94205	NC_091013.1	107698434	107715399	16966	52	18.9
RG	Aph_californica_94205	NC_091013.1	108220169	108228516	8348	88	66.4
RG	Aph_californica_94205	NC_091013.1	108476101	108482068	5968	56	24.3
RG	Aph_californica_94205	NC_091013.1	108626711	108640663	13953	95	68.9
RG	Aph_californica_94205	NC_091013.1	109215625	109240376	24752	164	85.1
RG	Aph_californica_94205	NC_091013.1	110511737	110516364	4628	48	44.6
RG	Aph_californica_94205	NC_091013.1	115177016	115183909	6894	51	53.1
RG	Aph_californica_94205	NC_091013.1	115512783	115517415	4633	28	9.8
RG	Aph_californica_94205	NC_091013.1	115772930	115800034	27105	187	85.7
RG	Aph_californica_94205	NC_091013.1	116138260	116144922	6663	40	19.9
RG	Aph_californica_94205	NC_091013.1	116598824	116602977	4154	37	36.1
RG	Aph_californica_94205	NC_091013.1	116867043	116933480	66438	529	93.6
RG	Aph_californica_94205	NC_091013.1	117020734	117022699	1966	30	17.1
RG	Aph_californica_94205	NC_091013.1	117560484	117570372	9889	59	54.3
RG	Aph_californica_94205	NC_091013.1	118374226	118383510	9285	42	41.2
RG	Aph_californica_94205	NC_091013.1	118595887	118618209	22323	126	78.8
RG	Aph_californica_94205	NC_091013.1	118945587	118951012	5426	39	35.7
RG	Aph_californica_94205	NC_091013.1	118984073	118990699	6627	39	27.5
RG	Aph_californica_94205	NC_091014.1	1840590	1843911	3322	32	18.3
RG	Aph_californica_94205	NC_091014.1	6968804	6975603	6800	34	28.1
RG	Aph_californica_94205	NC_091014.1	7169299	7173095	3797	33	25.1
RG	Aph_californica_94205	NC_091014.1	7839279	7844424	5146	42	43.5
RG	Aph_californica_94205	NC_091014.1	7865365	7870340	4976	33	20.1
RG	Aph_californica_94205	NC_091014.1	8616519	8622377	5859	35	29.8
RG	Aph_californica_94205	NC_091014.1	9195027	9197957	2931	26	7.9
RG	Aph_californica_94205	NC_091014.1	9274708	9379932	105225	67	49.8
RG	Aph_californica_94205	NC_091014.1	10212326	10215849	3524	35	32.4
RG	Aph_californica_94205	NC_091014.1	10786143	10792074	5932	38	21.6
RG	Aph_californica_94205	NC_091014.1	10949776	10953703	3928	48	18.6
RG	Aph_californica_94205	NC_091014.1	11041486	11045380	3895	44	8.4
RG	Aph_californica_94205	NC_091014.1	11376616	11404545	27930	245	70.4
RG	Aph_californica_94205	NC_091014.1	11479987	11484422	4436	47	20.1
RG	Aph_californica_94205	NC_091014.1	12913284	12917606	4323	26	8.0
RG	Aph_californica_94205	NC_091014.1	13279997	13287625	7629	52	55.4
RG	Aph_californica_94205	NC_091014.1	13583467	13587651	4185	36	15.1
RG	Aph_californica_94205	NC_091014.1	13799520	13811814	12295	92	57.6
RG	Aph_californica_94205	NC_091014.1	13833526	13836335	2810	28	9.9
RG	Aph_californica_94205	NC_091014.1	14663723	14668448	4726	33	30.1
RG	Aph_californica_94205	NC_091014.1	15029498	15034075	4578	47	18.0
RG	Aph_californica_94205	NC_091014.1	15437219	15444457	7239	58	53.4
RG	Aph_californica_94205	NC_091014.1	15802726	15817977	15252	43	31.6
RG	Aph_californica_94205	NC_091014.1	17169681	17179477	9797	63	42.8
RG	Aph_californica_94205	NC_091014.1	17447709	17458505	10797	58	31.4
RG	Aph_californica_94205	NC_091014.1	17733059	17741291	8233	59	27.5
RG	Aph_californica_94205	NC_091014.1	17982373	17989603	7231	62	63.6
RG	Aph_californica_94205	NC_091014.1	18512442	18521893	9452	76	57.8
RG	Aph_californica_94205	NC_091014.1	18563509	18566266	2758	46	51.7
RG	Aph_californica_94205	NC_091014.1	18820629	18840389	19761	127	29.3
RG	Aph_californica_94205	NC_091014.1	18943524	18959772	16249	123	72.6
RG	Aph_californica_94205	NC_091014.1	19049943	19057391	7449	41	33.4
RG	Aph_californica_94205	NC_091014.1	19134292	19142819	8528	53	56.0
RG	Aph_californica_94205	NC_091014.1	19646369	19654518	8150	71	42.5
RG	Aph_californica_94205	NC_091014.1	20350309	20373442	23134	142	36.0
RG	Aph_californica_94205	NC_091014.1	20588513	20593457	4945	31	22.3
RG	Aph_californica_94205	NC_091014.1	20621714	20628415	6702	60	26.2
RG	Aph_californica_94205	NC_091014.1	21047489	21054450	6962	61	30.2
RG	Aph_californica_94205	NC_091014.1	22518885	22520988	2104	30	14.5
RG	Aph_californica_94205	NC_091014.1	22639767	22647602	7836	78	13.8
RG	Aph_californica_94205	NC_091014.1	25066342	25069042	2701	35	25.2
RG	Aph_californica_94205	NC_091014.1	25828412	25837389	8978	62	12.7
RG	Aph_californica_94205	NC_091014.1	26235829	26244183	8355	63	17.7
RG	Aph_californica_94205	NC_091014.1	26886966	26906449	19484	92	60.7
RG	Aph_californica_94205	NC_091014.1	27671363	27679198	7836	43	9.8
RG	Aph_californica_94205	NC_091014.1	28287667	28298400	10734	56	18.6
RG	Aph_californica_94205	NC_091014.1	29217525	29220449	2925	32	23.7
RG	Aph_californica_94205	NC_091014.1	31544835	31547655	2821	36	9.6
RG	Aph_californica_94205	NC_091014.1	32081707	32086287	4581	43	10.9
RG	Aph_californica_94205	NC_091014.1	32267444	32272830	5387	53	30.2
RG	Aph_californica_94205	NC_091014.1	32366765	32395708	28944	102	56.8
RG	Aph_californica_94205	NC_091014.1	32509726	32518172	8447	72	24.1
RG	Aph_californica_94205	NC_091014.1	34793589	34804556	10968	83	49.6
RG	Aph_californica_94205	NC_091014.1	34807341	34831823	24483	216	73.4
RG	Aph_californica_94205	NC_091014.1	34892446	34929273	36828	222	77.6
RG	Aph_californica_94205	NC_091014.1	35181542	35188493	6952	50	44.1
RG	Aph_californica_94205	NC_091014.1	36521917	36527130	5214	43	41.3
RG	Aph_californica_94205	NC_091014.1	37174925	37185201	10277	82	8.7
RG	Aph_californica_94205	NC_091014.1	37191450	37202054	10605	70	33.9
RG	Aph_californica_94205	NC_091014.1	37285966	37295560	9595	69	17.8
RG	Aph_californica_94205	NC_091014.1	37821534	37825800	4267	31	20.3
RG	Aph_californica_94205	NC_091014.1	38161001	38171102	10102	56	47.4
RG	Aph_californica_94205	NC_091014.1	38210732	38214916	4185	30	12.5
RG	Aph_californica_94205	NC_091014.1	38477216	38541227	64012	353	80.9
RG	Aph_californica_94205	NC_091014.1	38585242	38589775	4534	41	22.3
RG	Aph_californica_94205	NC_091014.1	38599932	38622556	22625	119	45.5
RG	Aph_californica_94205	NC_091014.1	39925025	39930739	5715	54	16.9
RG	Aph_californica_94205	NC_091014.1	40017428	40023444	6017	36	29.6
RG	Aph_californica_94205	NC_091014.1	41020522	41029482	8961	65	22.1
RG	Aph_californica_94205	NC_091014.1	41647462	41651728	4267	37	16.0
RG	Aph_californica_94205	NC_091014.1	42320814	42323168	2355	37	10.6
RG	Aph_californica_94205	NC_091014.1	42375311	42381478	6168	58	58.2
RG	Aph_californica_94205	NC_091014.1	43741526	43748762	7237	55	21.0
RG	Aph_californica_94205	NC_091014.1	45041235	45048025	6791	74	59.9
RG	Aph_californica_94205	NC_091014.1	46002187	46014044	11858	40	21.4
RG	Aph_californica_94205	NC_091014.1	46097217	46102138	4922	37	8.8
RG	Aph_californica_94205	NC_091014.1	46201891	46224092	22202	110	61.7
RG	Aph_californica_94205	NC_091014.1	47130098	47148542	18445	106	53.2
RG	Aph_californica_94205	NC_091014.1	49404593	49409453	4861	37	15.3
RG	Aph_californica_94205	NC_091014.1	49433243	49435814	2572	30	17.9
RG	Aph_californica_94205	NC_091014.1	49875266	49881500	6235	44	17.6
RG	Aph_californica_94205	NC_091014.1	50377048	50385608	8561	63	60.8
RG	Aph_californica_94205	NC_091014.1	50432125	50450781	18657	73	29.0
RG	Aph_californica_94205	NC_091014.1	52927115	52934096	6982	43	29.8
RG	Aph_californica_94205	NC_091014.1	58201842	58203986	2145	44	48.6
RG	Aph_californica_94205	NC_091014.1	60874245	60883320	9076	51	29.5
RG	Aph_californica_94205	NC_091014.1	62147268	62154682	7415	60	31.3
RG	Aph_californica_94205	NC_091014.1	62635822	62642599	6778	48	20.4
RG	Aph_californica_94205	NC_091014.1	63651673	63655976	4304	36	39.1
RG	Aph_californica_94205	NC_091014.1	63909611	63921335	11725	66	60.6
RG	Aph_californica_94205	NC_091014.1	64489375	64492699	3325	28	14.6
RG	Aph_californica_94205	NC_091014.1	64753815	64757916	4102	28	15.0
RG	Aph_californica_94205	NC_091014.1	66580894	66584108	3215	37	37.1
RG	Aph_californica_94205	NC_091014.1	67773025	67778732	5708	35	7.5
RG	Aph_californica_94205	NC_091014.1	67824545	67833599	9055	60	41.7
RG	Aph_californica_94205	NC_091014.1	69750607	69754006	3400	37	19.0
RG	Aph_californica_94205	NC_091014.1	71091423	71123181	31759	152	63.9
RG	Aph_californica_94205	NC_091014.1	71162928	71297286	134359	440	60.7
RG	Aph_californica_94205	NC_091014.1	71308066	71379258	71193	302	52.4
RG	Aph_californica_94205	NC_091014.1	71383075	71402994	19920	92	53.6
RG	Aph_californica_94205	NC_091014.1	71408604	71414188	5585	42	28.7
RG	Aph_californica_94205	NC_091014.1	71419149	71477860	58712	222	56.9
RG	Aph_californica_94205	NC_091014.1	71488118	71516639	28522	97	54.7
RG	Aph_californica_94205	NC_091014.1	71525809	71548713	22905	79	60.5
RG	Aph_californica_94205	NC_091014.1	71588198	71697238	109041	382	78.3
RG	Aph_californica_94205	NC_091014.1	71709546	71742093	32548	83	14.3
RG	Aph_californica_94205	NC_091014.1	71750683	71758822	8140	31	25.9
RG	Aph_californica_94205	NC_091014.1	71768621	71872434	103814	390	52.7
RG	Aph_californica_94205	NC_091014.1	71900038	73244454	1344417	669	66.5
RG	Aph_californica_94205	NC_091014.1	73247020	73266145	19126	82	47.3
RG	Aph_californica_94205	NC_091014.1	73280557	73353527	72971	307	66.6
RG	Aph_californica_94205	NC_091014.1	73370010	73411533	41524	183	65.1
RG	Aph_californica_94205	NC_091014.1	73460185	73522114	61930	244	59.4
RG	Aph_californica_94205	NC_091014.1	73528045	73543729	15685	58	29.5
RG	Aph_californica_94205	NC_091014.1	75125268	75135643	10376	61	35.1
RG	Aph_californica_94205	NC_091014.1	75242585	75247856	5272	50	24.0
RG	Aph_californica_94205	NC_091014.1	75315488	75328808	13321	92	37.2
RG	Aph_californica_94205	NC_091014.1	75935059	75941545	6487	56	49.9
RG	Aph_californica_94205	NC_091014.1	79113856	79144012	30157	159	85.2
RG	Aph_californica_94205	NC_091014.1	79226720	79252121	25402	158	86.1
RG	Aph_californica_94205	NC_091014.1	79618936	79636502	17567	101	20.4
RG	Aph_californica_94205	NC_091014.1	79659536	79725713	66178	255	81.9
RG	Aph_californica_94205	NC_091014.1	79793845	79809794	15950	46	12.5
RG	Aph_californica_94205	NC_091014.1	79814649	79942141	127493	393	68.1
RG	Aph_californica_94205	NC_091015.1	116652	420053	303402	1025	93.9
RG	Aph_californica_94205	NC_091015.1	421711	505442	83732	414	83.1
RG	Aph_californica_94205	NC_091015.1	506470	688214	181745	1019	89.0
RG	Aph_californica_94205	NC_091015.1	688419	739009	50591	300	89.6
RG	Aph_californica_94205	NC_091015.1	742133	862293	120161	582	88.2
RG	Aph_californica_94205	NC_091015.1	1214503	1216873	2371	32	18.4
RG	Aph_californica_94205	NC_091015.1	1572361	1576757	4397	47	52.7
RG	Aph_californica_94205	NC_091015.1	1767870	1770702	2833	34	35.0
RG	Aph_californica_94205	NC_091015.1	1853949	1860565	6617	53	60.4
RG	Aph_californica_94205	NC_091015.1	1967586	1977818	10233	75	68.6
RG	Aph_californica_94205	NC_091015.1	2505594	2509049	3456	39	13.9
RG	Aph_californica_94205	NC_091015.1	3137339	3141653	4315	26	5.8
RG	Aph_californica_94205	NC_091015.1	3447293	3488556	41264	277	83.6
RG	Aph_californica_94205	NC_091015.1	3587047	3597502	10456	80	73.1
RG	Aph_californica_94205	NC_091015.1	3607714	3616099	8386	55	35.0
RG	Aph_californica_94205	NC_091015.1	3670933	3676224	5292	46	30.0
RG	Aph_californica_94205	NC_091015.1	3834351	3844418	10068	77	50.6
RG	Aph_californica_94205	NC_091015.1	4000502	4005701	5200	35	31.4
RG	Aph_californica_94205	NC_091015.1	4098884	4107775	8892	76	70.8
RG	Aph_californica_94205	NC_091015.1	4155725	4162646	6922	39	37.1
RG	Aph_californica_94205	NC_091015.1	5137056	5148992	11937	103	69.5
RG	Aph_californica_94205	NC_091015.1	5388593	5391841	3249	27	12.7
RG	Aph_californica_94205	NC_091015.1	6576835	6582466	5632	48	39.8
RG	Aph_californica_94205	NC_091015.1	6916752	6929111	12360	118	80.8
RG	Aph_californica_94205	NC_091015.1	7181377	7192508	11132	74	61.0
RG	Aph_californica_94205	NC_091015.1	7325321	7327812	2492	30	12.3
RG	Aph_californica_94205	NC_091015.1	7509451	7516230	6780	69	50.1
RG	Aph_californica_94205	NC_091015.1	8266340	8276837	10498	97	64.3
RG	Aph_californica_94205	NC_091015.1	8654951	8665323	10373	89	52.0
RG	Aph_californica_94205	NC_091015.1	8721092	8737746	16655	92	76.2
RG	Aph_californica_94205	NC_091015.1	9296339	9309439	13101	85	72.1
RG	Aph_californica_94205	NC_091015.1	9443614	9619077	175464	1153	89.9
RG	Aph_californica_94205	NC_091015.1	10071067	10078368	7302	38	43.8
RG	Aph_californica_94205	NC_091015.1	10596384	10601176	4793	36	12.4
RG	Aph_californica_94205	NC_091015.1	11176599	11178583	1985	40	20.6
RG	Aph_californica_94205	NC_091015.1	11389476	11392163	2688	30	21.7
RG	Aph_californica_94205	NC_091015.1	12597914	12607669	9756	40	37.2
RG	Aph_californica_94205	NC_091015.1	12674081	12678385	4305	47	43.5
RG	Aph_californica_94205	NC_091015.1	12844145	12853544	9400	72	50.6
RG	Aph_californica_94205	NC_091015.1	13464394	13471156	6763	47	38.2
RG	Aph_californica_94205	NC_091015.1	13814552	13826921	12370	74	52.5
RG	Aph_californica_94205	NC_091015.1	14159140	14165485	6346	41	27.3
RG	Aph_californica_94205	NC_091015.1	14424320	14457109	32790	257	74.7
RG	Aph_californica_94205	NC_091015.1	14853816	14863817	10002	71	51.9
RG	Aph_californica_94205	NC_091015.1	15095427	15106639	11213	59	61.8
RG	Aph_californica_94205	NC_091015.1	15896859	16120852	223994	1175	93.8
RG	Aph_californica_94205	NC_091015.1	16780319	16789297	8979	39	19.7
RG	Aph_californica_94205	NC_091015.1	17030003	17039448	9446	67	60.8
RG	Aph_californica_94205	NC_091015.1	17689515	17695030	5516	60	36.8
RG	Aph_californica_94205	NC_091015.1	17925413	17946311	20899	128	80.4
RG	Aph_californica_94205	NC_091015.1	18460345	18464516	4172	28	9.4
RG	Aph_californica_94205	NC_091015.1	18890575	18934155	43581	234	84.3
RG	Aph_californica_94205	NC_091015.1	19759267	19769720	10454	86	16.1
RG	Aph_californica_94205	NC_091015.1	20065254	20077012	11759	84	46.2
RG	Aph_californica_94205	NC_091015.1	20500943	20503841	2899	42	26.5
RG	Aph_californica_94205	NC_091015.1	21271734	21297812	26079	110	77.9
RG	Aph_californica_94205	NC_091015.1	21410585	21687657	277073	1616	96.7
RG	Aph_californica_94205	NC_091015.1	21688139	21884897	196759	1280	95.5
RG	Aph_californica_94205	NC_091015.1	22024813	22032524	7712	43	46.7
RG	Aph_californica_94205	NC_091015.1	22158670	22175278	16609	95	55.1
RG	Aph_californica_94205	NC_091015.1	22176914	22183233	6320	36	16.0
RG	Aph_californica_94205	NC_091015.1	22304020	22312516	8497	54	15.9
RG	Aph_californica_94205	NC_091015.1	22348911	22352425	3515	34	28.3
RG	Aph_californica_94205	NC_091015.1	22542424	22558795	16372	95	26.9
RG	Aph_californica_94205	NC_091015.1	22632872	22658362	25491	128	71.5
RG	Aph_californica_94205	NC_091015.1	23572251	23574849	2599	33	19.6
RG	Aph_californica_94205	NC_091015.1	23608811	23614419	5609	58	19.1
RG	Aph_californica_94205	NC_091015.1	23840265	23948462	108198	645	91.1
RG	Aph_californica_94205	NC_091015.1	24498062	24509652	11591	119	44.4
RG	Aph_californica_94205	NC_091015.1	24556948	24568082	11135	78	56.2
RG	Aph_californica_94205	NC_091015.1	24691770	24710453	18684	112	37.8
RG	Aph_californica_94205	NC_091015.1	24726873	24733586	6714	53	36.3
RG	Aph_californica_94205	NC_091015.1	39684318	39697265	12948	74	50.4
RG	Aph_californica_94205	NC_091015.1	40257668	40266610	8943	46	16.6
RG	Aph_californica_94205	NC_091015.1	40350618	40356918	6301	50	26.3
RG	Aph_californica_94205	NC_091015.1	40635667	40723651	87985	567	93.3
RG	Aph_californica_94205	NC_091015.1	41284141	41286720	2580	31	12.1
RG	Aph_californica_94205	NC_091015.1	41389258	41392945	3688	30	14.9
RG	Aph_californica_94205	NC_091015.1	41699760	41705447	5688	46	11.0
RG	Aph_californica_94205	NC_091015.1	41815550	41825785	10236	63	61.4
RG	Aph_californica_94205	NC_091015.1	42080096	42090161	10066	62	48.6
RG	Aph_californica_94205	NC_091015.1	42137057	42145939	8883	63	38.4
RG	Aph_californica_94205	NC_091015.1	42181143	42196106	14964	65	27.5
RG	Aph_californica_94205	NC_091015.1	42586463	42648444	61982	196	80.2
RG	Aph_californica_94205	NC_091015.1	42765990	42795618	29629	160	86.6
RG	Aph_californica_94205	NC_091015.1	43351346	43356762	5417	36	32.1
RG	Aph_californica_94205	NC_091015.1	43465100	43471360	6261	49	24.8
RG	Aph_californica_94205	NC_091015.1	43833018	43984052	151035	920	95.2
RG	Aph_californica_94205	NC_091015.1	44402369	44406197	3829	39	19.9
RG	Aph_californica_94205	NC_091015.1	44460810	44495152	34343	187	85.2
RG	Aph_californica_94205	NC_091015.1	44561535	44569165	7631	79	27.6
RG	Aph_californica_94205	NC_091015.1	44583299	44588841	5543	37	14.5
RG	Aph_californica_94205	NC_091015.1	44604529	44611268	6740	59	46.8
RG	Aph_californica_94205	NC_091015.1	45208370	45234688	26319	153	59.0
RG	Aph_californica_94205	NC_091015.1	45519772	45534189	14418	73	20.2
RG	Aph_californica_94205	NC_091015.1	46668604	46700182	31579	182	84.1
RG	Aph_californica_94205	NC_091015.1	46795218	46800183	4966	55	15.8
RG	Aph_californica_94205	NC_091015.1	46809202	46813613	4412	28	9.5
RG	Aph_californica_94205	NC_091015.1	47002088	47008210	6123	41	27.8
RG	Aph_californica_94205	NC_091015.1	47226160	47249004	22845	124	69.6
RG	Aph_californica_94205	NC_091015.1	47452161	47458757	6597	43	13.5
RG	Aph_californica_94205	NC_091015.1	48106802	48113823	7022	37	31.6
RG	Aph_californica_94205	NC_091015.1	48468691	48475400	6710	50	30.6
RG	Aph_californica_94205	NC_091015.1	48898431	48905576	7146	72	21.6
RG	Aph_californica_94205	NC_091015.1	49041616	49052757	11142	67	20.9
RG	Aph_californica_94205	NC_091015.1	49172434	49189721	17288	129	75.6
RG	Aph_californica_94205	NC_091015.1	49384474	49395472	10999	91	32.1
RG	Aph_californica_94205	NC_091015.1	49647590	49663427	15838	88	48.4
RG	Aph_californica_94205	NC_091015.1	49737586	49744782	7197	60	10.7
RG	Aph_californica_94205	NC_091015.1	49791341	49798777	7437	63	32.9
RG	Aph_californica_94205	NC_091015.1	50199368	50202888	3521	40	25.1
RG	Aph_californica_94205	NC_091015.1	50365440	50369641	4202	40	22.3
RG	Aph_californica_94205	NC_091015.1	50374259	50384552	10294	94	49.1
RG	Aph_californica_94205	NC_091015.1	50545061	50597832	52772	337	70.1
RG	Aph_californica_94205	NC_091015.1	50751898	50755929	4032	36	11.7
RG	Aph_californica_94205	NC_091015.1	50780658	50785897	5240	47	33.2
RG	Aph_californica_94205	NC_091015.1	50868475	50879090	10616	55	48.0
RG	Aph_californica_94205	NC_091015.1	51015418	51020105	4688	41	46.9
RG	Aph_californica_94205	NC_091015.1	51098837	51106156	7320	42	31.7
RG	Aph_californica_94205	NC_091015.1	51183490	51189414	5925	39	43.4
RG	Aph_californica_94205	NC_091015.1	51303948	51329988	26041	149	79.0
RG	Aph_californica_94205	NC_091015.1	51398653	51406605	7953	53	50.8
RG	Aph_californica_94205	NC_091015.1	52502927	52509541	6615	39	34.5
RG	Aph_californica_94205	NC_091015.1	52705977	52719425	13449	79	38.7
RG	Aph_californica_94205	NC_091015.1	52922578	52930204	7627	42	10.1
RG	Aph_californica_94205	NC_091015.1	52976028	52981282	5255	46	39.5
RG	Aph_californica_94205	NC_091015.1	53152207	53155798	3592	41	23.8
RG	Aph_californica_94205	NC_091015.1	53188156	53193536	5381	27	11.4
RG	Aph_californica_94205	NC_091015.1	53307810	53310624	2815	37	30.8
RG	Aph_californica_94205	NC_091015.1	53790656	53794393	3738	40	18.0
RG	Aph_californica_94205	NC_091015.1	53982071	53987734	5664	52	39.5
RG	Aph_californica_94205	NC_091015.1	54003919	54016283	12365	88	61.1
RG	Aph_californica_94205	NC_091015.1	54017338	54036107	18770	166	27.8
RG	Aph_californica_94205	NC_091015.1	54078161	54082450	4290	56	41.2
RG	Aph_californica_94205	NC_091015.1	54133381	54137351	3971	29	10.3
RG	Aph_californica_94205	NC_091015.1	54183801	54204461	20661	162	78.1
RG	Aph_californica_94205	NC_091015.1	54470767	54490970	20204	119	61.1
RG	Aph_californica_94205	NC_091015.1	54818863	54851306	32444	177	84.3
RG	Aph_californica_94205	NC_091015.1	54909993	54915456	5464	28	14.2
RG	Aph_californica_94205	NC_091015.1	55495562	55504389	8828	55	58.8
RG	Aph_californica_94205	NC_091015.1	55673546	55681605	8060	38	25.2
RG	Aph_californica_94205	NC_091015.1	56322384	56333707	11324	86	61.3
RG	Aph_californica_94205	NC_091015.1	56984892	56990182	5291	52	59.8
RG	Aph_californica_94205	NC_091015.1	57217468	57230766	13299	74	49.9
RG	Aph_californica_94205	NC_091015.1	57386037	57389787	3751	36	8.7
RG	Aph_californica_94205	NC_091015.1	57419837	57424752	4916	30	21.2
RG	Aph_californica_94205	NC_091015.1	57763929	57768685	4757	47	36.1
RG	Aph_californica_94205	NC_091015.1	57800854	57810715	9862	75	46.8
RG	Aph_californica_94205	NC_091015.1	57935060	57939495	4436	36	11.8
RG	Aph_californica_94205	NC_091015.1	58017539	58023552	6014	45	37.1
RG	Aph_californica_94205	NC_091015.1	58115873	58119554	3682	38	36.7
RG	Aph_californica_94205	NC_091015.1	58264166	58277366	13201	84	64.5
RG	Aph_californica_94205	NC_091015.1	58309418	58311978	2561	30	15.7
RG	Aph_californica_94205	NC_091015.1	58313381	58316305	2925	29	17.4
RG	Aph_californica_94205	NC_091015.1	58363352	58377180	13829	111	44.0
RG	Aph_californica_94205	NC_091015.1	58444157	58450835	6679	50	43.8
RG	Aph_californica_94205	NC_091015.1	58558515	58570223	11709	84	55.0
RG	Aph_californica_94205	NC_091015.1	58758132	58767534	9403	80	66.4
RG	Aph_californica_94205	NC_091015.1	58769940	58772719	2780	40	41.8
RG	Aph_californica_94205	NC_091015.1	58926078	58938250	12173	72	69.7
RG	Aph_californica_94205	NC_091015.1	59000385	59009238	8854	77	53.9
RG	Aph_californica_94205	NC_091015.1	59014115	59029610	15496	90	66.0
RG	Aph_californica_94205	NC_091015.1	59187911	59197966	10056	64	49.8
RG	Aph_californica_94205	NC_091015.1	59236562	59239407	2846	39	45.7
RG	Aph_californica_94205	NC_091015.1	59299930	59308474	8545	68	17.0
RG	Aph_californica_94205	NC_091015.1	59645758	59702329	56572	366	86.7
RG	Aph_californica_94205	NC_091015.1	59855126	59864023	8898	94	42.7
RG	Aph_californica_94205	NC_091015.1	59910348	59924219	13872	75	31.6
RG	Aph_californica_94205	NC_091015.1	60004466	60013939	9474	42	23.8
RG	Aph_californica_94205	NC_091015.1	60123690	60145308	21619	166	25.1
RG	Aph_californica_94205	NC_091015.1	60270307	60278161	7855	53	20.5
RG	Aph_californica_94205	NC_091015.1	60386783	60426147	39365	264	70.3
RG	Aph_californica_94205	NC_091015.1	60590154	60605493	15340	69	36.4
RG	Aph_californica_94205	NC_091015.1	60798683	60805199	6517	35	8.5
RG	Aph_californica_94205	NC_091015.1	60841777	60850743	8967	98	70.0
RG	Aph_californica_94205	NC_091015.1	60905759	60914544	8786	46	20.7
RG	Aph_californica_94205	NC_091015.1	61236127	61254888	18762	107	58.0
RG	Aph_californica_94205	NC_091015.1	61680367	61692557	12191	71	50.8
RG	Aph_californica_94205	NC_091015.1	61709048	61720120	11073	39	42.9
RG	Aph_californica_94205	NC_091015.1	61745626	61763657	18032	138	74.1
RG	Aph_californica_94205	NC_091015.1	61843213	61861035	17823	88	34.6
RG	Aph_californica_94205	NC_091015.1	61871037	61885785	14749	87	44.3
RG	Aph_californica_94205	NC_091015.1	61891845	61941253	49409	286	72.9
RG	Aph_californica_94205	NC_091015.1	61978403	61999349	20947	151	37.2
