# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_woodhouseii_334081.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_woodhouseii_334081.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_woodhouseii_334081	NC_091015.1	61469172	61477241	8070	59	29.0
RG	Aph_woodhouseii_334081	NC_091015.1	61565670	61583052	17383	127	54.9
RG	Aph_woodhouseii_334081	NC_091015.1	61632082	61637047	4966	61	41.6
RG	Aph_woodhouseii_334081	NC_091015.1	61700592	61704961	4370	63	13.7
RG	Aph_woodhouseii_334081	NC_091015.1	61754653	61756919	2267	28	5.8
RG	Aph_woodhouseii_334081	NC_091015.1	61803821	61829104	25284	157	77.1
RG	Aph_woodhouseii_334081	NC_091015.1	61967697	61984733	17037	141	72.5
RG	Aph_woodhouseii_334081	NC_091015.1	62371859	62389228	17370	68	36.2
RG	Aph_woodhouseii_334081	NC_091015.1	62397012	62405192	8181	50	6.7
RG	Aph_woodhouseii_334081	NC_091015.1	62488264	62510659	22396	160	81.4
RG	Aph_woodhouseii_334081	NC_091015.1	62615986	62621763	5778	31	17.0
RG	Aph_woodhouseii_334081	NC_091015.1	62802090	62817581	15492	64	40.5
RG	Aph_woodhouseii_334081	NC_091015.1	62868744	62887381	18638	141	55.1
RG	Aph_woodhouseii_334081	NC_091015.1	62944914	62974714	29801	58	61.0
RG	Aph_woodhouseii_334081	NC_091015.1	63991262	63999504	8243	55	19.8
RG	Aph_woodhouseii_334081	NC_091015.1	64122172	64134754	12583	61	47.6
RG	Aph_woodhouseii_334081	NC_091015.1	64135866	64156902	21037	77	66.0
RG	Aph_woodhouseii_334081	NC_091015.1	64172241	64189329	17089	118	28.5
RG	Aph_woodhouseii_334081	NC_091015.1	64194303	64205721	11419	45	14.1
RG	Aph_woodhouseii_334081	NC_091015.1	65006965	65064545	57581	37	20.0
RG	Aph_woodhouseii_334081	NC_091015.1	66395824	67280370	884547	55	32.7
RG	Aph_woodhouseii_334081	NC_091015.1	67362726	67457849	95124	34	35.3
RG	Aph_woodhouseii_334081	NC_091015.1	67521979	67682160	160182	81	51.7
RG	Aph_woodhouseii_334081	NC_091015.1	67809955	67881235	71281	42	18.2
RG	Aph_woodhouseii_334081	NC_091015.1	67960561	68022290	61730	47	20.1
RG	Aph_woodhouseii_334081	NC_091015.1	68123684	68192088	68405	49	15.9
RG	Aph_woodhouseii_334081	NC_091015.1	68335541	68347950	12410	56	47.7
RG	Aph_woodhouseii_334081	NC_091015.1	68374787	68413421	38635	157	73.6
RG	Aph_woodhouseii_334081	NC_091015.1	68418256	68463028	44773	211	65.4
RG	Aph_woodhouseii_334081	NC_091015.1	68466870	68554364	87495	456	71.5
RG	Aph_woodhouseii_334081	NC_091015.1	68555088	68596234	41147	179	40.1
RG	Aph_woodhouseii_334081	NC_091015.1	68611669	68631044	19376	104	66.6
RG	Aph_woodhouseii_334081	NC_091015.1	68638602	68645577	6976	37	13.3
RG	Aph_woodhouseii_334081	NC_091015.1	68649140	68734912	85773	529	83.9
RG	Aph_woodhouseii_334081	NC_091015.1	68737015	68817255	80241	341	54.0
RG	Aph_woodhouseii_334081	NC_091015.1	68850568	68862908	12341	64	17.0
RG	Aph_woodhouseii_334081	NC_091015.1	68871310	68882095	10786	31	23.2
RG	Aph_woodhouseii_334081	NC_091015.1	68978858	69006580	27723	77	13.0
RG	Aph_woodhouseii_334081	NC_091015.1	69063469	69071324	7856	36	37.1
RG	Aph_woodhouseii_334081	NC_091015.1	69129755	69169271	39517	157	62.2
RG	Aph_woodhouseii_334081	NC_091015.1	69358242	69366340	8099	66	39.6
RG	Aph_woodhouseii_334081	NC_091015.1	69409398	69419680	10283	108	65.5
RG	Aph_woodhouseii_334081	NC_091015.1	69783092	69787717	4626	30	11.1
RG	Aph_woodhouseii_334081	NC_091015.1	69813644	69817700	4057	34	26.2
RG	Aph_woodhouseii_334081	NC_091015.1	69878307	69897802	19496	131	76.5
RG	Aph_woodhouseii_334081	NC_091015.1	70365323	70374625	9303	44	49.0
RG	Aph_woodhouseii_334081	NC_091015.1	70551884	70556137	4254	36	32.9
RG	Aph_woodhouseii_334081	NC_091015.1	70980111	70983600	3490	43	28.0
RG	Aph_woodhouseii_334081	NC_091015.1	71199901	71206138	6238	46	18.4
RG	Aph_woodhouseii_334081	NC_091015.1	71281400	71282926	1527	37	11.0
RG	Aph_woodhouseii_334081	NC_091015.1	71343550	71357737	14188	133	78.3
RG	Aph_woodhouseii_334081	NC_091015.1	71371514	71377309	5796	41	21.4
RG	Aph_woodhouseii_334081	NC_091015.1	71464696	71467004	2309	29	16.5
RG	Aph_woodhouseii_334081	NC_091015.1	71677526	71681495	3970	43	27.0
RG	Aph_woodhouseii_334081	NC_091015.1	71687411	71697674	10264	63	48.6
RG	Aph_woodhouseii_334081	NC_091015.1	71852337	71860582	8246	42	7.6
RG	Aph_woodhouseii_334081	NC_091015.1	71975342	71989702	14361	104	63.1
RG	Aph_woodhouseii_334081	NC_091015.1	72095285	72099659	4375	46	32.4
RG	Aph_woodhouseii_334081	NC_091015.1	72518192	72521669	3478	46	12.4
RG	Aph_woodhouseii_334081	NC_091015.1	72710895	72721866	10972	113	75.4
RG	Aph_woodhouseii_334081	NC_091015.1	72788692	72798212	9521	49	43.2
RG	Aph_woodhouseii_334081	NC_091015.1	73032151	73043461	11311	42	29.6
RG	Aph_woodhouseii_334081	NC_091015.1	73331729	73337401	5673	33	21.0
RG	Aph_woodhouseii_334081	NC_091015.1	73605565	73611172	5608	34	34.9
RG	Aph_woodhouseii_334081	NC_091015.1	73620976	73625009	4034	29	11.3
RG	Aph_woodhouseii_334081	NC_091015.1	73641169	73653321	12153	53	46.7
RG	Aph_woodhouseii_334081	NC_091015.1	73675825	73687606	11782	61	31.9
RG	Aph_woodhouseii_334081	NC_091015.1	74505492	74513898	8407	52	50.0
RG	Aph_woodhouseii_334081	NC_091015.1	74746675	74757213	10539	84	72.3
RG	Aph_woodhouseii_334081	NC_091015.1	74761117	74801262	40146	256	81.4
RG	Aph_woodhouseii_334081	NC_091015.1	74915647	74923444	7798	56	40.5
RG	Aph_woodhouseii_334081	NC_091015.1	74976705	75001674	24970	163	52.5
RG	Aph_woodhouseii_334081	NC_091015.1	75273464	75282835	9372	34	9.8
RG	Aph_woodhouseii_334081	NC_091015.1	75465323	75468236	2914	27	7.4
RG	Aph_woodhouseii_334081	NC_091015.1	75549528	75557475	7948	78	66.5
RG	Aph_woodhouseii_334081	NC_091015.1	75591763	75597735	5973	35	32.0
RG	Aph_woodhouseii_334081	NC_091015.1	75759796	75797809	38014	246	89.4
RG	Aph_woodhouseii_334081	NC_091015.1	75875752	75907207	31456	168	52.6
RG	Aph_woodhouseii_334081	NC_091015.1	75944525	75948479	3955	60	63.4
RG	Aph_woodhouseii_334081	NC_091015.1	76287380	76291522	4143	29	20.6
RG	Aph_woodhouseii_334081	NC_091015.1	76475704	76481064	5361	67	65.4
RG	Aph_woodhouseii_334081	NC_091015.1	76595262	76603947	8686	79	66.6
RG	Aph_woodhouseii_334081	NC_091015.1	76692776	76697777	5002	66	64.0
RG	Aph_woodhouseii_334081	NC_091015.1	76854996	76859398	4403	39	14.7
RG	Aph_woodhouseii_334081	NC_091015.1	76987933	76992373	4441	32	23.8
RG	Aph_woodhouseii_334081	NC_091015.1	77040652	77045918	5267	84	44.8
RG	Aph_woodhouseii_334081	NC_091015.1	77095747	77102920	7174	52	30.2
RG	Aph_woodhouseii_334081	NC_091015.1	77144779	77152839	8061	52	12.4
RG	Aph_woodhouseii_334081	NC_091015.1	77222096	77233575	11480	60	32.4
RG	Aph_woodhouseii_334081	NC_091015.1	77304869	77310585	5717	31	21.6
RG	Aph_woodhouseii_334081	NC_091015.1	77481319	77486779	5461	37	15.2
RG	Aph_woodhouseii_334081	NC_091015.1	77905827	77912093	6267	41	28.4
RG	Aph_woodhouseii_334081	NC_091015.1	78029461	78046689	17229	97	45.1
RG	Aph_woodhouseii_334081	NC_091015.1	78254518	78259240	4723	35	25.4
RG	Aph_woodhouseii_334081	NC_091015.1	78272764	78280090	7327	65	60.2
RG	Aph_woodhouseii_334081	NC_091015.1	78497611	78528419	30809	148	75.3
RG	Aph_woodhouseii_334081	NC_091015.1	78894621	78902627	8007	56	47.3
RG	Aph_woodhouseii_334081	NC_091015.1	79039548	79055917	16370	131	51.5
RG	Aph_woodhouseii_334081	NC_091015.1	79480082	79483214	3133	27	8.1
RG	Aph_woodhouseii_334081	NC_091015.1	79515105	79558606	43502	295	73.5
RG	Aph_woodhouseii_334081	NC_091015.1	79649600	79655201	5602	49	23.4
RG	Aph_woodhouseii_334081	NC_091015.1	79675048	79684594	9547	66	46.0
RG	Aph_woodhouseii_334081	NC_091015.1	79808046	79812085	4040	35	9.1
RG	Aph_woodhouseii_334081	NC_091015.1	79847372	79866396	19025	111	77.1
RG	Aph_woodhouseii_334081	NC_091015.1	80039153	80048880	9728	42	45.8
RG	Aph_woodhouseii_334081	NC_091015.1	80127483	80132510	5028	34	7.5
RG	Aph_woodhouseii_334081	NC_091015.1	80314377	80321544	7168	45	38.0
RG	Aph_woodhouseii_334081	NC_091015.1	80553838	80556486	2649	29	10.1
RG	Aph_woodhouseii_334081	NC_091015.1	80655511	80661220	5710	72	68.2
RG	Aph_woodhouseii_334081	NC_091015.1	80838328	80844804	6477	62	63.3
RG	Aph_woodhouseii_334081	NC_091015.1	80895641	80899557	3917	61	68.6
RG	Aph_woodhouseii_334081	NC_091015.1	81009419	81014435	5017	55	26.0
RG	Aph_woodhouseii_334081	NC_091015.1	81061363	81068763	7401	63	41.2
RG	Aph_woodhouseii_334081	NC_091015.1	81257376	81262959	5584	41	22.1
RG	Aph_woodhouseii_334081	NC_091015.1	81424765	81450933	26169	151	77.6
RG	Aph_woodhouseii_334081	NC_091015.1	81461052	81465036	3985	29	15.1
RG	Aph_woodhouseii_334081	NC_091015.1	81478850	81495338	16489	139	59.6
RG	Aph_woodhouseii_334081	NC_091015.1	81565124	81575153	10030	49	49.4
RG	Aph_woodhouseii_334081	NC_091015.1	81722998	81725829	2832	60	12.6
RG	Aph_woodhouseii_334081	NC_091015.1	81799968	81846345	46378	340	76.8
RG	Aph_woodhouseii_334081	NC_091015.1	81931916	81949084	17169	68	58.6
RG	Aph_woodhouseii_334081	NC_091015.1	81990232	82009948	19717	108	63.3
RG	Aph_woodhouseii_334081	NC_091015.1	82021762	82030818	9057	66	48.7
RG	Aph_woodhouseii_334081	NC_091015.1	82085333	82090194	4862	62	49.9
RG	Aph_woodhouseii_334081	NC_091015.1	82095608	82101846	6239	47	16.0
RG	Aph_woodhouseii_334081	NC_091015.1	82467314	82471934	4621	64	42.3
RG	Aph_woodhouseii_334081	NC_091015.1	82489590	82495187	5598	50	52.2
RG	Aph_woodhouseii_334081	NC_091015.1	82558723	82563627	4905	34	29.3
RG	Aph_woodhouseii_334081	NC_091015.1	82723938	82729911	5974	62	49.7
RG	Aph_woodhouseii_334081	NC_091015.1	82745762	82758299	12538	67	11.1
RG	Aph_woodhouseii_334081	NC_091015.1	82811580	82830590	19011	164	48.4
RG	Aph_woodhouseii_334081	NC_091015.1	83269844	83274110	4267	43	54.1
RG	Aph_woodhouseii_334081	NC_091015.1	83395474	83406596	11123	127	48.1
RG	Aph_woodhouseii_334081	NC_091015.1	83582642	83586560	3919	58	26.4
RG	Aph_woodhouseii_334081	NC_091015.1	83828127	83836498	8372	62	40.5
RG	Aph_woodhouseii_334081	NC_091015.1	83850052	83855326	5275	61	19.8
RG	Aph_woodhouseii_334081	NC_091015.1	83885699	83891572	5874	36	19.0
RG	Aph_woodhouseii_334081	NC_091015.1	83973415	83986397	12983	92	59.6
RG	Aph_woodhouseii_334081	NC_091015.1	84010150	84031717	21568	217	38.6
RG	Aph_woodhouseii_334081	NC_091015.1	84365122	84366041	920	33	17.8
RG	Aph_woodhouseii_334081	NC_091015.1	84531932	84535378	3447	49	40.3
RG	Aph_woodhouseii_334081	NC_091015.1	84698678	84714077	15400	97	69.4
RG	Aph_woodhouseii_334081	NC_091015.1	85004942	85008776	3835	26	7.8
RG	Aph_woodhouseii_334081	NC_091015.1	85082566	85095418	12853	111	57.5
RG	Aph_woodhouseii_334081	NC_091015.1	85208389	85233168	24780	190	64.1
RG	Aph_woodhouseii_334081	NC_091015.1	85345663	85349920	4258	33	22.3
RG	Aph_woodhouseii_334081	NC_091015.1	85753417	85759704	6288	62	53.0
RG	Aph_woodhouseii_334081	NC_091015.1	85909859	85915438	5580	34	28.7
RG	Aph_woodhouseii_334081	NC_091015.1	85942942	85951704	8763	70	54.8
RG	Aph_woodhouseii_334081	NC_091015.1	86107373	86125377	18005	220	87.7
RG	Aph_woodhouseii_334081	NC_091015.1	86126480	86134747	8268	64	64.3
RG	Aph_woodhouseii_334081	NC_091015.1	86143957	86154908	10952	96	37.4
RG	Aph_woodhouseii_334081	NC_091015.1	86160671	86172014	11344	116	65.9
RG	Aph_woodhouseii_334081	NC_091015.1	86175188	86190879	15692	134	72.9
RG	Aph_woodhouseii_334081	NC_091015.1	86192082	86198293	6212	46	51.8
RG	Aph_woodhouseii_334081	NC_091015.1	86333818	86347290	13473	92	65.7
RG	Aph_woodhouseii_334081	NC_091015.1	86380766	86385297	4532	67	55.4
RG	Aph_woodhouseii_334081	NC_091015.1	86385689	86401498	15810	106	73.2
RG	Aph_woodhouseii_334081	NC_091015.1	86553047	86555043	1997	47	12.9
RG	Aph_woodhouseii_334081	NC_091015.1	86940094	86947538	7445	78	24.7
RG	Aph_woodhouseii_334081	NC_091015.1	87172747	87180429	7683	51	9.6
RG	Aph_woodhouseii_334081	NC_091015.1	87217790	87220613	2824	55	31.5
RG	Aph_woodhouseii_334081	NC_091015.1	87366040	87371799	5760	33	7.4
RG	Aph_woodhouseii_334081	NC_091015.1	87382568	87384535	1968	39	32.5
RG	Aph_woodhouseii_334081	NC_091015.1	87386892	87392639	5748	70	48.4
RG	Aph_woodhouseii_334081	NC_091015.1	87393232	87414031	20800	159	66.7
RG	Aph_woodhouseii_334081	NC_091015.1	87422396	87460987	38592	337	76.7
RG	Aph_woodhouseii_334081	NC_091015.1	87462561	87481825	19265	144	85.0
RG	Aph_woodhouseii_334081	NC_091015.1	87652199	87657876	5678	56	48.2
RG	Aph_woodhouseii_334081	NC_091015.1	87705493	87711051	5559	29	18.2
RG	Aph_woodhouseii_334081	NC_091015.1	87729958	87735175	5218	59	25.7
RG	Aph_woodhouseii_334081	NC_091015.1	87809298	87813757	4460	59	39.3
RG	Aph_woodhouseii_334081	NC_091015.1	87880708	87884149	3442	38	11.2
RG	Aph_woodhouseii_334081	NC_091015.1	88264705	88271476	6772	66	25.0
RG	Aph_woodhouseii_334081	NC_091015.1	88392508	88397534	5027	44	29.9
RG	Aph_woodhouseii_334081	NC_091015.1	88432754	88436713	3960	29	10.6
RG	Aph_woodhouseii_334081	NC_091015.1	88565282	88568556	3275	31	13.0
RG	Aph_woodhouseii_334081	NC_091015.1	88795644	88802854	7211	85	40.6
RG	Aph_woodhouseii_334081	NC_091015.1	88845172	88847259	2088	53	49.8
RG	Aph_woodhouseii_334081	NC_091015.1	89093223	89095058	1836	34	24.2
RG	Aph_woodhouseii_334081	NC_091015.1	89181214	89196873	15660	162	49.8
RG	Aph_woodhouseii_334081	NC_091015.1	89268084	89274678	6595	54	35.4
RG	Aph_woodhouseii_334081	NC_091015.1	89330337	89338137	7801	85	35.3
RG	Aph_woodhouseii_334081	NC_091015.1	89353337	89359684	6348	86	16.3
RG	Aph_woodhouseii_334081	NC_091015.1	89479050	89488365	9316	82	63.7
RG	Aph_woodhouseii_334081	NC_091015.1	89572630	89594174	21545	166	85.2
RG	Aph_woodhouseii_334081	NC_091015.1	89643553	89649094	5542	58	56.9
RG	Aph_woodhouseii_334081	NC_091015.1	89751674	89766079	14406	98	67.3
RG	Aph_woodhouseii_334081	NC_091015.1	89794144	89820342	26199	204	72.0
RG	Aph_woodhouseii_334081	NC_091015.1	89850155	89858364	8210	111	41.9
RG	Aph_woodhouseii_334081	NC_091015.1	89918033	89953932	35900	274	68.0
RG	Aph_woodhouseii_334081	NC_091015.1	90191340	90276973	85634	573	73.3
RG	Aph_woodhouseii_334081	NC_091015.1	90574363	90586729	12367	116	48.4
RG	Aph_woodhouseii_334081	NC_091015.1	90666224	90670415	4192	39	19.5
RG	Aph_woodhouseii_334081	NC_091015.1	90673680	90749850	76171	522	63.8
RG	Aph_woodhouseii_334081	NC_091015.1	90798951	90999240	200290	253	73.3
RG	Aph_woodhouseii_334081	NC_091015.1	91000658	91039224	38567	342	71.1
RG	Aph_woodhouseii_334081	NC_091015.1	91076887	91081276	4390	49	38.3
RG	Aph_woodhouseii_334081	NC_091015.1	91146553	91150860	4308	56	17.5
RG	Aph_woodhouseii_334081	NC_091015.1	91317637	91321090	3454	43	8.9
RG	Aph_woodhouseii_334081	NC_091015.1	91352121	91353891	1771	35	22.2
RG	Aph_woodhouseii_334081	NC_091015.1	91822895	91826762	3868	58	23.6
RG	Aph_woodhouseii_334081	NC_091015.1	91835604	91840399	4796	40	29.8
RG	Aph_woodhouseii_334081	NC_091015.1	92115802	92123905	8104	108	67.3
RG	Aph_woodhouseii_334081	NC_091015.1	92490558	92492530	1973	28	7.8
RG	Aph_woodhouseii_334081	NC_091015.1	92717051	92725990	8940	42	8.1
RG	Aph_woodhouseii_334081	NC_091015.1	92790595	92792827	2233	35	26.9
RG	Aph_woodhouseii_334081	NC_091015.1	93070975	93075071	4097	39	37.3
RG	Aph_woodhouseii_334081	NC_091015.1	93076464	93085211	8748	121	69.8
RG	Aph_woodhouseii_334081	NC_091015.1	93091705	93093736	2032	38	41.3
RG	Aph_woodhouseii_334081	NC_091015.1	93262786	93270991	8206	72	34.7
RG	Aph_woodhouseii_334081	NC_091015.1	93298698	93305529	6832	57	24.7
RG	Aph_woodhouseii_334081	NC_091015.1	93406381	93410391	4011	45	25.1
RG	Aph_woodhouseii_334081	NC_091015.1	93494086	93510077	15992	133	66.8
RG	Aph_woodhouseii_334081	NC_091015.1	93523862	93531947	8086	64	52.0
RG	Aph_woodhouseii_334081	NC_091015.1	93648911	93653719	4809	34	21.5
RG	Aph_woodhouseii_334081	NC_091015.1	93690602	93695434	4833	39	22.1
RG	Aph_woodhouseii_334081	NC_091015.1	93711919	93725501	13583	136	70.4
RG	Aph_woodhouseii_334081	NC_091015.1	93851000	93869515	18516	127	68.8
RG	Aph_woodhouseii_334081	NC_091015.1	93991980	94003160	11181	76	59.8
RG	Aph_woodhouseii_334081	NC_091015.1	94115012	94134219	19208	151	68.4
RG	Aph_woodhouseii_334081	NC_091015.1	94176493	94181224	4732	40	16.6
RG	Aph_woodhouseii_334081	NC_091015.1	94266430	94292137	25708	214	22.9
RG	Aph_woodhouseii_334081	NC_091015.1	94403692	94418401	14710	159	53.8
RG	Aph_woodhouseii_334081	NC_091015.1	94603179	94618738	15560	106	71.9
RG	Aph_woodhouseii_334081	NC_091015.1	95018243	95021161	2919	34	11.9
RG	Aph_woodhouseii_334081	NC_091015.1	95215075	95224071	8997	70	47.1
RG	Aph_woodhouseii_334081	NC_091015.1	95549141	95561723	12583	77	67.4
RG	Aph_woodhouseii_334081	NC_091015.1	95736758	95741651	4894	41	24.0
RG	Aph_woodhouseii_334081	NC_091015.1	95872337	95884019	11683	115	32.9
RG	Aph_woodhouseii_334081	NC_091015.1	95896831	95900757	3927	63	34.3
RG	Aph_woodhouseii_334081	NC_091015.1	96077726	96093751	16026	112	42.7
RG	Aph_woodhouseii_334081	NC_091015.1	96109465	96114326	4862	50	23.5
RG	Aph_woodhouseii_334081	NC_091015.1	96187199	96198707	11509	93	46.0
RG	Aph_woodhouseii_334081	NC_091015.1	96216283	96221774	5492	56	57.8
RG	Aph_woodhouseii_334081	NC_091015.1	96233364	96238937	5574	81	22.2
RG	Aph_woodhouseii_334081	NC_091015.1	96247930	96255524	7595	84	10.8
RG	Aph_woodhouseii_334081	NC_091015.1	97531063	97535125	4063	38	16.8
RG	Aph_woodhouseii_334081	NC_091015.1	97774154	97784496	10343	125	61.1
RG	Aph_woodhouseii_334081	NC_091015.1	97809768	97884990	75223	524	91.9
RG	Aph_woodhouseii_334081	NC_091015.1	97902141	97904043	1903	46	11.6
RG	Aph_woodhouseii_334081	NC_091015.1	97906339	97916115	9777	105	41.4
RG	Aph_woodhouseii_334081	NC_091015.1	97928033	97931703	3671	63	35.7
RG	Aph_woodhouseii_334081	NC_091015.1	98167188	98200699	33512	307	62.3
RG	Aph_woodhouseii_334081	NC_091015.1	98238015	98250214	12200	135	25.7
RG	Aph_woodhouseii_334081	NC_091015.1	98521734	98525986	4253	36	9.2
RG	Aph_woodhouseii_334081	NC_091015.1	98552397	98560482	8086	86	27.1
RG	Aph_woodhouseii_334081	NC_091015.1	98589766	98609585	19820	132	46.8
RG	Aph_woodhouseii_334081	NC_091015.1	98732719	98760266	27548	228	68.4
RG	Aph_woodhouseii_334081	NC_091015.1	98793825	98798875	5051	67	33.9
RG	Aph_woodhouseii_334081	NC_091015.1	98823981	98830836	6856	48	21.5
RG	Aph_woodhouseii_334081	NC_091015.1	98845012	98848655	3644	41	29.0
RG	Aph_woodhouseii_334081	NC_091015.1	99152329	99179733	27405	197	87.9
RG	Aph_woodhouseii_334081	NC_091015.1	99536279	99551305	15027	97	20.2
RG	Aph_woodhouseii_334081	NC_091015.1	99719431	99729609	10179	96	61.9
RG	Aph_woodhouseii_334081	NC_091015.1	100076038	100120826	44789	222	86.6
RG	Aph_woodhouseii_334081	NC_091015.1	100190066	100195744	5679	52	10.2
RG	Aph_woodhouseii_334081	NC_091015.1	100268729	100282187	13459	88	69.4
RG	Aph_woodhouseii_334081	NC_091015.1	100350803	100354669	3867	44	15.4
RG	Aph_woodhouseii_334081	NC_091015.1	100374764	100379732	4969	47	58.0
RG	Aph_woodhouseii_334081	NC_091015.1	100415571	100417142	1572	29	8.4
RG	Aph_woodhouseii_334081	NC_091015.1	100500195	100502141	1947	30	17.0
RG	Aph_woodhouseii_334081	NC_091015.1	100784070	100789691	5622	86	73.2
RG	Aph_woodhouseii_334081	NC_091015.1	100879476	100889051	9576	86	57.5
RG	Aph_woodhouseii_334081	NC_091015.1	101547027	101557080	10054	84	33.0
RG	Aph_woodhouseii_334081	NC_091015.1	101586079	101595881	9803	79	53.8
RG	Aph_woodhouseii_334081	NC_091015.1	101780962	101782729	1768	37	31.2
RG	Aph_woodhouseii_334081	NC_091015.1	101947538	101960337	12800	122	60.9
RG	Aph_woodhouseii_334081	NC_091015.1	101982682	101995333	12652	104	52.4
RG	Aph_woodhouseii_334081	NC_091015.1	102447679	102491803	44125	217	70.0
RG	Aph_woodhouseii_334081	NC_091015.1	102500114	102507535	7422	61	13.9
RG	Aph_woodhouseii_334081	NC_091015.1	102621437	102710071	88635	488	84.1
RG	Aph_woodhouseii_334081	NC_091015.1	102720751	102724904	4154	28	18.4
RG	Aph_woodhouseii_334081	NC_091015.1	102876226	102881851	5626	41	40.2
RG	Aph_woodhouseii_334081	NC_091015.1	102883858	102905021	21164	122	60.0
RG	Aph_woodhouseii_334081	NC_091015.1	102918445	102921767	3323	34	26.2
RG	Aph_woodhouseii_334081	NC_091015.1	102948000	102950860	2861	29	8.2
RG	Aph_woodhouseii_334081	NC_091015.1	103032904	103037099	4196	38	40.5
RG	Aph_woodhouseii_334081	NC_091015.1	103056309	103082176	25868	237	73.1
RG	Aph_woodhouseii_334081	NC_091015.1	103187776	103191608	3833	70	37.3
RG	Aph_woodhouseii_334081	NC_091015.1	103429715	103434876	5162	61	15.4
RG	Aph_woodhouseii_334081	NC_091015.1	103456774	103462399	5626	48	27.4
RG	Aph_woodhouseii_334081	NC_091015.1	103567352	103570910	3559	36	14.7
RG	Aph_woodhouseii_334081	NC_091015.1	103689297	103709748	20452	134	81.7
RG	Aph_woodhouseii_334081	NC_091015.1	103712488	103727955	15468	88	45.5
RG	Aph_woodhouseii_334081	NC_091015.1	103735572	103752203	16632	69	55.5
RG	Aph_woodhouseii_334081	NC_091015.1	103899264	103919427	20164	136	80.2
RG	Aph_woodhouseii_334081	NC_091015.1	104141776	104154480	12705	91	54.7
RG	Aph_woodhouseii_334081	NC_091015.1	104266120	104273486	7367	93	5.6
RG	Aph_woodhouseii_334081	NC_091015.1	104556206	104562840	6635	68	68.2
RG	Aph_woodhouseii_334081	NC_091015.1	104577747	104612115	34369	200	77.8
RG	Aph_woodhouseii_334081	NC_091015.1	104681564	104689684	8121	46	22.5
RG	Aph_woodhouseii_334081	NC_091015.1	104705072	104711491	6420	58	8.2
RG	Aph_woodhouseii_334081	NC_091015.1	104980008	104984947	4940	36	12.2
RG	Aph_woodhouseii_334081	NC_091015.1	105216205	105222090	5886	42	24.3
RG	Aph_woodhouseii_334081	NC_091015.1	105237514	105249115	11602	71	56.7
RG	Aph_woodhouseii_334081	NC_091015.1	105324637	105331947	7311	53	15.0
RG	Aph_woodhouseii_334081	NC_091015.1	105391638	105398811	7174	56	39.9
RG	Aph_woodhouseii_334081	NC_091015.1	105437545	105442953	5409	35	27.3
RG	Aph_woodhouseii_334081	NC_091015.1	105682570	105685251	2682	29	12.1
RG	Aph_woodhouseii_334081	NC_091015.1	105747844	105750378	2535	45	14.1
RG	Aph_woodhouseii_334081	NC_091015.1	105926509	105937601	11093	80	65.3
RG	Aph_woodhouseii_334081	NC_091015.1	106064670	106068968	4299	38	37.1
RG	Aph_woodhouseii_334081	NC_091015.1	106126685	106131334	4650	34	7.2
RG	Aph_woodhouseii_334081	NC_091015.1	106297758	106300250	2493	80	28.5
RG	Aph_woodhouseii_334081	NC_091015.1	106314721	106330214	15494	128	59.1
RG	Aph_woodhouseii_334081	NC_091015.1	106526450	106531608	5159	43	44.7
RG	Aph_woodhouseii_334081	NC_091015.1	106541874	106547117	5244	50	45.1
RG	Aph_woodhouseii_334081	NC_091015.1	106804886	106811394	6509	30	18.1
RG	Aph_woodhouseii_334081	NC_091015.1	107247648	107252571	4924	31	22.4
RG	Aph_woodhouseii_334081	NC_091015.1	107599676	107601894	2219	30	14.7
RG	Aph_woodhouseii_334081	NC_091015.1	107624282	107629643	5362	34	26.6
RG	Aph_woodhouseii_334081	NC_091015.1	108026286	108032422	6137	45	13.7
RG	Aph_woodhouseii_334081	NC_091015.1	108460141	108463824	3684	29	16.6
RG	Aph_woodhouseii_334081	NC_091015.1	108540086	108546595	6510	65	46.8
RG	Aph_woodhouseii_334081	NC_091015.1	108606130	108629509	23380	233	67.4
RG	Aph_woodhouseii_334081	NC_091015.1	108691357	108700390	9034	60	47.3
RG	Aph_woodhouseii_334081	NC_091015.1	108736804	108754808	18005	86	15.8
RG	Aph_woodhouseii_334081	NC_091015.1	108755836	108763988	8153	53	37.7
RG	Aph_woodhouseii_334081	NC_091015.1	108895222	108903487	8266	58	41.3
RG	Aph_woodhouseii_334081	NC_091015.1	108912833	108920481	7649	71	58.8
RG	Aph_woodhouseii_334081	NC_091015.1	109013418	109021665	8248	78	44.8
RG	Aph_woodhouseii_334081	NC_091015.1	109351637	109471532	119896	841	87.4
RG	Aph_woodhouseii_334081	NC_091015.1	109472126	109556437	84312	690	92.0
RG	Aph_woodhouseii_334081	NC_091015.1	109557111	109572632	15522	90	60.0
RG	Aph_woodhouseii_334081	NC_091015.1	109573288	109742420	169133	1357	88.4
