# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_woodhouseii_68851.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_woodhouseii_68851.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_woodhouseii_68851	NC_091015.1	111385672	111427628	41957	274	83.7
RG	Aph_woodhouseii_68851	NC_091015.1	111477275	111489303	12029	85	67.5
RG	Aph_woodhouseii_68851	NC_091015.1	111516370	111520711	4342	46	17.8
RG	Aph_woodhouseii_68851	NC_091015.1	111525367	111530397	5031	55	20.9
RG	Aph_woodhouseii_68851	NC_091015.1	111604007	111613296	9290	61	31.3
RG	Aph_woodhouseii_68851	NC_091015.1	111733010	111735606	2597	43	25.0
RG	Aph_woodhouseii_68851	NC_091015.1	113184611	113193746	9136	52	56.1
RG	Aph_woodhouseii_68851	NC_091015.1	113585426	113616691	31266	216	60.1
RG	Aph_woodhouseii_68851	NC_091015.1	113642852	113647963	5112	40	41.6
RG	Aph_woodhouseii_68851	NC_091015.1	113776978	113787429	10452	97	39.6
RG	Aph_woodhouseii_68851	NC_091015.1	114141721	114147270	5550	54	20.8
RG	Aph_woodhouseii_68851	NC_091015.1	114211541	114214857	3317	33	18.5
RG	Aph_woodhouseii_68851	NC_091015.1	114414843	114423198	8356	59	62.8
RG	Aph_woodhouseii_68851	NC_091015.1	114435282	114440030	4749	34	32.5
RG	Aph_woodhouseii_68851	NC_091015.1	114480495	114485261	4767	32	23.4
RG	Aph_woodhouseii_68851	NC_091015.1	114831162	114843615	12454	107	70.8
RG	Aph_woodhouseii_68851	NC_091015.1	114944641	114951405	6765	48	25.7
RG	Aph_woodhouseii_68851	NC_091015.1	114970476	114984422	13947	106	34.1
RG	Aph_woodhouseii_68851	NC_091015.1	114989407	114994173	4767	61	35.1
RG	Aph_woodhouseii_68851	NC_091015.1	115013296	115018020	4725	40	21.1
RG	Aph_woodhouseii_68851	NC_091015.1	115036656	115042141	5486	62	61.7
RG	Aph_woodhouseii_68851	NC_091015.1	115077547	115083494	5948	78	40.1
RG	Aph_woodhouseii_68851	NC_091015.1	115253387	115280768	27382	144	65.2
RG	Aph_woodhouseii_68851	NC_091015.1	115309870	115317869	8000	53	23.2
RG	Aph_woodhouseii_68851	NC_091015.1	115388085	115400779	12695	83	43.2
RG	Aph_woodhouseii_68851	NC_091015.1	115574193	115610960	36768	231	66.6
RG	Aph_woodhouseii_68851	NC_091015.1	115741068	115763125	22058	114	54.0
RG	Aph_woodhouseii_68851	NC_091015.1	115764957	115780677	15721	120	40.4
RG	Aph_woodhouseii_68851	NC_091015.1	115921087	115954707	33621	221	76.3
RG	Aph_woodhouseii_68851	NC_091015.1	116178299	116199815	21517	181	75.2
RG	Aph_woodhouseii_68851	NC_091015.1	116326957	116349165	22209	135	68.2
RG	Aph_woodhouseii_68851	NC_091015.1	116722631	116727612	4982	48	43.8
RG	Aph_woodhouseii_68851	NC_091015.1	116812075	116815223	3149	29	14.7
RG	Aph_woodhouseii_68851	NC_091015.1	116822979	116827145	4167	56	40.6
RG	Aph_woodhouseii_68851	NC_091015.1	117304875	117314272	9398	46	51.5
RG	Aph_woodhouseii_68851	NC_091015.1	117578580	117586086	7507	49	19.5
RG	Aph_woodhouseii_68851	NC_091015.1	117820645	117823270	2626	33	16.3
RG	Aph_woodhouseii_68851	NC_091015.1	118001831	118006461	4631	52	33.4
RG	Aph_woodhouseii_68851	NC_091015.1	118155367	118166459	11093	68	24.0
RG	Aph_woodhouseii_68851	NC_091015.1	118450858	118452857	2000	29	13.0
RG	Aph_woodhouseii_68851	NC_091015.1	118572570	118576195	3626	46	43.4
RG	Aph_woodhouseii_68851	NC_091015.1	118952055	118975526	23472	153	68.0
RG	Aph_woodhouseii_68851	NC_091015.1	119264662	119270379	5718	35	13.3
RG	Aph_woodhouseii_68851	NC_091015.1	119868014	119871966	3953	67	23.9
RG	Aph_woodhouseii_68851	NC_091015.1	120281148	120289498	8351	35	12.4
RG	Aph_woodhouseii_68851	NC_091015.1	120428679	120440405	11727	33	29.4
RG	Aph_woodhouseii_68851	NC_091015.1	120508066	120514194	6129	44	35.3
RG	Aph_woodhouseii_68851	NC_091015.1	120793058	120807438	14381	132	78.3
RG	Aph_woodhouseii_68851	NC_091015.1	121015417	121020715	5299	51	46.2
RG	Aph_woodhouseii_68851	NC_091015.1	121143521	121148519	4999	42	49.6
RG	Aph_woodhouseii_68851	NC_091015.1	121307097	121313689	6593	62	38.5
RG	Aph_woodhouseii_68851	NC_091015.1	121795892	121798643	2752	27	5.7
RG	Aph_woodhouseii_68851	NC_091015.1	121988974	122004595	15622	116	58.7
RG	Aph_woodhouseii_68851	NC_091015.1	122087824	122119505	31682	218	56.5
RG	Aph_woodhouseii_68851	NC_091015.1	122123016	122129274	6259	69	36.3
RG	Aph_woodhouseii_68851	NC_091015.1	122745538	122763715	18178	154	74.6
RG	Aph_woodhouseii_68851	NC_091015.1	122764775	122781697	16923	121	30.8
RG	Aph_woodhouseii_68851	NC_091015.1	122896981	122899999	3019	31	11.3
RG	Aph_woodhouseii_68851	NC_091015.1	123196633	123200342	3710	37	27.2
RG	Aph_woodhouseii_68851	NC_091015.1	123261056	123272472	11417	97	62.8
RG	Aph_woodhouseii_68851	NC_091015.1	123362612	123365600	2989	56	44.1
RG	Aph_woodhouseii_68851	NC_091015.1	123435134	123443898	8765	56	34.6
RG	Aph_woodhouseii_68851	NC_091015.1	123453878	123531318	77441	669	90.0
RG	Aph_woodhouseii_68851	NC_091015.1	124051584	124078778	27195	124	59.1
RG	Aph_woodhouseii_68851	NC_091015.1	124123274	124127373	4100	47	52.3
RG	Aph_woodhouseii_68851	NC_091015.1	124172306	124175844	3539	28	9.6
RG	Aph_woodhouseii_68851	NC_091015.1	124469979	124472309	2331	33	18.2
RG	Aph_woodhouseii_68851	NC_091015.1	124695368	124698535	3168	31	14.7
RG	Aph_woodhouseii_68851	NC_091015.1	125346840	125353809	6970	66	44.8
RG	Aph_woodhouseii_68851	NC_091015.1	125512004	125575220	63217	327	78.2
RG	Aph_woodhouseii_68851	NC_091015.1	125715054	125720095	5042	30	26.0
RG	Aph_woodhouseii_68851	NC_091015.1	126007082	126011201	4120	41	40.5
RG	Aph_woodhouseii_68851	NC_091015.1	126375827	126392020	16194	143	48.3
RG	Aph_woodhouseii_68851	NC_091015.1	126416192	126422689	6498	53	19.0
RG	Aph_woodhouseii_68851	NC_091015.1	126469745	126482321	12577	103	67.3
RG	Aph_woodhouseii_68851	NC_091015.1	126660357	126670837	10481	99	64.5
RG	Aph_woodhouseii_68851	NC_091015.1	126718681	126745288	26608	206	59.8
RG	Aph_woodhouseii_68851	NC_091015.1	126821994	126839031	17038	156	86.6
RG	Aph_woodhouseii_68851	NC_091015.1	126840917	126847078	6162	52	47.1
RG	Aph_woodhouseii_68851	NC_091015.1	126847355	126859928	12574	113	66.9
RG	Aph_woodhouseii_68851	NC_091015.1	126977312	126980658	3347	34	21.2
RG	Aph_woodhouseii_68851	NC_091015.1	126982884	127000624	17741	125	66.7
RG	Aph_woodhouseii_68851	NC_091015.1	127461783	127470370	8588	71	60.8
RG	Aph_woodhouseii_68851	NC_091015.1	127633776	127647854	14079	95	61.4
RG	Aph_woodhouseii_68851	NC_091015.1	127846646	127864160	17515	119	74.2
RG	Aph_woodhouseii_68851	NC_091015.1	128118734	128136534	17801	133	56.1
RG	Aph_woodhouseii_68851	NC_091015.1	128294488	128303191	8704	66	52.8
RG	Aph_woodhouseii_68851	NC_091015.1	128387231	128400046	12816	82	37.8
RG	Aph_woodhouseii_68851	NC_091015.1	128406840	128416133	9294	66	27.2
RG	Aph_woodhouseii_68851	NC_091015.1	128554292	128558704	4413	46	12.3
RG	Aph_woodhouseii_68851	NC_091015.1	128655276	128670127	14852	77	28.3
RG	Aph_woodhouseii_68851	NC_091015.1	128726308	128740873	14566	139	62.6
RG	Aph_woodhouseii_68851	NC_091015.1	128747582	128766817	19236	180	64.6
RG	Aph_woodhouseii_68851	NC_091015.1	128783642	128794105	10464	84	71.9
RG	Aph_woodhouseii_68851	NC_091015.1	128849550	128853560	4011	37	10.6
RG	Aph_woodhouseii_68851	NC_091015.1	129259605	129262278	2674	30	14.3
RG	Aph_woodhouseii_68851	NC_091015.1	129303791	129335115	31325	224	68.2
RG	Aph_woodhouseii_68851	NC_091015.1	129614894	129625708	10815	78	52.0
RG	Aph_woodhouseii_68851	NC_091015.1	129756046	129762691	6646	65	47.5
RG	Aph_woodhouseii_68851	NC_091015.1	129984575	129992096	7522	76	69.7
RG	Aph_woodhouseii_68851	NC_091015.1	129995648	130006735	11088	89	55.6
RG	Aph_woodhouseii_68851	NC_091015.1	132043800	132047786	3987	50	25.9
RG	Aph_woodhouseii_68851	NC_091015.1	132061558	132071912	10355	56	46.8
RG	Aph_woodhouseii_68851	NC_091015.1	132129063	132148016	18954	94	70.4
RG	Aph_woodhouseii_68851	NC_091015.1	132214428	132248285	33858	230	78.6
RG	Aph_woodhouseii_68851	NC_091015.1	132387924	132484768	96845	566	90.7
RG	Aph_woodhouseii_68851	NC_091015.1	132491914	132499556	7643	66	63.9
RG	Aph_woodhouseii_68851	NC_091015.1	132565454	132667724	102271	438	83.7
RG	Aph_woodhouseii_68851	NC_091015.1	132680141	132697838	17698	101	48.2
RG	Aph_woodhouseii_68851	NC_091015.1	132737407	132752335	14929	92	17.0
RG	Aph_woodhouseii_68851	NC_091015.1	132772003	132776048	4046	32	25.4
RG	Aph_woodhouseii_68851	NC_091015.1	133343308	133352459	9152	56	47.1
RG	Aph_woodhouseii_68851	NC_091015.1	133529386	133543007	13622	114	23.6
RG	Aph_woodhouseii_68851	NC_091015.1	133836011	133839816	3806	47	13.9
RG	Aph_woodhouseii_68851	NC_091015.1	133937312	133941396	4085	27	10.3
RG	Aph_woodhouseii_68851	NC_091015.1	133959738	133976943	17206	158	76.1
RG	Aph_woodhouseii_68851	NC_091015.1	133986922	133994161	7240	61	40.1
RG	Aph_woodhouseii_68851	NC_091015.1	134054785	134067029	12245	120	81.1
RG	Aph_woodhouseii_68851	NC_091015.1	134126662	134139944	13283	63	44.4
RG	Aph_woodhouseii_68851	NC_091015.1	134256430	134266967	10538	68	44.2
RG	Aph_woodhouseii_68851	NC_091015.1	134393740	134415737	21998	176	76.9
RG	Aph_woodhouseii_68851	NC_091015.1	134458877	134467558	8682	70	59.1
RG	Aph_woodhouseii_68851	NC_091015.1	134526643	134539741	13099	86	61.1
RG	Aph_woodhouseii_68851	NC_091015.1	134770041	134777178	7138	86	73.0
RG	Aph_woodhouseii_68851	NC_091015.1	134855595	134868594	13000	102	65.7
RG	Aph_woodhouseii_68851	NC_091015.1	134911322	134920041	8720	84	57.7
RG	Aph_woodhouseii_68851	NC_091015.1	135098633	135102397	3765	32	28.1
RG	Aph_woodhouseii_68851	NC_091015.1	135165814	135190069	24256	131	23.9
RG	Aph_woodhouseii_68851	NC_091015.1	135220561	135226147	5587	48	27.4
RG	Aph_woodhouseii_68851	NC_091015.1	135249982	135262691	12710	71	63.6
RG	Aph_woodhouseii_68851	NC_091015.1	135275168	135283762	8595	72	54.9
RG	Aph_woodhouseii_68851	NC_091015.1	135777784	135779963	2180	27	7.1
RG	Aph_woodhouseii_68851	NC_091015.1	135922631	135935064	12434	106	66.9
RG	Aph_woodhouseii_68851	NC_091015.1	136081764	136088326	6563	49	23.3
RG	Aph_woodhouseii_68851	NC_091015.1	136156521	136296219	139699	1110	92.2
RG	Aph_woodhouseii_68851	NC_091015.1	136509437	136527693	18257	102	32.4
RG	Aph_woodhouseii_68851	NC_091015.1	136540377	136543242	2866	28	9.6
RG	Aph_woodhouseii_68851	NC_091015.1	136570496	136581807	11312	73	66.7
RG	Aph_woodhouseii_68851	NC_091015.1	137070060	137076745	6686	48	26.4
RG	Aph_woodhouseii_68851	NC_091015.1	137622088	137633449	11362	59	43.0
RG	Aph_woodhouseii_68851	NC_091015.1	138092816	138217030	124215	990	91.2
RG	Aph_woodhouseii_68851	NC_091015.1	138218238	138268229	49992	319	91.0
RG	Aph_woodhouseii_68851	NC_091015.1	138279144	138285662	6519	47	15.7
RG	Aph_woodhouseii_68851	NC_091015.1	138495787	138597066	101280	668	91.2
RG	Aph_woodhouseii_68851	NC_091015.1	138744213	138758202	13990	69	55.9
RG	Aph_woodhouseii_68851	NC_091015.1	138831545	138842851	11307	80	70.2
RG	Aph_woodhouseii_68851	NC_091015.1	138864157	138937988	73832	495	90.5
RG	Aph_woodhouseii_68851	NC_091015.1	139214620	139258015	43396	309	62.8
RG	Aph_woodhouseii_68851	NC_091015.1	139510116	139584205	74090	516	81.3
RG	Aph_woodhouseii_68851	NC_091015.1	139660569	139676141	15573	114	53.3
RG	Aph_woodhouseii_68851	NC_091015.1	139683005	139690642	7638	88	48.4
RG	Aph_woodhouseii_68851	NC_091015.1	139692423	139758385	65963	477	45.5
RG	Aph_woodhouseii_68851	NC_091015.1	139942522	139960676	18155	193	82.0
RG	Aph_woodhouseii_68851	NC_091015.1	140065960	140091306	25347	163	71.2
RG	Aph_woodhouseii_68851	NC_091015.1	140137931	140161333	23403	164	73.5
RG	Aph_woodhouseii_68851	NC_091015.1	140254762	140303743	48982	365	85.2
RG	Aph_woodhouseii_68851	NC_091015.1	140396610	140416728	20119	160	60.3
RG	Aph_woodhouseii_68851	NC_091015.1	140456575	140471693	15119	94	62.4
RG	Aph_woodhouseii_68851	NC_091015.1	140637617	140669848	32232	182	27.9
RG	Aph_woodhouseii_68851	NC_091015.1	140687023	140705413	18391	136	73.0
RG	Aph_woodhouseii_68851	NC_091015.1	140763938	140777348	13411	72	27.0
RG	Aph_woodhouseii_68851	NC_091015.1	140842440	140864746	22307	163	52.6
RG	Aph_woodhouseii_68851	NC_091015.1	140943176	140947868	4693	39	25.7
RG	Aph_woodhouseii_68851	NC_091015.1	140963928	140975972	12045	84	60.1
RG	Aph_woodhouseii_68851	NC_091015.1	141119614	141134904	15291	139	53.6
RG	Aph_woodhouseii_68851	NC_091015.1	141135980	141141837	5858	41	5.1
RG	Aph_woodhouseii_68851	NC_091015.1	141170231	141208051	37821	139	70.7
RG	Aph_woodhouseii_68851	NC_091015.1	141250919	141257802	6884	42	41.9
RG	Aph_woodhouseii_68851	NC_091015.1	141288483	141311264	22782	159	70.0
RG	Aph_woodhouseii_68851	NC_091015.1	141320585	141335909	15325	116	61.0
RG	Aph_woodhouseii_68851	NC_091015.1	141488478	141506715	18238	144	49.5
RG	Aph_woodhouseii_68851	NC_091015.1	141509607	141514582	4976	46	45.9
RG	Aph_woodhouseii_68851	NC_091015.1	141515162	141542574	27413	141	73.1
RG	Aph_woodhouseii_68851	NC_091015.1	141577608	141594277	16670	93	74.5
RG	Aph_woodhouseii_68851	NC_091015.1	141602976	141605475	2500	30	21.5
RG	Aph_woodhouseii_68851	NC_091015.1	141644372	141652594	8223	66	48.6
RG	Aph_woodhouseii_68851	NC_091015.1	141867465	141876327	8863	103	28.2
RG	Aph_woodhouseii_68851	NC_091015.1	142157552	142173595	16044	180	69.5
RG	Aph_woodhouseii_68851	NC_091015.1	142363804	142369087	5284	58	21.8
RG	Aph_woodhouseii_68851	NC_091015.1	142693735	142697137	3403	29	12.5
RG	Aph_woodhouseii_68851	NC_091015.1	142818110	142821426	3317	29	18.8
RG	Aph_woodhouseii_68851	NC_091015.1	143153329	143169726	16398	85	28.2
RG	Aph_woodhouseii_68851	NC_091015.1	143305282	143313159	7878	46	42.0
RG	Aph_woodhouseii_68851	NC_091015.1	143326798	143337294	10497	38	15.2
RG	Aph_woodhouseii_68851	NC_091015.1	143344616	143358137	13522	67	11.2
RG	Aph_woodhouseii_68851	NC_091015.1	143381861	143389770	7910	35	26.5
RG	Aph_woodhouseii_68851	NC_091015.1	143526763	143536480	9718	79	70.8
RG	Aph_woodhouseii_68851	NC_091015.1	143572834	143582186	9353	61	66.1
RG	Aph_woodhouseii_68851	NC_091015.1	143849347	143862016	12670	91	73.9
RG	Aph_woodhouseii_68851	NC_091015.1	144065024	144068339	3316	31	23.6
RG	Aph_woodhouseii_68851	NC_091015.1	144577118	144585769	8652	70	16.4
RG	Aph_woodhouseii_68851	NC_091015.1	144631324	144647014	15691	141	63.7
RG	Aph_woodhouseii_68851	NC_091015.1	144691331	144696433	5103	46	38.3
RG	Aph_woodhouseii_68851	NC_091015.1	144813127	144828453	15327	79	54.5
RG	Aph_woodhouseii_68851	NC_091015.1	144933938	144956946	23009	168	85.1
RG	Aph_woodhouseii_68851	NC_091015.1	145035153	145043966	8814	52	28.1
RG	Aph_woodhouseii_68851	NC_091015.1	145541108	145567602	26495	191	52.0
RG	Aph_woodhouseii_68851	NC_091015.1	145657661	145699130	41470	161	62.8
RG	Aph_woodhouseii_68851	NC_091015.1	145951130	145960424	9295	40	21.2
RG	Aph_woodhouseii_68851	NC_091015.1	145969490	145981845	12356	53	30.0
RG	Aph_woodhouseii_68851	NC_091015.1	146050591	146149265	98675	523	73.3
RG	Aph_woodhouseii_68851	NC_091015.1	146206119	146245552	39434	206	79.1
RG	Aph_woodhouseii_68851	NC_091015.1	146282311	146293584	11274	51	37.4
RG	Aph_woodhouseii_68851	NC_091015.1	146827383	146853873	26491	136	58.5
RG	Aph_woodhouseii_68851	NC_091015.1	147039103	147046980	7878	40	26.8
RG	Aph_woodhouseii_68851	NC_091015.1	147120597	147131230	10634	43	26.9
RG	Aph_woodhouseii_68851	NC_091015.1	147148807	147173258	24452	116	70.1
RG	Aph_woodhouseii_68851	NC_091015.1	147366124	147374856	8733	51	8.7
RG	Aph_woodhouseii_68851	NC_091015.1	147377520	147387132	9613	51	10.0
RG	Aph_woodhouseii_68851	NC_091015.1	147550962	147556294	5333	40	43.0
RG	Aph_woodhouseii_68851	NC_091015.1	148069105	148074043	4939	31	24.0
RG	Aph_woodhouseii_68851	NC_091015.1	148350443	148390761	40319	197	69.4
RG	Aph_woodhouseii_68851	NC_091015.1	148880791	148893839	13049	133	43.0
RG	Aph_woodhouseii_68851	NC_091015.1	149036253	149039845	3593	44	40.8
RG	Aph_woodhouseii_68851	NC_091015.1	149204826	149208743	3918	56	18.1
RG	Aph_woodhouseii_68851	NC_091015.1	149321243	149329305	8063	84	63.2
RG	Aph_woodhouseii_68851	NC_091015.1	149344649	149353322	8674	74	8.6
RG	Aph_woodhouseii_68851	NC_091015.1	149436263	149447861	11599	76	56.1
RG	Aph_woodhouseii_68851	NC_091015.1	149461850	149472634	10785	84	56.9
RG	Aph_woodhouseii_68851	NC_091015.1	149800211	149811347	11137	82	57.3
RG	Aph_woodhouseii_68851	NC_091015.1	150264147	150275873	11727	139	35.2
RG	Aph_woodhouseii_68851	NC_091015.1	150305873	150328754	22882	140	74.2
RG	Aph_woodhouseii_68851	NC_091015.1	150329832	150353723	23892	128	26.4
RG	Aph_woodhouseii_68851	NC_091015.1	150523483	150530731	7249	48	37.0
RG	Aph_woodhouseii_68851	NC_091015.1	150582726	150590137	7412	58	27.3
RG	Aph_woodhouseii_68851	NC_091015.1	150620671	150632446	11776	98	36.1
RG	Aph_woodhouseii_68851	NC_091015.1	150633344	150639024	5681	47	17.0
RG	Aph_woodhouseii_68851	NC_091015.1	150912748	150917971	5224	40	20.0
RG	Aph_woodhouseii_68851	NC_091015.1	150940716	150951287	10572	98	28.0
RG	Aph_woodhouseii_68851	NC_091015.1	151801591	151815068	13478	78	25.7
RG	Aph_woodhouseii_68851	NC_091015.1	151856015	151860799	4785	43	29.6
RG	Aph_woodhouseii_68851	NC_091015.1	151866501	151869671	3171	28	10.9
RG	Aph_woodhouseii_68851	NC_091015.1	152218831	152222897	4067	30	19.3
RG	Aph_woodhouseii_68851	NC_091015.1	152422337	152470988	48652	335	80.8
RG	Aph_woodhouseii_68851	NC_091015.1	152625096	152645899	20804	152	55.7
RG	Aph_woodhouseii_68851	NC_091015.1	153024303	153034710	10408	53	15.7
RG	Aph_woodhouseii_68851	NC_091015.1	153182139	153206600	24462	99	62.6
RG	Aph_woodhouseii_68851	NC_091015.1	153299048	153313370	14323	89	49.5
RG	Aph_woodhouseii_68851	NC_091015.1	153347087	153355080	7994	39	25.5
RG	Aph_woodhouseii_68851	NC_091015.1	153384011	153397373	13363	91	51.9
RG	Aph_woodhouseii_68851	NC_091015.1	153445414	153486378	40965	200	38.4
RG	Aph_woodhouseii_68851	NC_091015.1	153579953	153608602	28650	198	43.5
RG	Aph_woodhouseii_68851	NC_091015.1	153619064	153628132	9069	44	10.3
RG	Aph_woodhouseii_68851	NC_091015.1	153745825	153755784	9960	47	35.5
RG	Aph_woodhouseii_68851	NC_091015.1	153900244	153910833	10590	76	61.8
RG	Aph_woodhouseii_68851	NC_091015.1	154600501	154612127	11627	63	36.1
RG	Aph_woodhouseii_68851	NC_091015.1	154812889	154815827	2939	30	18.7
RG	Aph_woodhouseii_68851	NC_091015.1	155111252	155127340	16089	95	49.4
RG	Aph_woodhouseii_68851	NC_091015.1	155511713	155514517	2805	29	14.8
RG	Aph_woodhouseii_68851	NC_091015.1	155522426	155531293	8868	96	66.9
RG	Aph_woodhouseii_68851	NC_091015.1	155540478	155564273	23796	145	48.8
RG	Aph_woodhouseii_68851	NC_091015.1	155599334	155607413	8080	50	58.8
RG	Aph_woodhouseii_68851	NC_091015.1	155718727	155725910	7184	36	10.0
RG	Aph_woodhouseii_68851	NC_091015.1	156064875	156078549	13675	71	39.8
RG	Aph_woodhouseii_68851	NC_091015.1	156121706	156126411	4706	46	17.9
RG	Aph_woodhouseii_68851	NC_091015.1	156150837	156162097	11261	80	71.3
RG	Aph_woodhouseii_68851	NC_091015.1	156526006	156560484	34479	226	74.6
RG	Aph_woodhouseii_68851	NC_091015.1	156646633	156653187	6555	46	16.7
RG	Aph_woodhouseii_68851	NC_091015.1	157259832	157265832	6001	26	11.4
RG	Aph_woodhouseii_68851	NC_091015.1	157440548	157445687	5140	47	54.1
RG	Aph_woodhouseii_68851	NC_091015.1	157577359	157579524	2166	38	14.0
RG	Aph_woodhouseii_68851	NC_091015.1	157812590	157826097	13508	104	69.1
RG	Aph_woodhouseii_68851	NC_091015.1	157954729	157968107	13379	115	59.4
RG	Aph_woodhouseii_68851	NC_091015.1	158704731	158720023	15293	86	33.9
RG	Aph_woodhouseii_68851	NC_091015.1	158900518	158905447	4930	31	15.3
RG	Aph_woodhouseii_68851	NC_091015.1	159170119	159213730	43612	295	80.7
RG	Aph_woodhouseii_68851	NC_091015.1	159362828	159368219	5392	54	19.1
RG	Aph_woodhouseii_68851	NC_091015.1	159602528	159608336	5809	52	26.7
RG	Aph_woodhouseii_68851	NC_091015.1	159674824	159683419	8596	70	69.9
RG	Aph_woodhouseii_68851	NC_091015.1	159806756	159811626	4871	64	21.9
RG	Aph_woodhouseii_68851	NC_091015.1	159894157	159898946	4790	43	49.8
RG	Aph_woodhouseii_68851	NC_091015.1	160158055	160170751	12697	84	66.1
RG	Aph_woodhouseii_68851	NC_091015.1	160314267	160320025	5759	39	16.6
RG	Aph_woodhouseii_68851	NC_091015.1	160456215	160460639	4425	39	45.5
RG	Aph_woodhouseii_68851	NC_091015.1	161020089	161027118	7030	51	36.0
RG	Aph_woodhouseii_68851	NC_091015.1	161058593	161068311	9719	56	56.6
RG	Aph_woodhouseii_68851	NC_091015.1	161275425	161282285	6861	39	33.1
RG	Aph_woodhouseii_68851	NC_091015.1	161339843	161344858	5016	30	19.6
RG	Aph_woodhouseii_68851	NC_091015.1	161673891	161685465	11575	89	47.8
RG	Aph_woodhouseii_68851	NC_091015.1	161832564	161843359	10796	108	50.9
RG	Aph_woodhouseii_68851	NC_091015.1	162033189	162037066	3878	35	25.3
RG	Aph_woodhouseii_68851	NC_091015.1	162040702	162054135	13434	69	32.0
RG	Aph_woodhouseii_68851	NC_091015.1	162095522	162101267	5746	41	28.8
RG	Aph_woodhouseii_68851	NC_091015.1	162185696	162193763	8068	108	35.9
RG	Aph_woodhouseii_68851	NC_091015.1	162258034	162266245	8212	60	41.6
RG	Aph_woodhouseii_68851	NC_091015.1	162399196	162404720	5525	55	24.9
RG	Aph_woodhouseii_68851	NC_091015.1	162963756	162967176	3421	30	6.8
RG	Aph_woodhouseii_68851	NC_091015.1	163178249	163210438	32190	213	80.0
RG	Aph_woodhouseii_68851	NC_091015.1	163325099	163331130	6032	44	10.8
RG	Aph_woodhouseii_68851	NC_091015.1	163751221	163759496	8276	38	27.0
RG	Aph_woodhouseii_68851	NC_091015.1	163775861	163780615	4755	35	32.4
RG	Aph_woodhouseii_68851	NC_091015.1	163897602	163905692	8091	50	34.3
RG	Aph_woodhouseii_68851	NC_091015.1	163911774	163915195	3422	35	30.7
RG	Aph_woodhouseii_68851	NC_091015.1	163931551	163953963	22413	119	80.0
RG	Aph_woodhouseii_68851	NC_091015.1	164338173	164348010	9838	72	69.1
RG	Aph_woodhouseii_68851	NC_091015.1	164355019	164361987	6969	45	31.9
RG	Aph_woodhouseii_68851	NC_091015.1	164387454	164391766	4313	30	14.0
RG	Aph_woodhouseii_68851	NC_091015.1	164461576	164469124	7549	67	28.0
RG	Aph_woodhouseii_68851	NC_091015.1	164526402	164531851	5450	35	29.3
RG	Aph_woodhouseii_68851	NC_091015.1	164573802	164576597	2796	36	10.5
RG	Aph_woodhouseii_68851	NC_091015.1	164715897	164726283	10387	39	19.8
RG	Aph_woodhouseii_68851	NC_091015.1	164743272	164763059	19788	106	75.2
RG	Aph_woodhouseii_68851	NC_091015.1	164962352	164972231	9880	81	46.4
RG	Aph_woodhouseii_68851	NC_091015.1	164990967	165000530	9564	81	31.1
RG	Aph_woodhouseii_68851	NC_091015.1	165029126	165038450	9325	95	38.6
RG	Aph_woodhouseii_68851	NC_091015.1	165269344	165273881	4538	37	11.9
RG	Aph_woodhouseii_68851	NC_091015.1	165308856	165331416	22561	177	71.0
RG	Aph_woodhouseii_68851	NC_091015.1	165597480	165605691	8212	78	27.0
RG	Aph_woodhouseii_68851	NC_091015.1	166186132	166220252	34121	195	50.4
RG	Aph_woodhouseii_68851	NC_091015.1	166361646	166365305	3660	40	21.7
RG	Aph_woodhouseii_68851	NC_091015.1	166507766	166533677	25912	208	81.9
RG	Aph_woodhouseii_68851	NC_091015.1	166673395	166677095	3701	39	20.1
RG	Aph_woodhouseii_68851	NC_091015.1	166764862	166768162	3301	32	25.0
RG	Aph_woodhouseii_68851	NC_091015.1	166885177	166895380	10204	94	54.3
RG	Aph_woodhouseii_68851	NC_091015.1	167003481	167007362	3882	32	18.8
RG	Aph_woodhouseii_68851	NC_091015.1	167094987	167099551	4565	51	51.4
RG	Aph_woodhouseii_68851	NC_091015.1	167119743	167130905	11163	112	79.7
RG	Aph_woodhouseii_68851	NC_091015.1	167192084	167210533	18450	166	81.4
RG	Aph_woodhouseii_68851	NC_091015.1	167360273	167365783	5511	56	66.2
RG	Aph_woodhouseii_68851	NC_091015.1	167494173	167531829	37657	83	8.1
RG	Aph_woodhouseii_68851	NC_091015.1	168663275	168690008	26734	125	41.6
RG	Aph_woodhouseii_68851	NC_091015.1	168778545	168787399	8855	54	57.0
RG	Aph_woodhouseii_68851	NC_091016.1	1792352	1797931	5580	37	36.3
RG	Aph_woodhouseii_68851	NC_091016.1	1811177	1833525	22349	173	83.7
RG	Aph_woodhouseii_68851	NC_091016.1	1928400	1940778	12379	76	57.6
RG	Aph_woodhouseii_68851	NC_091016.1	2337070	2341379	4310	44	12.1
