# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_65020.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_65020.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_65020	NC_091015.1	9725336	9731444	6109	58	60.9
RG	Aph_californica_65020	NC_091015.1	10047998	10059517	11520	60	46.5
RG	Aph_californica_65020	NC_091015.1	10226950	10316256	89307	494	88.8
RG	Aph_californica_65020	NC_091015.1	11009186	11014958	5773	49	54.2
RG	Aph_californica_65020	NC_091015.1	11231967	11239447	7481	63	25.0
RG	Aph_californica_65020	NC_091015.1	11423199	11437270	14072	98	65.9
RG	Aph_californica_65020	NC_091015.1	11580592	11587325	6734	49	46.2
RG	Aph_californica_65020	NC_091015.1	12661831	12670348	8518	84	60.6
RG	Aph_californica_65020	NC_091015.1	12783476	12786252	2777	53	6.2
RG	Aph_californica_65020	NC_091015.1	12890300	12896517	6218	36	19.2
RG	Aph_californica_65020	NC_091015.1	13513223	13529449	16227	112	59.8
RG	Aph_californica_65020	NC_091015.1	13597837	13612156	14320	78	67.2
RG	Aph_californica_65020	NC_091015.1	13792160	13794922	2763	29	11.5
RG	Aph_californica_65020	NC_091015.1	13873045	13879577	6533	36	11.1
RG	Aph_californica_65020	NC_091015.1	14847564	14864025	16462	133	53.9
RG	Aph_californica_65020	NC_091015.1	15618798	15628479	9682	51	46.2
RG	Aph_californica_65020	NC_091015.1	16265600	16268966	3367	25	9.7
RG	Aph_californica_65020	NC_091015.1	16596683	16600085	3403	35	11.7
RG	Aph_californica_65020	NC_091015.1	16990066	16998826	8761	35	30.6
RG	Aph_californica_65020	NC_091015.1	17070739	17075648	4910	37	8.4
RG	Aph_californica_65020	NC_091015.1	17176651	17185889	9239	39	18.4
RG	Aph_californica_65020	NC_091015.1	17258990	17271091	12102	68	48.7
RG	Aph_californica_65020	NC_091015.1	18098348	18109297	10950	73	51.9
RG	Aph_californica_65020	NC_091015.1	18112287	18116576	4290	36	34.7
RG	Aph_californica_65020	NC_091015.1	18161854	18196071	34218	216	85.4
RG	Aph_californica_65020	NC_091015.1	18304481	18310920	6440	40	22.1
RG	Aph_californica_65020	NC_091015.1	18531458	18535070	3613	34	28.5
RG	Aph_californica_65020	NC_091015.1	18630975	18638832	7858	27	11.4
RG	Aph_californica_65020	NC_091015.1	18798535	18804575	6041	37	34.1
RG	Aph_californica_65020	NC_091015.1	18815490	18822553	7064	53	30.9
RG	Aph_californica_65020	NC_091015.1	19148812	19157425	8614	49	39.4
RG	Aph_californica_65020	NC_091015.1	19182602	19185036	2435	29	18.5
RG	Aph_californica_65020	NC_091015.1	19355646	19386853	31208	185	76.1
RG	Aph_californica_65020	NC_091015.1	19389557	19398057	8501	52	58.9
RG	Aph_californica_65020	NC_091015.1	19417256	19444842	27587	175	81.7
RG	Aph_californica_65020	NC_091015.1	19616906	19621979	5074	28	12.4
RG	Aph_californica_65020	NC_091015.1	19748837	19757842	9006	90	73.2
RG	Aph_californica_65020	NC_091015.1	19804274	19807811	3538	39	36.1
RG	Aph_californica_65020	NC_091015.1	19957393	19963754	6362	71	58.4
RG	Aph_californica_65020	NC_091015.1	20215137	20220267	5131	36	7.5
RG	Aph_californica_65020	NC_091015.1	20407627	20412605	4979	41	27.8
RG	Aph_californica_65020	NC_091015.1	20492282	20504574	12293	80	50.3
RG	Aph_californica_65020	NC_091015.1	20900898	20907753	6856	35	8.4
RG	Aph_californica_65020	NC_091015.1	21109472	21143425	33954	197	84.1
RG	Aph_californica_65020	NC_091015.1	21328221	21333163	4943	38	36.8
RG	Aph_californica_65020	NC_091015.1	21378331	21385704	7374	43	46.7
RG	Aph_californica_65020	NC_091015.1	21564550	21580827	16278	84	48.8
RG	Aph_californica_65020	NC_091015.1	21599677	21610896	11220	82	31.9
RG	Aph_californica_65020	NC_091015.1	21649093	21664689	15597	116	55.6
RG	Aph_californica_65020	NC_091015.1	21782048	21812621	30574	205	83.8
RG	Aph_californica_65020	NC_091015.1	21826319	21830129	3811	32	17.2
RG	Aph_californica_65020	NC_091015.1	21846120	21854581	8462	42	26.3
RG	Aph_californica_65020	NC_091015.1	22061839	22089680	27842	140	66.2
RG	Aph_californica_65020	NC_091015.1	22201589	22207614	6026	47	15.4
RG	Aph_californica_65020	NC_091015.1	22210042	22216636	6595	40	25.9
RG	Aph_californica_65020	NC_091015.1	22314719	22358375	43657	261	83.5
RG	Aph_californica_65020	NC_091015.1	22602284	22666530	64247	373	81.7
RG	Aph_californica_65020	NC_091015.1	22668860	22679431	10572	61	62.6
RG	Aph_californica_65020	NC_091015.1	23453957	23457187	3231	30	15.4
RG	Aph_californica_65020	NC_091015.1	23486498	23494127	7630	43	43.9
RG	Aph_californica_65020	NC_091015.1	24028577	24035034	6458	66	70.5
RG	Aph_californica_65020	NC_091015.1	24081347	24085491	4145	37	5.3
RG	Aph_californica_65020	NC_091015.1	24288664	24293992	5329	84	28.7
RG	Aph_californica_65020	NC_091015.1	24442324	24459334	17011	115	54.6
RG	Aph_californica_65020	NC_091015.1	24502120	24513923	11804	131	77.0
RG	Aph_californica_65020	NC_091015.1	24670403	24710627	40225	319	86.6
RG	Aph_californica_65020	NC_091015.1	39719824	39721855	2032	43	25.7
RG	Aph_californica_65020	NC_091015.1	40424873	40427314	2442	30	11.4
RG	Aph_californica_65020	NC_091015.1	40507001	40518895	11895	77	62.0
RG	Aph_californica_65020	NC_091015.1	41134722	41139490	4769	30	18.5
RG	Aph_californica_65020	NC_091015.1	41763058	41775215	12158	86	68.5
RG	Aph_californica_65020	NC_091015.1	41948474	41950944	2471	27	9.1
RG	Aph_californica_65020	NC_091015.1	42459858	42465793	5936	36	37.3
RG	Aph_californica_65020	NC_091015.1	42727306	42734401	7096	31	20.2
RG	Aph_californica_65020	NC_091015.1	42884317	42903314	18998	113	43.8
RG	Aph_californica_65020	NC_091015.1	43084457	43088176	3720	27	13.9
RG	Aph_californica_65020	NC_091015.1	43235108	43255677	20570	120	72.8
RG	Aph_californica_65020	NC_091015.1	43647984	43658516	10533	78	20.6
RG	Aph_californica_65020	NC_091015.1	44078024	44083058	5035	60	11.9
RG	Aph_californica_65020	NC_091015.1	44191048	44193532	2485	41	22.8
RG	Aph_californica_65020	NC_091015.1	44427668	44438576	10909	82	50.5
RG	Aph_californica_65020	NC_091015.1	44589063	44608147	19085	125	73.3
RG	Aph_californica_65020	NC_091015.1	45031341	45040226	8886	46	15.9
RG	Aph_californica_65020	NC_091015.1	45272483	45315080	42598	184	78.4
RG	Aph_californica_65020	NC_091015.1	45317082	45335138	18057	109	66.3
RG	Aph_californica_65020	NC_091015.1	45416520	45422361	5842	24	13.9
RG	Aph_californica_65020	NC_091015.1	45742475	45744931	2457	39	22.6
RG	Aph_californica_65020	NC_091015.1	45956685	45965398	8714	66	55.4
RG	Aph_californica_65020	NC_091015.1	46003580	46009539	5960	42	29.2
RG	Aph_californica_65020	NC_091015.1	46559103	46563744	4642	48	36.6
RG	Aph_californica_65020	NC_091015.1	46633820	46640048	6229	44	31.8
RG	Aph_californica_65020	NC_091015.1	46699796	46708330	8535	68	57.0
RG	Aph_californica_65020	NC_091015.1	46795566	46800082	4517	46	15.7
RG	Aph_californica_65020	NC_091015.1	47137872	47158334	20463	103	27.7
RG	Aph_californica_65020	NC_091015.1	47236102	47243965	7864	41	25.9
RG	Aph_californica_65020	NC_091015.1	47302264	47316725	14462	70	51.9
RG	Aph_californica_65020	NC_091015.1	47866167	47878006	11840	78	29.5
RG	Aph_californica_65020	NC_091015.1	47955577	47963353	7777	46	18.9
RG	Aph_californica_65020	NC_091015.1	48046594	48061202	14609	73	7.9
RG	Aph_californica_65020	NC_091015.1	48144346	48151325	6980	67	33.1
RG	Aph_californica_65020	NC_091015.1	48182717	48192318	9602	68	61.1
RG	Aph_californica_65020	NC_091015.1	48238763	48257394	18632	123	19.1
RG	Aph_californica_65020	NC_091015.1	48631135	48638007	6873	61	15.0
RG	Aph_californica_65020	NC_091015.1	48903302	48906485	3184	42	29.3
RG	Aph_californica_65020	NC_091015.1	49544646	49586119	41474	241	82.5
RG	Aph_californica_65020	NC_091015.1	50055472	50059527	4056	37	39.6
RG	Aph_californica_65020	NC_091015.1	50111130	50139016	27887	174	73.6
RG	Aph_californica_65020	NC_091015.1	50309136	50326071	16936	121	63.7
RG	Aph_californica_65020	NC_091015.1	50772590	50782239	9650	69	44.9
RG	Aph_californica_65020	NC_091015.1	51038378	51049310	10933	62	61.8
RG	Aph_californica_65020	NC_091015.1	51061182	51066134	4953	27	13.3
RG	Aph_californica_65020	NC_091015.1	51191717	51223485	31769	236	68.1
RG	Aph_californica_65020	NC_091015.1	51281963	51287675	5713	62	33.6
RG	Aph_californica_65020	NC_091015.1	51558659	51578469	19811	166	75.7
RG	Aph_californica_65020	NC_091015.1	52156826	52164166	7341	49	28.0
RG	Aph_californica_65020	NC_091015.1	52288720	52293687	4968	35	29.9
RG	Aph_californica_65020	NC_091015.1	52840609	52847952	7344	56	49.2
RG	Aph_californica_65020	NC_091015.1	53163224	53176383	13160	48	24.5
RG	Aph_californica_65020	NC_091015.1	53320366	53334392	14027	98	69.8
RG	Aph_californica_65020	NC_091015.1	53530949	53568188	37240	214	69.3
RG	Aph_californica_65020	NC_091015.1	53582664	53586684	4021	54	51.3
RG	Aph_californica_65020	NC_091015.1	53608333	53619393	11061	70	27.9
RG	Aph_californica_65020	NC_091015.1	53741445	53751573	10129	78	37.6
RG	Aph_californica_65020	NC_091015.1	53871657	53874802	3146	25	4.7
RG	Aph_californica_65020	NC_091015.1	54013631	54020458	6828	62	55.5
RG	Aph_californica_65020	NC_091015.1	54035145	54041807	6663	70	17.9
RG	Aph_californica_65020	NC_091015.1	54050348	54090108	39761	316	84.6
RG	Aph_californica_65020	NC_091015.1	54127856	54135963	8108	68	47.0
RG	Aph_californica_65020	NC_091015.1	54158678	54166179	7502	73	46.7
RG	Aph_californica_65020	NC_091015.1	54329168	54414583	85416	512	94.3
RG	Aph_californica_65020	NC_091015.1	54467662	54476301	8640	38	36.6
RG	Aph_californica_65020	NC_091015.1	54567048	54571930	4883	30	23.6
RG	Aph_californica_65020	NC_091015.1	54751732	54757374	5643	42	46.9
RG	Aph_californica_65020	NC_091015.1	54971759	54976162	4404	56	54.5
RG	Aph_californica_65020	NC_091015.1	55165579	55180749	15171	126	74.9
RG	Aph_californica_65020	NC_091015.1	55195314	55213709	18396	140	39.8
RG	Aph_californica_65020	NC_091015.1	55288267	55300817	12551	108	56.8
RG	Aph_californica_65020	NC_091015.1	55529564	55540052	10489	66	60.8
RG	Aph_californica_65020	NC_091015.1	55608112	55624013	15902	88	46.5
RG	Aph_californica_65020	NC_091015.1	55764042	55774207	10166	66	27.9
RG	Aph_californica_65020	NC_091015.1	56258541	56263459	4919	37	6.8
RG	Aph_californica_65020	NC_091015.1	56307364	56311476	4113	41	15.9
RG	Aph_californica_65020	NC_091015.1	56402371	56410244	7874	72	22.3
RG	Aph_californica_65020	NC_091015.1	56463281	56481142	17862	107	73.2
RG	Aph_californica_65020	NC_091015.1	56598790	56621392	22603	104	61.6
RG	Aph_californica_65020	NC_091015.1	57209736	57216794	7059	69	53.1
RG	Aph_californica_65020	NC_091015.1	57277040	57281305	4266	27	11.9
RG	Aph_californica_65020	NC_091015.1	57415646	57422138	6493	39	19.5
RG	Aph_californica_65020	NC_091015.1	57447922	57453173	5252	47	41.6
RG	Aph_californica_65020	NC_091015.1	57741238	57748901	7664	68	41.4
RG	Aph_californica_65020	NC_091015.1	57781148	57791545	10398	68	68.1
RG	Aph_californica_65020	NC_091015.1	57805316	57828967	23652	131	65.2
RG	Aph_californica_65020	NC_091015.1	57841136	57847922	6787	44	49.3
RG	Aph_californica_65020	NC_091015.1	58050400	58052981	2582	33	19.5
RG	Aph_californica_65020	NC_091015.1	58062187	58083462	21276	106	64.6
RG	Aph_californica_65020	NC_091015.1	58235798	58241513	5716	63	63.8
RG	Aph_californica_65020	NC_091015.1	58308773	58317438	8666	93	46.9
RG	Aph_californica_65020	NC_091015.1	58864937	58867307	2371	29	10.1
RG	Aph_californica_65020	NC_091015.1	59130646	59133762	3117	34	26.9
RG	Aph_californica_65020	NC_091015.1	59296025	59300976	4952	46	18.9
RG	Aph_californica_65020	NC_091015.1	59386505	59392162	5658	42	19.6
RG	Aph_californica_65020	NC_091015.1	59531025	59542031	11007	80	61.4
RG	Aph_californica_65020	NC_091015.1	59764387	59772560	8174	79	64.2
RG	Aph_californica_65020	NC_091015.1	59776227	59787139	10913	99	46.3
RG	Aph_californica_65020	NC_091015.1	59835047	59838314	3268	36	10.2
RG	Aph_californica_65020	NC_091015.1	60142422	60149477	7056	75	28.5
RG	Aph_californica_65020	NC_091015.1	60204954	60254979	50026	275	82.9
RG	Aph_californica_65020	NC_091015.1	60271890	60277970	6081	42	44.4
RG	Aph_californica_65020	NC_091015.1	60310436	60318530	8095	70	10.4
RG	Aph_californica_65020	NC_091015.1	60618051	60625862	7812	70	33.2
RG	Aph_californica_65020	NC_091015.1	60785529	60788751	3223	35	12.3
RG	Aph_californica_65020	NC_091015.1	60848302	60851182	2881	37	15.9
RG	Aph_californica_65020	NC_091015.1	61039781	61045471	5691	44	11.8
RG	Aph_californica_65020	NC_091015.1	61095475	61126300	30826	175	79.3
RG	Aph_californica_65020	NC_091015.1	61161139	61174126	12988	113	52.3
RG	Aph_californica_65020	NC_091015.1	61255637	61262732	7096	35	12.4
RG	Aph_californica_65020	NC_091015.1	61355840	61363061	7222	40	19.5
RG	Aph_californica_65020	NC_091015.1	61396006	61405542	9537	75	61.8
RG	Aph_californica_65020	NC_091015.1	61581172	61589111	7940	64	38.9
RG	Aph_californica_65020	NC_091015.1	61647546	61661403	13858	55	48.4
RG	Aph_californica_65020	NC_091015.1	61683536	61688378	4843	31	21.9
RG	Aph_californica_65020	NC_091015.1	61785697	61789503	3807	35	28.0
RG	Aph_californica_65020	NC_091015.1	62004589	62021018	16430	104	68.7
RG	Aph_californica_65020	NC_091015.1	62036642	62052918	16277	28	24.8
RG	Aph_californica_65020	NC_091015.1	62075602	62085474	9873	51	13.4
RG	Aph_californica_65020	NC_091015.1	62480931	62494932	14002	108	66.6
RG	Aph_californica_65020	NC_091015.1	62580731	62599506	18776	103	63.3
RG	Aph_californica_65020	NC_091015.1	62634145	62641357	7213	54	42.6
RG	Aph_californica_65020	NC_091015.1	62693219	62733744	40526	222	77.2
RG	Aph_californica_65020	NC_091015.1	62788758	62813938	25181	113	60.9
RG	Aph_californica_65020	NC_091015.1	62837732	62843718	5987	36	35.9
RG	Aph_californica_65020	NC_091015.1	62900483	62905195	4713	40	24.6
RG	Aph_californica_65020	NC_091015.1	63010201	63647566	637366	91	74.9
RG	Aph_californica_65020	NC_091015.1	63743269	63771220	27952	97	64.4
RG	Aph_californica_65020	NC_091015.1	63789810	63796893	7084	39	20.0
RG	Aph_californica_65020	NC_091015.1	63868773	63888468	19696	99	36.6
RG	Aph_californica_65020	NC_091015.1	63939928	64039949	100022	392	69.3
RG	Aph_californica_65020	NC_091015.1	64169117	64211343	42227	130	49.6
RG	Aph_californica_65020	NC_091015.1	64293217	64656715	363499	724	76.5
RG	Aph_californica_65020	NC_091015.1	64666625	64776379	109755	92	70.9
RG	Aph_californica_65020	NC_091015.1	64972723	65155028	182306	99	28.9
RG	Aph_californica_65020	NC_091015.1	68029311	68212969	183659	106	26.5
RG	Aph_californica_65020	NC_091015.1	68285634	68720824	435191	1828	89.4
RG	Aph_californica_65020	NC_091015.1	68725093	69095262	370170	1278	88.6
RG	Aph_californica_65020	NC_091015.1	69110108	69410152	300045	1370	83.1
RG	Aph_californica_65020	NC_091015.1	69591117	69607715	16599	71	27.6
RG	Aph_californica_65020	NC_091015.1	69643188	69661134	17947	94	64.1
RG	Aph_californica_65020	NC_091015.1	69668816	69686487	17672	64	34.1
RG	Aph_californica_65020	NC_091015.1	69690696	69720203	29508	158	45.3
RG	Aph_californica_65020	NC_091015.1	69721124	69740619	19496	135	70.4
RG	Aph_californica_65020	NC_091015.1	69745574	69861183	115610	724	84.6
RG	Aph_californica_65020	NC_091015.1	69922826	69933132	10307	73	63.8
RG	Aph_californica_65020	NC_091015.1	69970057	69988519	18463	134	62.2
RG	Aph_californica_65020	NC_091015.1	70005428	70020202	14775	113	76.2
RG	Aph_californica_65020	NC_091015.1	70047017	70060587	13571	91	50.4
RG	Aph_californica_65020	NC_091015.1	70218605	70253233	34629	123	62.1
RG	Aph_californica_65020	NC_091015.1	70265368	70277832	12465	66	21.6
RG	Aph_californica_65020	NC_091015.1	70307749	70336924	29176	153	76.9
RG	Aph_californica_65020	NC_091015.1	70436268	70469292	33025	189	80.3
RG	Aph_californica_65020	NC_091015.1	70549564	70564779	15216	99	59.7
RG	Aph_californica_65020	NC_091015.1	70596291	70618729	22439	108	61.2
RG	Aph_californica_65020	NC_091015.1	71040198	71056089	15892	108	64.1
RG	Aph_californica_65020	NC_091015.1	71152918	71157037	4120	37	20.5
RG	Aph_californica_65020	NC_091015.1	71325543	71336597	11055	105	66.7
RG	Aph_californica_65020	NC_091015.1	71368532	71374534	6003	36	30.9
RG	Aph_californica_65020	NC_091015.1	71584980	71589563	4584	37	32.1
RG	Aph_californica_65020	NC_091015.1	71884239	71889557	5319	53	30.7
RG	Aph_californica_65020	NC_091015.1	71938516	71945858	7343	55	35.6
RG	Aph_californica_65020	NC_091015.1	71976470	71993152	16683	105	71.8
RG	Aph_californica_65020	NC_091015.1	72072842	72078764	5923	26	8.9
RG	Aph_californica_65020	NC_091015.1	72152631	72159956	7326	47	55.7
RG	Aph_californica_65020	NC_091015.1	72270257	72276437	6181	45	6.7
RG	Aph_californica_65020	NC_091015.1	72388742	72406522	17781	110	72.3
RG	Aph_californica_65020	NC_091015.1	72626682	72628689	2008	32	21.4
RG	Aph_californica_65020	NC_091015.1	72956392	72965166	8775	48	46.4
RG	Aph_californica_65020	NC_091015.1	73264627	73272559	7933	59	58.5
RG	Aph_californica_65020	NC_091015.1	73490842	73499163	8322	43	36.8
RG	Aph_californica_65020	NC_091015.1	73795541	73821581	26041	208	88.1
RG	Aph_californica_65020	NC_091015.1	73934210	73938141	3932	29	14.1
RG	Aph_californica_65020	NC_091015.1	74123684	74132726	9043	37	16.0
RG	Aph_californica_65020	NC_091015.1	74313937	74324904	10968	63	22.4
RG	Aph_californica_65020	NC_091015.1	74563749	74584566	20818	110	77.6
RG	Aph_californica_65020	NC_091015.1	74925171	74929408	4238	29	13.9
RG	Aph_californica_65020	NC_091015.1	75085671	75096131	10461	61	29.8
RG	Aph_californica_65020	NC_091015.1	75144931	75151484	6554	30	18.9
RG	Aph_californica_65020	NC_091015.1	75176020	75187239	11220	50	27.4
RG	Aph_californica_65020	NC_091015.1	75311644	75325087	13444	32	25.9
RG	Aph_californica_65020	NC_091015.1	76096308	76100653	4346	30	14.2
RG	Aph_californica_65020	NC_091015.1	76323692	76335289	11598	79	21.7
RG	Aph_californica_65020	NC_091015.1	76484647	76487337	2691	36	10.1
RG	Aph_californica_65020	NC_091015.1	76575303	76583581	8279	42	30.6
RG	Aph_californica_65020	NC_091015.1	76693880	76697648	3769	44	33.0
RG	Aph_californica_65020	NC_091015.1	76733721	76737878	4158	42	22.7
RG	Aph_californica_65020	NC_091015.1	76766781	76771004	4224	32	24.6
RG	Aph_californica_65020	NC_091015.1	76924604	76931405	6802	49	23.2
RG	Aph_californica_65020	NC_091015.1	77088033	77097976	9944	75	21.4
RG	Aph_californica_65020	NC_091015.1	77624907	77632334	7428	60	46.1
RG	Aph_californica_65020	NC_091015.1	77912646	77924752	12107	91	74.5
RG	Aph_californica_65020	NC_091015.1	77950344	77954873	4530	31	21.7
RG	Aph_californica_65020	NC_091015.1	78218693	78221439	2747	30	13.5
RG	Aph_californica_65020	NC_091015.1	78316133	78322155	6023	30	15.5
RG	Aph_californica_65020	NC_091015.1	78621291	78629304	8014	51	12.6
RG	Aph_californica_65020	NC_091015.1	78809344	78819930	10587	50	44.4
RG	Aph_californica_65020	NC_091015.1	78976327	78979379	3053	41	45.3
RG	Aph_californica_65020	NC_091015.1	79175855	79206342	30488	204	84.2
RG	Aph_californica_65020	NC_091015.1	79469472	79481646	12175	91	58.4
RG	Aph_californica_65020	NC_091015.1	79806273	79824097	17825	113	77.1
RG	Aph_californica_65020	NC_091015.1	80173969	80179233	5265	44	14.7
RG	Aph_californica_65020	NC_091015.1	80401630	80407797	6168	46	6.4
RG	Aph_californica_65020	NC_091015.1	80523347	80527886	4540	32	21.0
RG	Aph_californica_65020	NC_091015.1	80656745	80664101	7357	72	60.5
RG	Aph_californica_65020	NC_091015.1	80832439	80838190	5752	41	30.1
RG	Aph_californica_65020	NC_091015.1	80879428	80889544	10117	85	73.0
RG	Aph_californica_65020	NC_091015.1	81009588	81021504	11917	104	14.3
RG	Aph_californica_65020	NC_091015.1	81250531	81256653	6123	53	17.3
RG	Aph_californica_65020	NC_091015.1	81630880	81640113	9234	74	38.5
RG	Aph_californica_65020	NC_091015.1	81834113	81840076	5964	28	9.4
RG	Aph_californica_65020	NC_091015.1	82215147	82225255	10109	68	68.2
RG	Aph_californica_65020	NC_091015.1	82548887	82575590	26704	174	81.5
RG	Aph_californica_65020	NC_091015.1	82737569	82740495	2927	26	7.3
RG	Aph_californica_65020	NC_091015.1	82769691	82784662	14972	133	67.8
RG	Aph_californica_65020	NC_091015.1	82825375	82832791	7417	71	50.4
RG	Aph_californica_65020	NC_091015.1	82955552	82967567	12016	57	36.4
RG	Aph_californica_65020	NC_091015.1	83147755	83151827	4073	30	16.5
RG	Aph_californica_65020	NC_091015.1	83420416	83435994	15579	101	72.7
RG	Aph_californica_65020	NC_091015.1	83476374	83482383	6010	57	49.2
RG	Aph_californica_65020	NC_091015.1	83570364	83577047	6684	66	9.2
RG	Aph_californica_65020	NC_091015.1	83683410	83690042	6633	64	20.1
RG	Aph_californica_65020	NC_091015.1	83779105	83786667	7563	61	43.5
RG	Aph_californica_65020	NC_091015.1	83898186	83902989	4804	47	57.6
RG	Aph_californica_65020	NC_091015.1	84048091	84069932	21842	149	52.1
RG	Aph_californica_65020	NC_091015.1	84304863	84314036	9174	70	47.5
RG	Aph_californica_65020	NC_091015.1	84362621	84400659	38039	343	82.0
RG	Aph_californica_65020	NC_091015.1	84512434	84520859	8426	85	67.2
RG	Aph_californica_65020	NC_091015.1	84928235	84960194	31960	294	76.6
RG	Aph_californica_65020	NC_091015.1	85090087	85096185	6099	58	9.2
RG	Aph_californica_65020	NC_091015.1	85211707	85218924	7218	55	49.6
RG	Aph_californica_65020	NC_091015.1	85278089	85293351	15263	103	54.4
RG	Aph_californica_65020	NC_091015.1	85308812	85311278	2467	34	28.2
RG	Aph_californica_65020	NC_091015.1	85373159	85391977	18819	179	47.8
RG	Aph_californica_65020	NC_091015.1	85807686	85816241	8556	58	29.9
RG	Aph_californica_65020	NC_091015.1	85839242	85852052	12811	149	83.9
RG	Aph_californica_65020	NC_091015.1	85908114	85914703	6590	36	5.5
RG	Aph_californica_65020	NC_091015.1	85962091	85967451	5361	41	32.1
RG	Aph_californica_65020	NC_091015.1	86004060	86028026	23967	164	47.1
RG	Aph_californica_65020	NC_091015.1	86109084	86112709	3626	35	29.6
RG	Aph_californica_65020	NC_091015.1	86180604	86182740	2137	30	14.8
RG	Aph_californica_65020	NC_091015.1	86343486	86365635	22150	160	64.7
RG	Aph_californica_65020	NC_091015.1	86494306	86498839	4534	38	19.6
RG	Aph_californica_65020	NC_091015.1	86561945	86571589	9645	54	32.1
RG	Aph_californica_65020	NC_091015.1	86749639	86759330	9692	96	16.0
RG	Aph_californica_65020	NC_091015.1	86787051	86792976	5926	73	52.7
RG	Aph_californica_65020	NC_091015.1	86940094	86943629	3536	37	19.3
RG	Aph_californica_65020	NC_091015.1	87076039	87086668	10630	105	43.1
RG	Aph_californica_65020	NC_091015.1	87095749	87108390	12642	95	56.8
RG	Aph_californica_65020	NC_091015.1	87233167	87240759	7593	83	61.1
RG	Aph_californica_65020	NC_091015.1	87441871	87460618	18748	158	84.4
RG	Aph_californica_65020	NC_091015.1	87465183	87470600	5418	49	38.9
RG	Aph_californica_65020	NC_091015.1	87534126	87556343	22218	197	80.4
RG	Aph_californica_65020	NC_091015.1	87565197	87568779	3583	31	16.5
RG	Aph_californica_65020	NC_091015.1	87628877	87636368	7492	69	41.3
RG	Aph_californica_65020	NC_091015.1	87641622	87645776	4155	46	42.4
RG	Aph_californica_65020	NC_091015.1	87681181	87687313	6133	65	47.9
RG	Aph_californica_65020	NC_091015.1	87892502	87905376	12875	71	65.9
RG	Aph_californica_65020	NC_091015.1	87924867	87930531	5665	43	37.8
RG	Aph_californica_65020	NC_091015.1	88125250	88128744	3495	32	26.9
RG	Aph_californica_65020	NC_091015.1	88146424	88151326	4903	50	14.0
RG	Aph_californica_65020	NC_091015.1	88280913	88286121	5209	52	32.8
RG	Aph_californica_65020	NC_091015.1	88394877	88398292	3416	31	21.2
RG	Aph_californica_65020	NC_091015.1	88564777	88574556	9780	74	53.9
RG	Aph_californica_65020	NC_091015.1	88587365	88589470	2106	29	17.9
RG	Aph_californica_65020	NC_091015.1	88662201	88667335	5135	71	57.0
RG	Aph_californica_65020	NC_091015.1	88766661	88778183	11523	44	17.6
RG	Aph_californica_65020	NC_091015.1	88875843	88882022	6180	62	64.8
RG	Aph_californica_65020	NC_091015.1	88924222	88927572	3351	41	37.8
RG	Aph_californica_65020	NC_091015.1	88957930	88963983	6054	98	33.0
RG	Aph_californica_65020	NC_091015.1	89100345	89109756	9412	93	53.1
RG	Aph_californica_65020	NC_091015.1	89191743	89194988	3246	35	9.1
RG	Aph_californica_65020	NC_091015.1	89532271	89555622	23352	129	79.3
RG	Aph_californica_65020	NC_091015.1	90127373	90155067	27695	161	65.9
RG	Aph_californica_65020	NC_091015.1	90456645	90553454	96810	620	93.4
RG	Aph_californica_65020	NC_091015.1	90556728	90586705	29978	238	77.5
RG	Aph_californica_65020	NC_091015.1	90599378	90611196	11819	81	69.3
RG	Aph_californica_65020	NC_091015.1	90617512	90624947	7436	85	43.4
RG	Aph_californica_65020	NC_091015.1	90666183	90673992	7810	60	62.5
RG	Aph_californica_65020	NC_091015.1	90799400	90802542	3143	38	34.6
RG	Aph_californica_65020	NC_091015.1	90815755	90839372	23618	39	38.6
RG	Aph_californica_65020	NC_091015.1	91303924	91309154	5231	40	21.2
RG	Aph_californica_65020	NC_091015.1	91345555	91351864	6310	60	42.5
RG	Aph_californica_65020	NC_091015.1	91365325	91386250	20926	201	76.4
RG	Aph_californica_65020	NC_091015.1	91391023	91396861	5839	71	40.5
RG	Aph_californica_65020	NC_091015.1	91650052	91657688	7637	59	10.2
RG	Aph_californica_65020	NC_091015.1	91821183	91830494	9312	72	67.0
RG	Aph_californica_65020	NC_091015.1	91834009	91839183	5175	44	13.2
RG	Aph_californica_65020	NC_091015.1	91853993	91858260	4268	49	35.7
RG	Aph_californica_65020	NC_091015.1	91950485	91967561	17077	120	66.1
RG	Aph_californica_65020	NC_091015.1	92014650	92016437	1788	29	7.3
RG	Aph_californica_65020	NC_091015.1	92261751	92263889	2139	30	17.4
RG	Aph_californica_65020	NC_091015.1	92455775	92463985	8211	66	52.4
RG	Aph_californica_65020	NC_091015.1	92602198	92620062	17865	119	72.8
RG	Aph_californica_65020	NC_091015.1	93002517	93011220	8704	82	47.7
