# This file was produced by: bcftools roh(1.11+htslib-1.11)
# The command line was:	bcftools roh -G30 --AF-dflt 0.4 -o Aph_californica_342054.roh.txt /u/home/d/dderaad/project-aguillon/eagle.mountain.scrubjays/bwa.mem/vcf/Aph_californica_342054.depth.filtered.vcf.gz
#
# RG	[2]Sample	[3]Chromosome	[4]Start	[5]End	[6]Length (bp)	[7]Number of markers	[8]Quality (average fwd-bwd phred score)
# ST	[2]Sample	[3]Chromosome	[4]Position	[5]State (0:HW, 1:AZ)	[6]Quality (fwd-bwd phred score)
RG	Aph_californica_342054	NC_091015.1	92858270	92861784	3515	34	8.0
RG	Aph_californica_342054	NC_091015.1	93077226	93078993	1768	42	22.9
RG	Aph_californica_342054	NC_091015.1	93663643	93675602	11960	70	57.3
RG	Aph_californica_342054	NC_091015.1	93676251	93682255	6005	37	14.8
RG	Aph_californica_342054	NC_091015.1	94332318	94337211	4894	57	61.2
RG	Aph_californica_342054	NC_091015.1	94527354	94538577	11224	77	58.2
RG	Aph_californica_342054	NC_091015.1	94677566	94708026	30461	224	76.0
RG	Aph_californica_342054	NC_091015.1	94716016	94726953	10938	94	15.9
RG	Aph_californica_342054	NC_091015.1	95049040	95062179	13140	101	24.4
RG	Aph_californica_342054	NC_091015.1	95073036	95098668	25633	143	77.9
RG	Aph_californica_342054	NC_091015.1	95618938	95623571	4634	38	13.9
RG	Aph_californica_342054	NC_091015.1	96077892	96086617	8726	25	8.0
RG	Aph_californica_342054	NC_091015.1	96116138	96120197	4060	35	29.9
RG	Aph_californica_342054	NC_091015.1	96200555	96206830	6276	71	62.4
RG	Aph_californica_342054	NC_091015.1	96208106	96221160	13055	121	63.6
RG	Aph_californica_342054	NC_091015.1	96233364	96239615	6252	84	47.8
RG	Aph_californica_342054	NC_091015.1	96251542	96274211	22670	183	66.1
RG	Aph_californica_342054	NC_091015.1	96742045	96880339	138295	29	48.2
RG	Aph_californica_342054	NC_091015.1	97328790	97349521	20732	135	43.2
RG	Aph_californica_342054	NC_091015.1	97530636	97535840	5205	43	30.0
RG	Aph_californica_342054	NC_091015.1	97808061	97815139	7079	66	24.6
RG	Aph_californica_342054	NC_091015.1	97868656	97874972	6317	69	63.8
RG	Aph_californica_342054	NC_091015.1	98060409	98063796	3388	35	30.3
RG	Aph_californica_342054	NC_091015.1	98111374	98126018	14645	150	60.0
RG	Aph_californica_342054	NC_091015.1	98461204	98472066	10863	85	37.3
RG	Aph_californica_342054	NC_091015.1	98815806	98821686	5881	42	43.0
RG	Aph_californica_342054	NC_091015.1	98837520	98848407	10888	108	34.4
RG	Aph_californica_342054	NC_091015.1	98882918	98891323	8406	77	42.1
RG	Aph_californica_342054	NC_091015.1	99346364	99350696	4333	42	36.3
RG	Aph_californica_342054	NC_091015.1	100351627	100372847	21221	171	76.6
RG	Aph_californica_342054	NC_091015.1	100618451	100622967	4517	31	21.2
RG	Aph_californica_342054	NC_091015.1	100834152	100841386	7235	56	29.4
RG	Aph_californica_342054	NC_091015.1	101308204	101313099	4896	36	5.4
RG	Aph_californica_342054	NC_091015.1	101321177	101335390	14214	126	66.6
RG	Aph_californica_342054	NC_091015.1	101719592	101723403	3812	53	30.9
RG	Aph_californica_342054	NC_091015.1	101856702	101862893	6192	42	24.7
RG	Aph_californica_342054	NC_091015.1	102077630	102083275	5646	45	33.8
RG	Aph_californica_342054	NC_091015.1	102142136	102143834	1699	27	6.4
RG	Aph_californica_342054	NC_091015.1	102162816	102167287	4472	40	41.8
RG	Aph_californica_342054	NC_091015.1	102192461	102204372	11912	94	16.9
RG	Aph_californica_342054	NC_091015.1	102303138	102307873	4736	30	18.8
RG	Aph_californica_342054	NC_091015.1	102423594	102436357	12764	70	54.9
RG	Aph_californica_342054	NC_091015.1	102882305	102893441	11137	45	32.8
RG	Aph_californica_342054	NC_091015.1	102917735	102920550	2816	29	13.6
RG	Aph_californica_342054	NC_091015.1	103200756	103206352	5597	47	41.3
RG	Aph_californica_342054	NC_091015.1	103457109	103466479	9371	61	58.9
RG	Aph_californica_342054	NC_091015.1	103625832	103629557	3726	29	10.1
RG	Aph_californica_342054	NC_091015.1	104189452	104200653	11202	81	47.4
RG	Aph_californica_342054	NC_091015.1	104229156	104235174	6019	61	28.8
RG	Aph_californica_342054	NC_091015.1	104305547	104310946	5400	39	19.8
RG	Aph_californica_342054	NC_091015.1	104337934	104345717	7784	53	60.0
RG	Aph_californica_342054	NC_091015.1	104742890	104746107	3218	43	43.8
RG	Aph_californica_342054	NC_091015.1	104888088	104890658	2571	29	14.8
RG	Aph_californica_342054	NC_091015.1	104949250	104953041	3792	37	20.6
RG	Aph_californica_342054	NC_091015.1	105334388	105351467	17080	75	34.2
RG	Aph_californica_342054	NC_091015.1	105409696	105411716	2021	45	10.2
RG	Aph_californica_342054	NC_091015.1	105453547	105458475	4929	48	20.5
RG	Aph_californica_342054	NC_091015.1	105737720	105742054	4335	44	44.3
RG	Aph_californica_342054	NC_091015.1	105844896	105847972	3077	50	54.4
RG	Aph_californica_342054	NC_091015.1	106641419	106648770	7352	78	29.5
RG	Aph_californica_342054	NC_091015.1	106818925	106826409	7485	51	12.8
RG	Aph_californica_342054	NC_091015.1	107221470	107233443	11974	79	55.4
RG	Aph_californica_342054	NC_091015.1	107907677	107915521	7845	60	8.9
RG	Aph_californica_342054	NC_091015.1	108003444	108010553	7110	66	26.7
RG	Aph_californica_342054	NC_091015.1	108147818	108150862	3045	32	20.8
RG	Aph_californica_342054	NC_091015.1	108281083	108288490	7408	40	35.8
RG	Aph_californica_342054	NC_091015.1	108635326	108640828	5503	47	40.4
RG	Aph_californica_342054	NC_091015.1	108809624	108815193	5570	50	27.6
RG	Aph_californica_342054	NC_091015.1	108914585	108919333	4749	50	29.3
RG	Aph_californica_342054	NC_091015.1	109133037	109162743	29707	238	53.8
RG	Aph_californica_342054	NC_091015.1	109221785	109226521	4737	41	20.3
RG	Aph_californica_342054	NC_091015.1	109329993	109334190	4198	39	16.6
RG	Aph_californica_342054	NC_091015.1	109417663	109421967	4305	54	60.4
RG	Aph_californica_342054	NC_091015.1	109424562	109441546	16985	91	24.6
RG	Aph_californica_342054	NC_091015.1	109497479	109505698	8220	59	20.2
RG	Aph_californica_342054	NC_091015.1	109510790	109514338	3549	32	20.6
RG	Aph_californica_342054	NC_091015.1	109566261	109577620	11360	77	40.0
RG	Aph_californica_342054	NC_091015.1	109883363	109885302	1940	35	30.5
RG	Aph_californica_342054	NC_091015.1	109982284	109986852	4569	58	43.3
RG	Aph_californica_342054	NC_091015.1	110129906	110152588	22683	184	83.4
RG	Aph_californica_342054	NC_091015.1	110154009	110166548	12540	102	61.3
RG	Aph_californica_342054	NC_091015.1	110452398	110477051	24654	179	39.5
RG	Aph_californica_342054	NC_091015.1	110695737	110716897	21161	156	73.5
RG	Aph_californica_342054	NC_091015.1	110737968	110745720	7753	65	20.8
RG	Aph_californica_342054	NC_091015.1	111241529	111245534	4006	39	15.3
RG	Aph_californica_342054	NC_091015.1	111356465	111359893	3429	63	42.4
RG	Aph_californica_342054	NC_091015.1	111647245	111652466	5222	60	8.5
RG	Aph_californica_342054	NC_091015.1	111811749	111814867	3119	38	36.0
RG	Aph_californica_342054	NC_091015.1	111881856	111891416	9561	111	64.6
RG	Aph_californica_342054	NC_091015.1	111899269	111907711	8443	71	42.6
RG	Aph_californica_342054	NC_091015.1	112069099	112093729	24631	139	62.1
RG	Aph_californica_342054	NC_091015.1	112266755	112274243	7489	68	37.4
RG	Aph_californica_342054	NC_091015.1	112793853	112804233	10381	98	29.3
RG	Aph_californica_342054	NC_091015.1	112808265	112812380	4116	36	13.5
RG	Aph_californica_342054	NC_091015.1	112853442	112855673	2232	32	15.3
RG	Aph_californica_342054	NC_091015.1	112928422	112936858	8437	48	36.1
RG	Aph_californica_342054	NC_091015.1	113387064	113400493	13430	51	36.4
RG	Aph_californica_342054	NC_091015.1	113620446	113627715	7270	51	11.7
RG	Aph_californica_342054	NC_091015.1	113712684	113718813	6130	54	59.9
RG	Aph_californica_342054	NC_091015.1	113722533	113726865	4333	36	35.0
RG	Aph_californica_342054	NC_091015.1	113915735	113919599	3865	44	16.5
RG	Aph_californica_342054	NC_091015.1	114080122	114098639	18518	146	51.5
RG	Aph_californica_342054	NC_091015.1	114355519	114365132	9614	79	71.5
RG	Aph_californica_342054	NC_091015.1	114659606	114664330	4725	34	9.0
RG	Aph_californica_342054	NC_091015.1	115204289	115222880	18592	166	38.7
RG	Aph_californica_342054	NC_091015.1	115341681	115354706	13026	74	46.7
RG	Aph_californica_342054	NC_091015.1	115444452	115450067	5616	62	56.0
RG	Aph_californica_342054	NC_091015.1	115610197	115615544	5348	33	29.2
RG	Aph_californica_342054	NC_091015.1	115985933	115996810	10878	70	60.8
RG	Aph_californica_342054	NC_091015.1	116528242	116531772	3531	31	15.0
RG	Aph_californica_342054	NC_091015.1	116984194	116991787	7594	42	38.0
RG	Aph_californica_342054	NC_091015.1	116992931	117038872	45942	384	90.3
RG	Aph_californica_342054	NC_091015.1	117039226	117056441	17216	158	72.5
RG	Aph_californica_342054	NC_091015.1	117100768	117109508	8741	76	9.7
RG	Aph_californica_342054	NC_091015.1	117203181	117206670	3490	46	13.5
RG	Aph_californica_342054	NC_091015.1	117365432	117370024	4593	36	11.4
RG	Aph_californica_342054	NC_091015.1	117659785	117665775	5991	51	30.6
RG	Aph_californica_342054	NC_091015.1	117814097	117822015	7919	73	71.6
RG	Aph_californica_342054	NC_091015.1	117855346	117857536	2191	36	12.2
RG	Aph_californica_342054	NC_091015.1	118023776	118027588	3813	39	24.2
RG	Aph_californica_342054	NC_091015.1	118105636	118113522	7887	60	60.0
RG	Aph_californica_342054	NC_091015.1	118916867	118928405	11539	71	40.6
RG	Aph_californica_342054	NC_091015.1	118977723	118985516	7794	31	25.8
RG	Aph_californica_342054	NC_091015.1	119341532	119356772	15241	95	47.2
RG	Aph_californica_342054	NC_091015.1	119514824	119520041	5218	43	11.3
RG	Aph_californica_342054	NC_091015.1	119717803	119722741	4939	62	65.9
RG	Aph_californica_342054	NC_091015.1	119744115	119749757	5643	34	7.5
RG	Aph_californica_342054	NC_091015.1	119868014	119869636	1623	45	33.4
RG	Aph_californica_342054	NC_091015.1	121190973	121198205	7233	74	23.0
RG	Aph_californica_342054	NC_091015.1	121640295	121650577	10283	92	52.9
RG	Aph_californica_342054	NC_091015.1	121941248	121972116	30869	192	54.3
RG	Aph_californica_342054	NC_091015.1	122087789	122094018	6230	62	13.0
RG	Aph_californica_342054	NC_091015.1	122155237	122221358	66122	38	23.8
RG	Aph_californica_342054	NC_091015.1	122921103	122932005	10903	58	58.5
RG	Aph_californica_342054	NC_091015.1	123160500	123162523	2024	37	30.6
RG	Aph_californica_342054	NC_091015.1	123269058	123271036	1979	32	10.1
RG	Aph_californica_342054	NC_091015.1	123327043	123335575	8533	46	16.1
RG	Aph_californica_342054	NC_091015.1	125025014	125033146	8133	74	5.8
RG	Aph_californica_342054	NC_091015.1	125784438	125797560	13123	162	63.1
RG	Aph_californica_342054	NC_091015.1	126171621	126175623	4003	40	21.3
RG	Aph_californica_342054	NC_091015.1	126346020	126352985	6966	62	50.5
RG	Aph_californica_342054	NC_091015.1	126439031	126448502	9472	72	32.0
RG	Aph_californica_342054	NC_091015.1	127285159	127289766	4608	48	37.0
RG	Aph_californica_342054	NC_091015.1	127318743	127323159	4417	46	32.5
RG	Aph_californica_342054	NC_091015.1	127388371	127392925	4555	38	12.9
RG	Aph_californica_342054	NC_091015.1	127583125	127604188	21064	187	72.9
RG	Aph_californica_342054	NC_091015.1	127606455	127656771	50317	413	73.5
RG	Aph_californica_342054	NC_091015.1	127660490	127665931	5442	51	28.3
RG	Aph_californica_342054	NC_091015.1	127799392	127806686	7295	30	8.6
RG	Aph_californica_342054	NC_091015.1	128013059	128017422	4364	40	18.1
RG	Aph_californica_342054	NC_091015.1	128171303	128177409	6107	63	29.3
RG	Aph_californica_342054	NC_091015.1	128293412	128298090	4679	27	8.1
RG	Aph_californica_342054	NC_091015.1	128349421	128355625	6205	50	18.9
RG	Aph_californica_342054	NC_091015.1	128520578	128535894	15317	110	66.3
RG	Aph_californica_342054	NC_091015.1	129613571	129624728	11158	61	18.5
RG	Aph_californica_342054	NC_091015.1	130206247	130208083	1837	26	7.2
RG	Aph_californica_342054	NC_091015.1	130496017	130503555	7539	39	17.6
RG	Aph_californica_342054	NC_091015.1	130524012	130538297	14286	67	18.6
RG	Aph_californica_342054	NC_091015.1	131467335	131471599	4265	36	9.3
RG	Aph_californica_342054	NC_091015.1	131715754	131726919	11166	66	49.9
RG	Aph_californica_342054	NC_091015.1	131776686	131784337	7652	51	34.1
RG	Aph_californica_342054	NC_091015.1	132163333	132177516	14184	77	57.9
RG	Aph_californica_342054	NC_091015.1	132844332	132859063	14732	130	77.3
RG	Aph_californica_342054	NC_091015.1	133015850	133020834	4985	36	11.6
RG	Aph_californica_342054	NC_091015.1	133599575	133605201	5627	54	15.0
RG	Aph_californica_342054	NC_091015.1	133968729	133972629	3901	42	27.0
RG	Aph_californica_342054	NC_091015.1	134218484	134226600	8117	76	13.5
RG	Aph_californica_342054	NC_091015.1	134610013	134615950	5938	38	38.6
RG	Aph_californica_342054	NC_091015.1	135098539	135124217	25679	157	54.1
RG	Aph_californica_342054	NC_091015.1	135248981	135270721	21741	173	66.9
RG	Aph_californica_342054	NC_091015.1	135356145	135358705	2561	29	8.6
RG	Aph_californica_342054	NC_091015.1	135705538	135710131	4594	53	10.2
RG	Aph_californica_342054	NC_091015.1	136082266	136088916	6651	46	17.8
RG	Aph_californica_342054	NC_091015.1	136157859	136159674	1816	37	8.3
RG	Aph_californica_342054	NC_091015.1	136240758	136248661	7904	63	46.6
RG	Aph_californica_342054	NC_091015.1	136330053	136334302	4250	33	22.3
RG	Aph_californica_342054	NC_091015.1	136345229	136349237	4009	30	14.8
RG	Aph_californica_342054	NC_091015.1	136719161	136740018	20858	120	57.7
RG	Aph_californica_342054	NC_091015.1	136751276	136765894	14619	83	59.1
RG	Aph_californica_342054	NC_091015.1	136852951	136859086	6136	29	10.3
RG	Aph_californica_342054	NC_091015.1	136966190	136977237	11048	90	43.3
RG	Aph_californica_342054	NC_091015.1	137458904	137495249	36346	253	76.1
RG	Aph_californica_342054	NC_091015.1	137498227	137506420	8194	57	22.1
RG	Aph_californica_342054	NC_091015.1	138083049	138086530	3482	29	18.2
RG	Aph_californica_342054	NC_091015.1	138479373	138481459	2087	28	12.7
RG	Aph_californica_342054	NC_091015.1	138515126	138517898	2773	52	49.0
RG	Aph_californica_342054	NC_091015.1	138956554	138963703	7150	52	8.5
RG	Aph_californica_342054	NC_091015.1	139058839	139062140	3302	39	20.7
RG	Aph_californica_342054	NC_091015.1	139064463	139100733	36271	288	79.2
RG	Aph_californica_342054	NC_091015.1	139103038	139108801	5764	83	70.6
RG	Aph_californica_342054	NC_091015.1	139143105	139148242	5138	39	30.3
RG	Aph_californica_342054	NC_091015.1	139212570	139217987	5418	51	28.0
RG	Aph_californica_342054	NC_091015.1	139285194	139288872	3679	52	23.9
RG	Aph_californica_342054	NC_091015.1	139756127	139758655	2529	35	21.5
RG	Aph_californica_342054	NC_091015.1	139955652	139958908	3257	43	30.9
RG	Aph_californica_342054	NC_091015.1	140483292	140485735	2444	32	18.5
RG	Aph_californica_342054	NC_091015.1	140535685	140539630	3946	46	11.5
RG	Aph_californica_342054	NC_091015.1	141919459	141936237	16779	121	71.1
RG	Aph_californica_342054	NC_091015.1	141944297	141949044	4748	43	37.5
RG	Aph_californica_342054	NC_091015.1	141953437	141971159	17723	137	77.8
RG	Aph_californica_342054	NC_091015.1	142071868	142077258	5391	84	50.1
RG	Aph_californica_342054	NC_091015.1	142182292	142187783	5492	69	34.2
RG	Aph_californica_342054	NC_091015.1	142792217	142801477	9261	53	31.5
RG	Aph_californica_342054	NC_091015.1	142831302	142837629	6328	62	32.2
RG	Aph_californica_342054	NC_091015.1	143258799	143266423	7625	47	42.9
RG	Aph_californica_342054	NC_091015.1	143369449	143379646	10198	42	21.0
RG	Aph_californica_342054	NC_091015.1	143569678	143575428	5751	46	14.0
RG	Aph_californica_342054	NC_091015.1	143930477	143934984	4508	37	33.3
RG	Aph_californica_342054	NC_091015.1	144147570	144173362	25793	173	51.7
RG	Aph_californica_342054	NC_091015.1	144174009	144209315	35307	177	80.1
RG	Aph_californica_342054	NC_091015.1	144212957	144274498	61542	469	74.8
RG	Aph_californica_342054	NC_091015.1	144584055	144588542	4488	42	22.6
RG	Aph_californica_342054	NC_091015.1	144725849	144730173	4325	43	29.5
RG	Aph_californica_342054	NC_091015.1	144958399	144968726	10328	51	27.2
RG	Aph_californica_342054	NC_091015.1	145243842	145271700	27859	192	66.7
RG	Aph_californica_342054	NC_091015.1	145287922	145306809	18888	118	66.7
RG	Aph_californica_342054	NC_091015.1	145316837	145326897	10061	44	34.3
RG	Aph_californica_342054	NC_091015.1	145328765	145358853	30089	111	69.9
RG	Aph_californica_342054	NC_091015.1	145418325	145424308	5984	43	9.3
RG	Aph_californica_342054	NC_091015.1	145846958	145869403	22446	104	51.2
RG	Aph_californica_342054	NC_091015.1	146428248	146452070	23823	147	41.0
RG	Aph_californica_342054	NC_091015.1	146890428	146898747	8320	43	5.8
RG	Aph_californica_342054	NC_091015.1	146939793	146948708	8916	46	12.7
RG	Aph_californica_342054	NC_091015.1	147204102	147213923	9822	47	46.6
RG	Aph_californica_342054	NC_091015.1	147266482	147282674	16193	69	57.7
RG	Aph_californica_342054	NC_091015.1	147339036	147345983	6948	28	15.1
RG	Aph_californica_342054	NC_091015.1	148897407	148914282	16876	120	59.6
RG	Aph_californica_342054	NC_091015.1	149265410	149273153	7744	68	38.2
RG	Aph_californica_342054	NC_091015.1	149431980	149441465	9486	72	49.1
RG	Aph_californica_342054	NC_091015.1	149442818	149450889	8072	48	43.4
RG	Aph_californica_342054	NC_091015.1	149688639	149695623	6985	63	52.7
RG	Aph_californica_342054	NC_091015.1	149769646	149789753	20108	146	61.5
RG	Aph_californica_342054	NC_091015.1	149800211	149802315	2105	27	9.5
RG	Aph_californica_342054	NC_091015.1	150013507	150073957	60451	377	75.1
RG	Aph_californica_342054	NC_091015.1	150075465	150095632	20168	129	55.9
RG	Aph_californica_342054	NC_091015.1	150383788	150395974	12187	102	63.1
RG	Aph_californica_342054	NC_091015.1	150404365	150410615	6251	73	52.1
RG	Aph_californica_342054	NC_091015.1	150555734	150567917	12184	77	32.5
RG	Aph_californica_342054	NC_091015.1	150576019	150590567	14549	152	57.0
RG	Aph_californica_342054	NC_091015.1	150595192	150608081	12890	84	57.8
RG	Aph_californica_342054	NC_091015.1	150644404	150648499	4096	42	21.8
RG	Aph_californica_342054	NC_091015.1	150927304	150932200	4897	41	39.9
RG	Aph_californica_342054	NC_091015.1	150959839	150964452	4614	28	10.3
RG	Aph_californica_342054	NC_091015.1	151049989	151061217	11229	88	54.5
RG	Aph_californica_342054	NC_091015.1	151124296	151129140	4845	45	7.1
RG	Aph_californica_342054	NC_091015.1	151222983	151229734	6752	53	18.4
RG	Aph_californica_342054	NC_091015.1	151434731	151440603	5873	79	38.7
RG	Aph_californica_342054	NC_091015.1	151576304	151583985	7682	57	31.1
RG	Aph_californica_342054	NC_091015.1	152132372	152140990	8619	57	48.2
RG	Aph_californica_342054	NC_091015.1	152382738	152395313	12576	70	42.2
RG	Aph_californica_342054	NC_091015.1	152406510	152440152	33643	172	52.3
RG	Aph_californica_342054	NC_091015.1	152470585	152473144	2560	37	47.3
RG	Aph_californica_342054	NC_091015.1	152895285	152898249	2965	28	7.3
RG	Aph_californica_342054	NC_091015.1	152921023	152928877	7855	45	52.0
RG	Aph_californica_342054	NC_091015.1	153224873	153237096	12224	87	33.4
RG	Aph_californica_342054	NC_091015.1	153285800	153297341	11542	74	49.9
RG	Aph_californica_342054	NC_091015.1	153386167	153445304	59138	305	65.1
RG	Aph_californica_342054	NC_091015.1	153594560	153604872	10313	103	36.5
RG	Aph_californica_342054	NC_091015.1	153696610	153725723	29114	155	71.3
RG	Aph_californica_342054	NC_091015.1	153726303	153756854	30552	221	76.1
RG	Aph_californica_342054	NC_091015.1	153758458	153815723	57266	402	81.8
RG	Aph_californica_342054	NC_091015.1	153816566	153866700	50135	268	74.4
RG	Aph_californica_342054	NC_091015.1	153954073	153961848	7776	70	14.5
RG	Aph_californica_342054	NC_091015.1	154692885	154700620	7736	63	43.2
RG	Aph_californica_342054	NC_091015.1	155263160	155292778	29619	143	61.7
RG	Aph_californica_342054	NC_091015.1	155917177	155924909	7733	34	28.4
RG	Aph_californica_342054	NC_091015.1	156355564	156364082	8519	76	12.6
RG	Aph_californica_342054	NC_091015.1	156472749	156480889	8141	57	17.4
RG	Aph_californica_342054	NC_091015.1	156567457	156572845	5389	58	65.8
RG	Aph_californica_342054	NC_091015.1	156640419	156657097	16679	98	32.9
RG	Aph_californica_342054	NC_091015.1	156954084	156976734	22651	143	73.6
RG	Aph_californica_342054	NC_091015.1	157068766	157074285	5520	42	22.5
RG	Aph_californica_342054	NC_091015.1	157130436	157134951	4516	47	12.2
RG	Aph_californica_342054	NC_091015.1	157400088	157435314	35227	211	78.0
RG	Aph_californica_342054	NC_091015.1	157577359	157580646	3288	50	56.3
RG	Aph_californica_342054	NC_091015.1	157764763	157783160	18398	146	59.9
RG	Aph_californica_342054	NC_091015.1	158082857	158093945	11089	68	64.2
RG	Aph_californica_342054	NC_091015.1	158166218	158171361	5144	34	8.0
RG	Aph_californica_342054	NC_091015.1	158191378	158201855	10478	63	39.8
RG	Aph_californica_342054	NC_091015.1	158218946	158246665	27720	208	83.1
RG	Aph_californica_342054	NC_091015.1	158661218	158665011	3794	30	10.2
RG	Aph_californica_342054	NC_091015.1	159516573	159540324	23752	146	66.2
RG	Aph_californica_342054	NC_091015.1	159819432	159827725	8294	77	46.7
RG	Aph_californica_342054	NC_091015.1	160995637	161004532	8896	50	24.8
RG	Aph_californica_342054	NC_091015.1	161285975	161291076	5102	50	27.4
RG	Aph_californica_342054	NC_091015.1	161470656	161478955	8300	47	17.0
RG	Aph_californica_342054	NC_091015.1	161808583	161821874	13292	77	40.1
RG	Aph_californica_342054	NC_091015.1	162033189	162038122	4934	43	33.8
RG	Aph_californica_342054	NC_091015.1	162184943	162189210	4268	68	49.2
RG	Aph_californica_342054	NC_091015.1	163426442	163435043	8602	70	42.9
RG	Aph_californica_342054	NC_091015.1	163439036	163443464	4429	46	45.7
RG	Aph_californica_342054	NC_091015.1	163910628	163916937	6310	62	17.5
RG	Aph_californica_342054	NC_091015.1	164613898	164622871	8974	57	20.2
RG	Aph_californica_342054	NC_091015.1	164627962	164630306	2345	53	60.4
RG	Aph_californica_342054	NC_091015.1	164821850	164823323	1474	30	15.9
RG	Aph_californica_342054	NC_091015.1	165245931	165250452	4522	42	12.6
RG	Aph_californica_342054	NC_091015.1	165734878	165740220	5343	42	30.3
RG	Aph_californica_342054	NC_091015.1	165907651	165914026	6376	63	54.0
RG	Aph_californica_342054	NC_091015.1	165983671	165991114	7444	68	24.4
RG	Aph_californica_342054	NC_091015.1	167064319	167071686	7368	81	16.7
RG	Aph_californica_342054	NC_091015.1	167161153	167164074	2922	37	33.3
RG	Aph_californica_342054	NC_091015.1	167197688	167201687	4000	55	18.6
RG	Aph_californica_342054	NC_091015.1	168471868	168475804	3937	47	59.2
RG	Aph_californica_342054	NC_091015.1	168492742	168525434	32693	121	17.3
RG	Aph_californica_342054	NC_091015.1	168541034	168558575	17542	67	12.6
RG	Aph_californica_342054	NC_091016.1	1683038	1687647	4610	31	17.7
RG	Aph_californica_342054	NC_091016.1	1838584	1845340	6757	57	46.4
RG	Aph_californica_342054	NC_091016.1	2377327	2380555	3229	27	12.8
RG	Aph_californica_342054	NC_091016.1	3581379	3586227	4849	48	30.4
RG	Aph_californica_342054	NC_091016.1	6138286	6143921	5636	26	5.1
RG	Aph_californica_342054	NC_091016.1	6514056	6519380	5325	49	27.8
RG	Aph_californica_342054	NC_091016.1	7599567	7606042	6476	68	62.9
RG	Aph_californica_342054	NC_091016.1	7742780	7746468	3689	30	24.6
RG	Aph_californica_342054	NC_091016.1	7786445	7789783	3339	28	13.3
RG	Aph_californica_342054	NC_091016.1	8122883	8126332	3450	28	9.4
RG	Aph_californica_342054	NC_091016.1	8181443	8190275	8833	43	47.3
RG	Aph_californica_342054	NC_091016.1	8271186	8279165	7980	51	33.5
RG	Aph_californica_342054	NC_091016.1	8299062	8310688	11627	62	17.9
RG	Aph_californica_342054	NC_091016.1	8357131	8367696	10566	49	29.4
RG	Aph_californica_342054	NC_091016.1	8402679	8429365	26687	108	69.9
RG	Aph_californica_342054	NC_091016.1	8486929	8495825	8897	45	35.0
RG	Aph_californica_342054	NC_091016.1	8512821	8531061	18241	85	12.3
RG	Aph_californica_342054	NC_091016.1	8661231	8694035	32805	198	63.4
RG	Aph_californica_342054	NC_091016.1	8705014	8741697	36684	205	51.5
RG	Aph_californica_342054	NC_091016.1	8815021	8840717	25697	166	72.3
RG	Aph_californica_342054	NC_091016.1	8844042	8889350	45309	183	59.6
RG	Aph_californica_342054	NC_091016.1	8897675	8965383	67709	331	72.0
RG	Aph_californica_342054	NC_091016.1	8968846	8984293	15448	115	65.5
RG	Aph_californica_342054	NC_091016.1	8988333	8999767	11435	67	32.2
RG	Aph_californica_342054	NC_091016.1	9012852	9034467	21616	62	36.2
RG	Aph_californica_342054	NC_091016.1	9038851	9055181	16331	64	44.8
RG	Aph_californica_342054	NC_091016.1	11242928	11269765	26838	48	23.2
RG	Aph_californica_342054	NC_091016.1	11513061	11582696	69636	231	30.5
RG	Aph_californica_342054	NC_091016.1	11624403	11639720	15318	91	39.1
RG	Aph_californica_342054	NC_091016.1	11658123	11667260	9138	36	16.8
RG	Aph_californica_342054	NC_091016.1	11752107	11823684	71578	293	49.0
RG	Aph_californica_342054	NC_091016.1	11828240	11843414	15175	77	37.0
RG	Aph_californica_342054	NC_091016.1	11844243	11899320	55078	220	55.5
RG	Aph_californica_342054	NC_091016.1	12002092	12012857	10766	59	14.6
RG	Aph_californica_342054	NC_091016.1	12042834	12056705	13872	40	28.7
RG	Aph_californica_342054	NC_091016.1	12061929	12100973	39045	158	57.2
RG	Aph_californica_342054	NC_091016.1	12117586	12161525	43940	155	27.7
RG	Aph_californica_342054	NC_091016.1	12201788	12217804	16017	78	45.5
RG	Aph_californica_342054	NC_091016.1	12271951	12279873	7923	54	19.4
RG	Aph_californica_342054	NC_091016.1	12356940	12369064	12125	47	39.4
RG	Aph_californica_342054	NC_091016.1	13503562	13509812	6251	43	5.9
RG	Aph_californica_342054	NC_091016.1	13883327	13890565	7239	36	12.4
RG	Aph_californica_342054	NC_091016.1	14138477	14141690	3214	37	16.1
RG	Aph_californica_342054	NC_091016.1	15070290	15072606	2317	29	12.2
RG	Aph_californica_342054	NC_091016.1	16526137	16575398	49262	260	81.2
RG	Aph_californica_342054	NC_091016.1	17433930	17439168	5239	45	11.6
RG	Aph_californica_342054	NC_091016.1	17629730	17637298	7569	52	33.2
RG	Aph_californica_342054	NC_091016.1	17718889	17722818	3930	27	12.3
RG	Aph_californica_342054	NC_091016.1	19430544	19435491	4948	41	29.4
RG	Aph_californica_342054	NC_091016.1	19903361	19918645	15285	98	63.2
RG	Aph_californica_342054	NC_091016.1	20063375	20071421	8047	52	42.8
RG	Aph_californica_342054	NC_091016.1	20496498	20536812	40315	282	59.9
RG	Aph_californica_342054	NC_091016.1	20572417	20575227	2811	39	42.6
RG	Aph_californica_342054	NC_091016.1	21184336	21200060	15725	106	68.7
RG	Aph_californica_342054	NC_091016.1	21682598	21686434	3837	34	7.8
RG	Aph_californica_342054	NC_091016.1	21917076	21920937	3862	37	17.6
